episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
87904576,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87904576.json,me and the lads,1,1,Cynthia-Garchomp,0.56,0,Grimmsnarl,dump
87909344,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87909344.json,李秉叡（ntumlnoob）,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87905737,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87905737.json,__Taichicchi__,0,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87900535,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87900535.json,szlachetny snieg,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87908105,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87908105.json,Benarg,0,1,Crustle,0.56,0,Alakazam,dump
87929208,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87929208.json,__Taichicchi__,1,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87922917,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87922917.json,Eduardo Rocha de Andrade,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87832161,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87832161.json,me and the lads,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87795839,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87795839.json,szlachetny snieg,1,1,Spidops,0.56,0,Grimmsnarl,dump
87905170,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87905170.json,goonew,1,1,Cynthia-Garchomp,0.56,0,Dipplin,dump
87875540,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87875540.json,zoroark190,1,1,Cynthia-Garchomp,0.56,0,M-Kangaskhan,dump
87879133,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87879133.json,cm391,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87827363,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87827363.json,szlachetny snieg,1,1,Crustle,0.56,0,Grimmsnarl,dump
87785993,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87785993.json,Dominic Peel,0,1,Crustle,0.582,0,Grimmsnarl,dump
87931585,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87931585.json,LiamK,1,1,Alakazam,0.616,0,Crustle,dump
87815357,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87815357.json,Kotaro OKUYAMA,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87801744,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87801744.json,Xiangyu Liu,0,1,Grimmsnarl,0.56,0,Dipplin,dump
87769208,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87769208.json,THIRD PTCG Club,0,1,Alakazam,0.56,0,Spidops,dump
87863928,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87863928.json,__Taichicchi__,1,1,Spidops,0.597,0,Grimmsnarl,dump
87901076,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87901076.json,Rmy,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87767216,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87767216.json,Team Rot-Weiß,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87823265,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87823265.json,Team KASA.,1,1,Crustle,0.56,0,Alakazam,dump
87777095,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87777095.json,Team Rot-Weiß,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87772297,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87772297.json,Dominic Peel,1,1,Alakazam,0.582,0,Grimmsnarl,dump
87902820,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87902820.json,Rmy,0,1,Spidops,0.56,0,Grimmsnarl,dump
87934912,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87934912.json,jiatu.l,0,1,Spidops,0.56,0,Grimmsnarl,dump
87793778,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87793778.json,Jack,1,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87817940,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87817940.json,__Taichicchi__,1,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87858814,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87858814.json,__Taichicchi__,0,1,Alakazam,0.597,0,Grimmsnarl,dump
87802754,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87802754.json,__Taichicchi__,1,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87937328,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87937328.json,__Taichicchi__,1,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87758739,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87758739.json,Luca,0,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87915609,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87915609.json,Yushin Ito,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87812754,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87812754.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87781250,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87781250.json,Luca,1,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87904018,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87904018.json,junlee789,0,1,Alakazam,0.56,0,Cynthia-Garchomp,dump
87748739,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87748739.json,Team Rot-Weiß,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87904448,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87904448.json,Majkel1337,0,1,M-Kangaskhan,0.56,0,Alakazam,dump
87747618,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87747618.json,Majkel1337,1,1,Alakazam,0.56,0,Alakazam,dump
87920793,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87920793.json,SQUIRTLE (prime),1,1,Alakazam,0.56,0,Grimmsnarl,dump
87760838,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87760838.json,Yushin Ito,0,1,Alakazam,0.56,0,Alakazam,dump
87835759,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87835759.json,kashiwashira,0,1,Alakazam,0.56,0,Spidops,dump
87848269,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87848269.json,LiamK,0,1,Crustle,0.616,0,Crustle,dump
87853075,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87853075.json,Majkel1337,0,1,Alakazam,0.56,0,Alakazam,dump
87824148,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87824148.json,Luca,1,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87837334,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87837334.json,Yushin Ito,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87908715,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87908715.json,junseo lee,0,1,Grimmsnarl,0.56,0,Cynthia-Garchomp,dump
87917819,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87917819.json,GUOHAOYANG,0,1,Crustle,0.56,0,Grimmsnarl,dump
87871942,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87871942.json,lolzpo + emonga,0,1,Alakazam,0.56,0,Spidops,dump
87832073,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87832073.json,Yushin Ito,0,1,other,0.56,0,Alakazam,dump
87823662,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87823662.json,Eduardo Rocha de Andrade,1,1,Crustle,0.56,0,Grimmsnarl,dump
87750132,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87750132.json,__Taichicchi__,0,1,Spidops,0.597,0,Grimmsnarl,dump
87754521,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87754521.json,me and the lads,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87918650,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87918650.json,Pokemon Siuuuu,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87850966,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87850966.json,jiatu.l,1,1,Crustle,0.56,0,Grimmsnarl,dump
87900519,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87900519.json,__Taichicchi__,0,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87796487,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87796487.json,Luca,1,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87933629,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87933629.json,__Taichicchi__,0,1,Spidops,0.597,0,Grimmsnarl,dump
87927390,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87927390.json,szlachetny snieg,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87805880,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87805880.json,Majkel1337,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87924945,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87924945.json,Eduardo Rocha de Andrade,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87817444,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87817444.json,Eduardo Rocha de Andrade,0,1,Crustle,0.56,0,Grimmsnarl,dump
87778622,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87778622.json,Yushin Ito,1,1,Crustle,0.56,0,Alakazam,dump
87936094,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87936094.json,Kh0a,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87939731,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87939731.json,me and the lads,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87794906,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87794906.json,__Taichicchi__,0,1,Spidops,0.597,0,Grimmsnarl,dump
87814287,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87814287.json,Eduardo Rocha de Andrade,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87803811,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87803811.json,Luca,1,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87932242,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87932242.json,me and the lads,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87780729,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87780729.json,Dominic Peel,1,1,Alakazam,0.582,0,Grimmsnarl,dump
87920785,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87920785.json,THIRD PTCG Club,1,1,Grimmsnarl,0.56,0,Spidops,dump
87899776,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87899776.json,Where is my orbit,1,1,Grimmsnarl,0.56,0,M-Kangaskhan,dump
87801210,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87801210.json,Yushin Ito,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87868333,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87868333.json,Luca,1,1,Crustle,0.593,0,Grimmsnarl,dump
87893681,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87893681.json,Pokemon Siuuuu,0,1,Crustle,0.56,0,Alakazam,dump
87927410,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87927410.json,GUOHAOYANG,1,1,Spidops,0.56,0,Grimmsnarl,dump
87855158,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87855158.json,Luca,1,1,Alakazam,0.593,0,Grimmsnarl,dump
87801705,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87801705.json,LumenLiquidity,0,1,Grimmsnarl,0.56,0,Dragapult,dump
87838891,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87838891.json,Rmy,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87815316,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87815316.json,__Taichicchi__,1,1,Alakazam,0.597,0,Grimmsnarl,dump
87846774,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87846774.json,Team Rot-Weiß,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87833674,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87833674.json,LiamK,1,1,Grimmsnarl,0.616,0,Crustle,dump
87929818,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87929818.json,Pokemon Siuuuu,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87814854,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87814854.json,THIRD PTCG Club,1,1,Alakazam,0.56,0,Spidops,dump
87925568,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87925568.json,Kh0a,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87802129,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87802129.json,kashiwashira,1,1,M-Lucario,0.56,0,Spidops,dump
87909954,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87909954.json,Eduardo Rocha de Andrade,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87762405,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87762405.json,Majkel1337,0,1,Grimmsnarl,0.56,0,Alakazam,dump
87931602,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87931602.json,__Taichicchi__,1,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87831560,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87831560.json,Dominic Peel,0,1,Alakazam,0.582,0,Grimmsnarl,dump
87779160,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87779160.json,Majkel1337,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87906988,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87906988.json,Rmy,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87761946,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87761946.json,kashiwashira,0,1,Alakazam,0.56,0,Spidops,dump
87757177,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87757177.json,Yushin Ito,1,1,Alakazam,0.56,0,Alakazam,dump
87938566,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87938566.json,Gemini ch.,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87775456,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87775456.json,NguyenThanhNhan,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87775006,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87775006.json,szlachetny snieg,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87927369,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87927369.json,Dominic Peel,0,1,Grimmsnarl,0.582,0,Grimmsnarl,dump
87778634,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87778634.json,szlachetny snieg,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87936082,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87936082.json,Rmy,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87857309,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87857309.json,Eduardo Rocha de Andrade,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87812191,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87812191.json,西松大祐,0,1,Crustle,0.56,0,Crustle,dump
87747659,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87747659.json,jiatu.l,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87877838,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87877838.json,__Taichicchi__,1,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87922215,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87922215.json,Yushin Ito,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87899371,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87899371.json,__Taichicchi__,0,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87764093,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87764093.json,goonew,1,1,Alakazam,0.56,0,Crustle,dump
87848228,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87848228.json,Rmy,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87811617,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87811617.json,kashiwashira,1,1,Grimmsnarl,0.56,0,Spidops,dump
87870304,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87870304.json,lolzpo + emonga,0,1,other,0.56,0,Spidops,dump
87771784,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87771784.json,jneums,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87942052,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87942052.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87935495,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87935495.json,__Taichicchi__,0,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87806994,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87806994.json,__Taichicchi__,0,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87777650,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87777650.json,LiamK,0,1,Spidops,0.616,0,Crustle,dump
87795439,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87795439.json,Luca,0,1,Alakazam,0.593,0,Grimmsnarl,dump
87893793,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87893793.json,__Taichicchi__,0,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87814803,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87814803.json,kashiwashira,0,1,Grimmsnarl,0.56,0,Spidops,dump
87918611,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87918611.json,Eduardo Rocha de Andrade,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87934284,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87934284.json,THIRD PTCG Club,0,1,M-Kangaskhan,0.56,0,Spidops,dump
87801752,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87801752.json,szlachetny snieg,0,1,Spidops,0.56,0,Grimmsnarl,dump
87853608,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87853608.json,LiamK,0,1,Alakazam,0.616,0,Crustle,dump
87760316,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87760316.json,me and the lads,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87926190,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87926190.json,junlee789,0,1,Alakazam,0.56,0,Cynthia-Garchomp,dump
87842019,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87842019.json,Luca,1,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87805438,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87805438.json,西松大祐,1,1,Alakazam,0.56,0,Crustle,dump
87829557,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87829557.json,__Taichicchi__,0,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87920044,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87920044.json,goonew,0,1,M-Kangaskhan,0.56,0,Dipplin,dump
87909329,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87909329.json,Kotaro OKUYAMA,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87865690,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87865690.json,Dominic Peel,0,1,Grimmsnarl,0.582,0,Grimmsnarl,dump
87862505,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87862505.json,Luca,1,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87895978,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87895978.json,me and the lads,1,1,Spidops,0.56,0,Grimmsnarl,dump
87765952,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87765952.json,Team Rot-Weiß,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87899408,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87899408.json,GUOHAOYANG,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87912973,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87912973.json,szlachetny snieg,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87920802,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87920802.json,LiamK,1,1,Alakazam,0.616,0,Crustle,dump
87839941,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87839941.json,Xiangyu Liu,1,1,Grimmsnarl,0.56,0,Dipplin,dump
87906930,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87906930.json,213tubo,1,1,Crustle,0.56,0,Alakazam,dump
87784947,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87784947.json,Majkel1337,1,1,Spidops,0.56,0,Alakazam,dump
87929770,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87929770.json,Dieter,0,1,Grimmsnarl,0.56,0,Spidops,dump
87755059,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87755059.json,Rmy,0,1,Spidops,0.56,0,Grimmsnarl,dump
87767128,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87767128.json,me and the lads,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87858946,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87858946.json,haggle,0,1,Cynthia-Garchomp,0.56,0,Alakazam,dump
87909328,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87909328.json,Eduardo Rocha de Andrade,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87804382,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87804382.json,ei1333,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87747064,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87747064.json,jiatu.l,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87817404,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87817404.json,Majkel1337,0,1,Spidops,0.56,0,Alakazam,dump
87798066,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87798066.json,Majkel1337,1,1,Grimmsnarl,0.56,0,Alakazam,dump
87906931,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87906931.json,goonew,0,1,Grimmsnarl,0.56,0,Dipplin,dump
87816350,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87816350.json,Luca,0,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87815985,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87815985.json,Rmy,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87898218,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87898218.json,Luca,0,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87785984,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87785984.json,__Taichicchi__,0,1,Cynthia-Garchomp,0.597,0,Grimmsnarl,dump
87826836,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87826836.json,szlachetny snieg,1,1,Alakazam,0.56,0,Grimmsnarl,dump
87912358,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87912358.json,SQUIRTLE (prime),1,1,Crustle,0.56,0,Grimmsnarl,dump
87804947,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87804947.json,szlachetny snieg,0,1,Dipplin,0.56,0,Grimmsnarl,dump
87861514,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87861514.json,Yushin Ito,1,1,Alakazam,0.56,0,Alakazam,dump
87905167,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87905167.json,LiamK,0,1,Alakazam,0.616,0,Crustle,dump
87942053,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87942053.json,jiatu.l,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87801303,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87801303.json,GUOHAOYANG,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87783446,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87783446.json,amaotone,1,1,Alakazam,0.56,0,other,dump
87803294,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87803294.json,Luca,0,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87815340,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87815340.json,kashiwashira,1,1,Grimmsnarl,0.56,0,Spidops,dump
87934285,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87934285.json,Dominic Peel,1,1,Alakazam,0.582,0,Grimmsnarl,dump
87783368,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87783368.json,szlachetny snieg,1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87803410,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87803410.json,goonew,1,1,Spidops,0.56,0,Crustle,dump
87840971,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87840971.json,Luca,0,1,Grimmsnarl,0.593,0,Grimmsnarl,dump
87757199,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87757199.json,LiamK,1,1,Alakazam,0.616,0,Crustle,dump
87922886,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87922886.json,__Taichicchi__,0,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87912860,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87912860.json,Where is my orbit,1,1,Grimmsnarl,0.56,0,M-Kangaskhan,dump
87902163,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87902163.json,SQUIRTLE (prime),1,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87821074,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87821074.json,__Taichicchi__,1,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87827909,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87827909.json,Xiangyu Liu,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87772668,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87772668.json,__Taichicchi__,1,1,Grimmsnarl,0.597,0,Grimmsnarl,dump
87939726,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87939726.json,Eduardo Rocha de Andrade,0,1,Alakazam,0.56,0,Grimmsnarl,dump
87749241,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87749241.json,me and the lads,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87864741,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87864741.json,Rmy,0,1,Grimmsnarl,0.56,0,Grimmsnarl,dump
87780728,/Users/nickzwart/Desktop/PTCG-AI-Challenge/20260724/87780728.json,Xiangyu Liu,1,1,Alakazam,0.56,0,Dipplin,dump
