episode,path,player,side,won,player_winrate,opp_deck
91298922,/Users/nickzwart/Desktop/8-8-2026/91298922.json,Shardul Gharat,0,0,0.48,M-Lopunny
91298949,/Users/nickzwart/Desktop/8-8-2026/91298949.json,palsystem,0,0,0.6183,Dragapult
91300468,/Users/nickzwart/Desktop/8-8-2026/91300468.json,Shelgon,1,1,0.6154,Grimmsnarl
91302276,/Users/nickzwart/Desktop/8-8-2026/91302276.json,Shelgon,0,1,0.6154,M-Kangaskhan
91301378,/Users/nickzwart/Desktop/8-8-2026/91301378.json,Shelgon,1,1,0.6154,Grimmsnarl
91304089,/Users/nickzwart/Desktop/8-8-2026/91304089.json,Shelgon,0,0,0.6154,Garchomp
91302402,/Users/nickzwart/Desktop/8-8-2026/91302402.json,kashiwashira,0,0,0.4925,Alakazam
91303191,/Users/nickzwart/Desktop/8-8-2026/91303191.json,Shelgon,0,1,0.6154,Alakazam
91305003,/Users/nickzwart/Desktop/8-8-2026/91305003.json,Shelgon,0,1,0.6154,M-Lopunny
91305902,/Users/nickzwart/Desktop/8-8-2026/91305902.json,Shelgon,1,0,0.6154,Grimmsnarl
91306809,/Users/nickzwart/Desktop/8-8-2026/91306809.json,Shelgon,0,0,0.6154,Ogerpon
91306809,/Users/nickzwart/Desktop/8-8-2026/91306809.json,Luca,1,1,0.6349,Ogerpon
91307812,/Users/nickzwart/Desktop/8-8-2026/91307812.json,flg,1,1,0.6902,Alakazam
91307728,/Users/nickzwart/Desktop/8-8-2026/91307728.json,tktkyamyam,0,0,0.4797,M-Kangaskhan
91308602,/Users/nickzwart/Desktop/8-8-2026/91308602.json,Changyuan Chen,0,0,0.3962,Ogerpon
91308602,/Users/nickzwart/Desktop/8-8-2026/91308602.json,Shelgon,1,1,0.6154,Ogerpon
91309510,/Users/nickzwart/Desktop/8-8-2026/91309510.json,Shelgon,1,0,0.6154,Dragapult
91310506,/Users/nickzwart/Desktop/8-8-2026/91310506.json,takayosi,0,0,0.3967,Hydrapple
91311488,/Users/nickzwart/Desktop/8-8-2026/91311488.json,Battle Data Base,0,0,0.419,M-Lucario
91311523,/Users/nickzwart/Desktop/8-8-2026/91311523.json,takayosi,0,1,0.3967,Garchomp
91311295,/Users/nickzwart/Desktop/8-8-2026/91311295.json,Luca,1,0,0.6349,M-Lucario
91311382,/Users/nickzwart/Desktop/8-8-2026/91311382.json,flg,0,0,0.6902,Alakazam
91312958,/Users/nickzwart/Desktop/8-8-2026/91312958.json,__Taichicchi__,0,1,0.6119,Grimmsnarl
91313205,/Users/nickzwart/Desktop/8-8-2026/91313205.json,Battle Data Base,0,0,0.419,M-Kangaskhan
91313324,/Users/nickzwart/Desktop/8-8-2026/91313324.json,Shardul Gharat,0,1,0.48,Grimmsnarl
91320248,/Users/nickzwart/Desktop/8-8-2026/91320248.json,Nghia Tran + ketchum alt,0,0,0.375,Grimmsnarl
91321241,/Users/nickzwart/Desktop/8-8-2026/91321241.json,tktkyamyam,0,1,0.4797,Grimmsnarl
91323189,/Users/nickzwart/Desktop/8-8-2026/91323189.json,llkarill,0,0,0.4375,Alakazam
91324689,/Users/nickzwart/Desktop/8-8-2026/91324689.json,__Taichicchi__,0,0,0.6119,M-Lopunny
91324864,/Users/nickzwart/Desktop/8-8-2026/91324864.json,goonew,0,1,0.5714,other
91324913,/Users/nickzwart/Desktop/8-8-2026/91324913.json,KouFu,1,0,0.3906,Grimmsnarl
91327581,/Users/nickzwart/Desktop/8-8-2026/91327581.json,yuki0202,0,0,0.4483,Grimmsnarl
91327640,/Users/nickzwart/Desktop/8-8-2026/91327640.json,Confusion,1,1,0.4651,M-Lucario
91329349,/Users/nickzwart/Desktop/8-8-2026/91329349.json,tonakaiiii,1,0,0.1429,Alakazam
91330310,/Users/nickzwart/Desktop/8-8-2026/91330310.json,KouFu,0,1,0.3906,Grimmsnarl
91331830,/Users/nickzwart/Desktop/8-8-2026/91331830.json,zzholo,1,1,0.52,Grimmsnarl
91331894,/Users/nickzwart/Desktop/8-8-2026/91331894.json,NIWATORI,1,0,0.5652,Grimmsnarl
91333803,/Users/nickzwart/Desktop/8-8-2026/91333803.json,KouFu,0,1,0.3906,Grimmsnarl
91336601,/Users/nickzwart/Desktop/8-8-2026/91336601.json,llkarill,0,1,0.4375,Grimmsnarl
91338260,/Users/nickzwart/Desktop/8-8-2026/91338260.json,zzholo,1,1,0.52,Grimmsnarl
91339164,/Users/nickzwart/Desktop/8-8-2026/91339164.json,KouFu,0,1,0.3906,Alakazam
91339194,/Users/nickzwart/Desktop/8-8-2026/91339194.json,tktkyamyam,1,0,0.4797,Dragapult
91340016,/Users/nickzwart/Desktop/8-8-2026/91340016.json,Yan,1,0,0.3462,Alakazam
91340060,/Users/nickzwart/Desktop/8-8-2026/91340060.json,zzholo,0,1,0.52,M-Lopunny
91340275,/Users/nickzwart/Desktop/8-8-2026/91340275.json,takayosi,1,1,0.3967,Grimmsnarl
91340888,/Users/nickzwart/Desktop/8-8-2026/91340888.json,Confusion,1,0,0.4651,Crustle
91340935,/Users/nickzwart/Desktop/8-8-2026/91340935.json,zzholo,1,1,0.52,Grimmsnarl
91341816,/Users/nickzwart/Desktop/8-8-2026/91341816.json,takayosi,1,0,0.3967,Archaludon
91341906,/Users/nickzwart/Desktop/8-8-2026/91341906.json,Changyuan Chen,0,0,0.3962,Alakazam
91341980,/Users/nickzwart/Desktop/8-8-2026/91341980.json,zzholo,0,0,0.52,Alakazam
91342689,/Users/nickzwart/Desktop/8-8-2026/91342689.json,Luca,0,0,0.6349,M-Kangaskhan
91343624,/Users/nickzwart/Desktop/8-8-2026/91343624.json,flg,0,0,0.6902,Archaludon
91343746,/Users/nickzwart/Desktop/8-8-2026/91343746.json,palsystem,0,0,0.6183,Dragapult
91344736,/Users/nickzwart/Desktop/8-8-2026/91344736.json,takayosi,0,1,0.3967,Alakazam
91345491,/Users/nickzwart/Desktop/8-8-2026/91345491.json,kashiwashira,1,0,0.4925,Alakazam
91346486,/Users/nickzwart/Desktop/8-8-2026/91346486.json,zzholo,1,1,0.52,Grimmsnarl
91347446,/Users/nickzwart/Desktop/8-8-2026/91347446.json,tktkyamyam,0,1,0.4797,M-Lucario
91348210,/Users/nickzwart/Desktop/8-8-2026/91348210.json,KouFu,1,0,0.3906,M-Lucario
91348289,/Users/nickzwart/Desktop/8-8-2026/91348289.json,Luca,0,1,0.6349,Grimmsnarl
91349343,/Users/nickzwart/Desktop/8-8-2026/91349343.json,zzholo,0,0,0.52,M-Lopunny
91349226,/Users/nickzwart/Desktop/8-8-2026/91349226.json,flg,0,1,0.6902,M-Lucario
91349238,/Users/nickzwart/Desktop/8-8-2026/91349238.json,takayosi,1,0,0.3967,Alakazam
91350094,/Users/nickzwart/Desktop/8-8-2026/91350094.json,KouFu,0,0,0.3906,M-Lopunny
91351991,/Users/nickzwart/Desktop/8-8-2026/91351991.json,__Taichicchi__,1,1,0.6119,Grimmsnarl
91352787,/Users/nickzwart/Desktop/8-8-2026/91352787.json,goonew,1,0,0.5714,M-Lucario
91352957,/Users/nickzwart/Desktop/8-8-2026/91352957.json,gecogeco,1,0,0.4118,Alakazam
91353004,/Users/nickzwart/Desktop/8-8-2026/91353004.json,tktkyamyam,0,1,0.4797,Alakazam
91353727,/Users/nickzwart/Desktop/8-8-2026/91353727.json,Nghia Tran + ketchum alt,1,0,0.375,Alakazam
91355477,/Users/nickzwart/Desktop/8-8-2026/91355477.json,flg,1,0,0.6902,Grimmsnarl
91354540,/Users/nickzwart/Desktop/8-8-2026/91354540.json,flg,1,0,0.6902,M-Lopunny
91356442,/Users/nickzwart/Desktop/8-8-2026/91356442.json,__Taichicchi__,1,1,0.6119,Grimmsnarl
91357516,/Users/nickzwart/Desktop/8-8-2026/91357516.json,Battle Data Base,1,0,0.419,Dragapult
91358122,/Users/nickzwart/Desktop/8-8-2026/91358122.json,tktkyamyam,0,0,0.4797,M-Lucario
91359116,/Users/nickzwart/Desktop/8-8-2026/91359116.json,MissingNo.,1,1,0.6389,Grimmsnarl
91359235,/Users/nickzwart/Desktop/8-8-2026/91359235.json,goonew,1,0,0.5714,Crustle
91359960,/Users/nickzwart/Desktop/8-8-2026/91359960.json,gecogeco,1,0,0.4118,Grimmsnarl
91360000,/Users/nickzwart/Desktop/8-8-2026/91360000.json,gecogeco,1,1,0.4118,Grimmsnarl
91362005,/Users/nickzwart/Desktop/8-8-2026/91362005.json,Battle Data Base,0,1,0.419,Grimmsnarl
91364588,/Users/nickzwart/Desktop/8-8-2026/91364588.json,gecogeco,0,0,0.4118,M-Kangaskhan
91364734,/Users/nickzwart/Desktop/8-8-2026/91364734.json,tktkyamyam,1,1,0.4797,Grimmsnarl
91363678,/Users/nickzwart/Desktop/8-8-2026/91363678.json,gecogeco,0,1,0.4118,Alakazam
91365350,/Users/nickzwart/Desktop/8-8-2026/91365350.json,flg,1,1,0.6902,Grimmsnarl
91365624,/Users/nickzwart/Desktop/8-8-2026/91365624.json,HD h Joratos,0,0,0.5,M-Lopunny
91365640,/Users/nickzwart/Desktop/8-8-2026/91365640.json,llkarill,1,1,0.4375,Grimmsnarl
91366524,/Users/nickzwart/Desktop/8-8-2026/91366524.json,tktkyamyam,0,0,0.4797,Alakazam
91367439,/Users/nickzwart/Desktop/8-8-2026/91367439.json,MissingNo.,1,1,0.6389,Grimmsnarl
91368180,/Users/nickzwart/Desktop/8-8-2026/91368180.json,gecogeco,1,0,0.4118,M-Kangaskhan
91369045,/Users/nickzwart/Desktop/8-8-2026/91369045.json,tktkyamyam,0,1,0.4797,Grimmsnarl
91369173,/Users/nickzwart/Desktop/8-8-2026/91369173.json,gecogeco,0,0,0.4118,Alakazam
91370099,/Users/nickzwart/Desktop/8-8-2026/91370099.json,flg,1,1,0.6902,M-Lopunny
91371745,/Users/nickzwart/Desktop/8-8-2026/91371745.json,takayosi,0,1,0.3967,Grimmsnarl
91371876,/Users/nickzwart/Desktop/8-8-2026/91371876.json,gecogeco,1,1,0.4118,Grimmsnarl
91373612,/Users/nickzwart/Desktop/8-8-2026/91373612.json,HD h Joratos,1,0,0.5,M-Lopunny
91373619,/Users/nickzwart/Desktop/8-8-2026/91373619.json,MissingNo.,0,0,0.6389,M-Lucario
91374671,/Users/nickzwart/Desktop/8-8-2026/91374671.json,gecogeco,0,0,0.4118,M-Kangaskhan
91375583,/Users/nickzwart/Desktop/8-8-2026/91375583.json,flg,1,0,0.6902,M-Lopunny
91375613,/Users/nickzwart/Desktop/8-8-2026/91375613.json,HD h Joratos,1,1,0.5,Grimmsnarl
91377372,/Users/nickzwart/Desktop/8-8-2026/91377372.json,gecogeco,1,1,0.4118,Alakazam
91377427,/Users/nickzwart/Desktop/8-8-2026/91377427.json,Changyuan Chen,0,0,0.3962,Ogerpon
91377427,/Users/nickzwart/Desktop/8-8-2026/91377427.json,gecogeco,1,1,0.4118,Ogerpon
91378096,/Users/nickzwart/Desktop/8-8-2026/91378096.json,Confusion,0,0,0.4651,M-Lopunny
91378190,/Users/nickzwart/Desktop/8-8-2026/91378190.json,HD h Joratos,1,1,0.5,Dragapult
91378213,/Users/nickzwart/Desktop/8-8-2026/91378213.json,__Taichicchi__,0,1,0.6119,Grimmsnarl
91378285,/Users/nickzwart/Desktop/8-8-2026/91378285.json,__Taichicchi__,1,1,0.6119,Garchomp
91378306,/Users/nickzwart/Desktop/8-8-2026/91378306.json,Confusion,1,0,0.4651,M-Lopunny
91379298,/Users/nickzwart/Desktop/8-8-2026/91379298.json,HD h Joratos,0,0,0.5,Alakazam
91379941,/Users/nickzwart/Desktop/8-8-2026/91379941.json,__Taichicchi__,0,0,0.6119,Grimmsnarl
91379970,/Users/nickzwart/Desktop/8-8-2026/91379970.json,__Taichicchi__,0,1,0.6119,Dudunsparce
91380026,/Users/nickzwart/Desktop/8-8-2026/91380026.json,HD h Joratos,0,1,0.5,Grimmsnarl
91381690,/Users/nickzwart/Desktop/8-8-2026/91381690.json,HD h Joratos,0,0,0.5,Ogerpon
91381690,/Users/nickzwart/Desktop/8-8-2026/91381690.json,goonew,1,1,0.5714,Ogerpon
91380868,/Users/nickzwart/Desktop/8-8-2026/91380868.json,Confusion,1,1,0.4651,Grimmsnarl
91380940,/Users/nickzwart/Desktop/8-8-2026/91380940.json,HD h Joratos,1,1,0.5,Grimmsnarl
91382744,/Users/nickzwart/Desktop/8-8-2026/91382744.json,HD h Joratos,0,1,0.5,Grimmsnarl
91383483,/Users/nickzwart/Desktop/8-8-2026/91383483.json,tktkyamyam,1,1,0.4797,M-Lucario
91384544,/Users/nickzwart/Desktop/8-8-2026/91384544.json,tktkyamyam,1,1,0.4797,Grimmsnarl
91384586,/Users/nickzwart/Desktop/8-8-2026/91384586.json,HD h Joratos,0,1,0.5,Grimmsnarl
91387136,/Users/nickzwart/Desktop/8-8-2026/91387136.json,Sixth Sense,0,1,0.6541,other
91387157,/Users/nickzwart/Desktop/8-8-2026/91387157.json,Battle Data Base,1,0,0.419,M-Lopunny
91386174,/Users/nickzwart/Desktop/8-8-2026/91386174.json,tktkyamyam,0,1,0.4797,Grimmsnarl
91388020,/Users/nickzwart/Desktop/8-8-2026/91388020.json,Confusion,0,0,0.4651,M-Lucario
91388173,/Users/nickzwart/Desktop/8-8-2026/91388173.json,__Taichicchi__,0,0,0.6119,Grimmsnarl
91388257,/Users/nickzwart/Desktop/8-8-2026/91388257.json,HD h Joratos,0,1,0.5,Grimmsnarl
91389070,/Users/nickzwart/Desktop/8-8-2026/91389070.json,HD h Joratos,1,1,0.5,Grimmsnarl
91389141,/Users/nickzwart/Desktop/8-8-2026/91389141.json,Luca,0,1,0.6349,Garchomp
91389821,/Users/nickzwart/Desktop/8-8-2026/91389821.json,tktkyamyam,1,0,0.4797,M-Starmie
91389979,/Users/nickzwart/Desktop/8-8-2026/91389979.json,HD h Joratos,0,0,0.5,Crustle
91390118,/Users/nickzwart/Desktop/8-8-2026/91390118.json,llkarill,1,0,0.4375,M-Kangaskhan
91390891,/Users/nickzwart/Desktop/8-8-2026/91390891.json,HD h Joratos,0,0,0.5,M-Kangaskhan
91390932,/Users/nickzwart/Desktop/8-8-2026/91390932.json,Luca,1,1,0.6349,Grimmsnarl
91391826,/Users/nickzwart/Desktop/8-8-2026/91391826.json,HD h Joratos,0,1,0.5,Grimmsnarl
91392562,/Users/nickzwart/Desktop/8-8-2026/91392562.json,Confusion,0,0,0.4651,M-Starmie
91393511,/Users/nickzwart/Desktop/8-8-2026/91393511.json,Sixth Sense,0,1,0.6541,Grimmsnarl
91393580,/Users/nickzwart/Desktop/8-8-2026/91393580.json,HD h Joratos,0,0,0.5,M-Lopunny
91393621,/Users/nickzwart/Desktop/8-8-2026/91393621.json,HD h Joratos,1,0,0.5,Alakazam
91394297,/Users/nickzwart/Desktop/8-8-2026/91394297.json,Confusion,0,1,0.4651,other
91394611,/Users/nickzwart/Desktop/8-8-2026/91394611.json,Yan,0,0,0.3462,Alakazam
91394540,/Users/nickzwart/Desktop/8-8-2026/91394540.json,HD h Joratos,1,0,0.5,Alakazam
91396244,/Users/nickzwart/Desktop/8-8-2026/91396244.json,MissingNo.,1,1,0.6389,M-Kangaskhan
91396369,/Users/nickzwart/Desktop/8-8-2026/91396369.json,Nghia Tran + ketchum alt,0,0,0.375,Dragapult
91399037,/Users/nickzwart/Desktop/8-8-2026/91399037.json,HD h Joratos,0,0,0.5,Hydrapple
91399766,/Users/nickzwart/Desktop/8-8-2026/91399766.json,Battle Data Base,0,1,0.419,Hydrapple
91398074,/Users/nickzwart/Desktop/8-8-2026/91398074.json,MissingNo.,1,1,0.6389,M-Kangaskhan
91398179,/Users/nickzwart/Desktop/8-8-2026/91398179.json,Confusion,0,0,0.4651,M-Lopunny
91400673,/Users/nickzwart/Desktop/8-8-2026/91400673.json,Battle Data Base,1,1,0.419,Grimmsnarl
91400735,/Users/nickzwart/Desktop/8-8-2026/91400735.json,MissingNo.,1,1,0.6389,Dragapult
91400931,/Users/nickzwart/Desktop/8-8-2026/91400931.json,MissingNo.,1,0,0.6389,Grimmsnarl
91401624,/Users/nickzwart/Desktop/8-8-2026/91401624.json,flg,0,1,0.6902,M-Starmie
91401826,/Users/nickzwart/Desktop/8-8-2026/91401826.json,Nghia Tran + ketchum alt,0,0,0.375,Alakazam
91404378,/Users/nickzwart/Desktop/8-8-2026/91404378.json,Masaruto,1,0,0.5,Crustle
91405282,/Users/nickzwart/Desktop/8-8-2026/91405282.json,llkarill,1,0,0.4375,Grimmsnarl
91406084,/Users/nickzwart/Desktop/8-8-2026/91406084.json,Battle Data Base,0,1,0.419,Grimmsnarl
91407129,/Users/nickzwart/Desktop/8-8-2026/91407129.json,Sixth Sense,1,1,0.6541,other
91406977,/Users/nickzwart/Desktop/8-8-2026/91406977.json,goonew,0,1,0.5714,Grimmsnarl
91408096,/Users/nickzwart/Desktop/8-8-2026/91408096.json,Shardul Gharat,1,0,0.48,M-Lopunny
91408015,/Users/nickzwart/Desktop/8-8-2026/91408015.json,llkarill,0,1,0.4375,Grimmsnarl
91409042,/Users/nickzwart/Desktop/8-8-2026/91409042.json,Battle Data Base,0,1,0.419,Grimmsnarl
91409694,/Users/nickzwart/Desktop/8-8-2026/91409694.json,goonew,0,1,0.5714,M-Kangaskhan
91409726,/Users/nickzwart/Desktop/8-8-2026/91409726.json,Battle Data Base,0,0,0.419,M-Lopunny
91411559,/Users/nickzwart/Desktop/8-8-2026/91411559.json,Battle Data Base,1,0,0.419,Grimmsnarl
91411781,/Users/nickzwart/Desktop/8-8-2026/91411781.json,gecogeco,1,0,0.4118,Alakazam
91412444,/Users/nickzwart/Desktop/8-8-2026/91412444.json,goonew,1,0,0.5714,Alakazam
91412706,/Users/nickzwart/Desktop/8-8-2026/91412706.json,tktkyamyam,1,0,0.4797,M-Kangaskhan
91412718,/Users/nickzwart/Desktop/8-8-2026/91412718.json,goonew,0,0,0.5714,M-Kangaskhan
91412551,/Users/nickzwart/Desktop/8-8-2026/91412551.json,tktkyamyam,1,0,0.4797,M-Starmie
91415216,/Users/nickzwart/Desktop/8-8-2026/91415216.json,Battle Data Base,0,1,0.419,Ogerpon
91415216,/Users/nickzwart/Desktop/8-8-2026/91415216.json,tktkyamyam,1,0,0.4797,Ogerpon
91416110,/Users/nickzwart/Desktop/8-8-2026/91416110.json,Battle Data Base,0,0,0.419,M-Lucario
91415406,/Users/nickzwart/Desktop/8-8-2026/91415406.json,llkarill,1,0,0.4375,M-Lopunny
91417184,/Users/nickzwart/Desktop/8-8-2026/91417184.json,takayosi,0,0,0.3967,M-Kangaskhan
91416875,/Users/nickzwart/Desktop/8-8-2026/91416875.json,MissingNo.,0,0,0.6389,Grimmsnarl
91417016,/Users/nickzwart/Desktop/8-8-2026/91417016.json,Battle Data Base,0,0,0.419,Dragapult
91417877,/Users/nickzwart/Desktop/8-8-2026/91417877.json,goonew,1,0,0.5714,M-Kangaskhan
91419669,/Users/nickzwart/Desktop/8-8-2026/91419669.json,Confusion,0,0,0.4651,M-Lopunny
91418803,/Users/nickzwart/Desktop/8-8-2026/91418803.json,tktkyamyam,0,0,0.4797,Dragapult
91420673,/Users/nickzwart/Desktop/8-8-2026/91420673.json,__Taichicchi__,1,1,0.6119,Alakazam
91420731,/Users/nickzwart/Desktop/8-8-2026/91420731.json,llkarill,0,1,0.4375,Grimmsnarl
91420732,/Users/nickzwart/Desktop/8-8-2026/91420732.json,gecogeco,1,0,0.4118,M-Lucario
91423321,/Users/nickzwart/Desktop/8-8-2026/91423321.json,Battle Data Base,0,0,0.419,M-Lopunny
91423403,/Users/nickzwart/Desktop/8-8-2026/91423403.json,kashiwashira,1,0,0.4925,M-Lopunny
91424380,/Users/nickzwart/Desktop/8-8-2026/91424380.json,tktkyamyam,1,0,0.4797,M-Lopunny
91424410,/Users/nickzwart/Desktop/8-8-2026/91424410.json,flg,0,1,0.6902,M-Lucario
91425010,/Users/nickzwart/Desktop/8-8-2026/91425010.json,HD h Joratos,0,1,0.5,Grimmsnarl
91423264,/Users/nickzwart/Desktop/8-8-2026/91423264.json,takayosi,1,1,0.3967,Grimmsnarl
91430385,/Users/nickzwart/Desktop/8-8-2026/91430385.json,Luca,1,1,0.6349,Grimmsnarl
91431348,/Users/nickzwart/Desktop/8-8-2026/91431348.json,NIWATORI,0,0,0.5652,Dudunsparce
91431523,/Users/nickzwart/Desktop/8-8-2026/91431523.json,Sixth Sense,1,0,0.6541,Alakazam
91432320,/Users/nickzwart/Desktop/8-8-2026/91432320.json,goonew,0,0,0.5714,Grimmsnarl
91432416,/Users/nickzwart/Desktop/8-8-2026/91432416.json,Confusion,0,1,0.4651,other
91431526,/Users/nickzwart/Desktop/8-8-2026/91431526.json,Confusion,0,0,0.4651,Ogerpon
91431526,/Users/nickzwart/Desktop/8-8-2026/91431526.json,Battle Data Base,1,1,0.419,Ogerpon
91433225,/Users/nickzwart/Desktop/8-8-2026/91433225.json,goonew,0,0,0.5714,Grimmsnarl
91436110,/Users/nickzwart/Desktop/8-8-2026/91436110.json,HD h Joratos,0,0,0.5,Alakazam
91436723,/Users/nickzwart/Desktop/8-8-2026/91436723.json,Luca,0,1,0.6349,Grimmsnarl
91438561,/Users/nickzwart/Desktop/8-8-2026/91438561.json,tktkyamyam,1,1,0.4797,Grimmsnarl
91440612,/Users/nickzwart/Desktop/8-8-2026/91440612.json,Luca,0,1,0.6349,Dragapult
91441175,/Users/nickzwart/Desktop/8-8-2026/91441175.json,takayosi,1,0,0.3967,M-Lopunny
91439733,/Users/nickzwart/Desktop/8-8-2026/91439733.json,takayosi,0,0,0.3967,M-Lopunny
91441368,/Users/nickzwart/Desktop/8-8-2026/91441368.json,tktkyamyam,0,1,0.4797,Grimmsnarl
91441466,/Users/nickzwart/Desktop/8-8-2026/91441466.json,tktkyamyam,0,0,0.4797,Ogerpon
91441466,/Users/nickzwart/Desktop/8-8-2026/91441466.json,Sixth Sense,1,1,0.6541,Ogerpon
91443289,/Users/nickzwart/Desktop/8-8-2026/91443289.json,tktkyamyam,0,0,0.4797,Grimmsnarl
91445830,/Users/nickzwart/Desktop/8-8-2026/91445830.json,__Taichicchi__,1,1,0.6119,Alakazam
91446029,/Users/nickzwart/Desktop/8-8-2026/91446029.json,Battle Data Base,1,0,0.419,Grimmsnarl
91446052,/Users/nickzwart/Desktop/8-8-2026/91446052.json,goonew,0,1,0.5714,Grimmsnarl
91446780,/Users/nickzwart/Desktop/8-8-2026/91446780.json,flg,1,0,0.6902,Grimmsnarl
91446833,/Users/nickzwart/Desktop/8-8-2026/91446833.json,NIWATORI,1,0,0.5652,Alakazam
91447819,/Users/nickzwart/Desktop/8-8-2026/91447819.json,HD h Joratos,0,0,0.5,Alakazam
91448648,/Users/nickzwart/Desktop/8-8-2026/91448648.json,Yan,0,0,0.3462,M-Lopunny
91449352,/Users/nickzwart/Desktop/8-8-2026/91449352.json,Confusion,0,1,0.4651,Grimmsnarl
91449445,/Users/nickzwart/Desktop/8-8-2026/91449445.json,Luca,1,1,0.6349,Grimmsnarl
91452078,/Users/nickzwart/Desktop/8-8-2026/91452078.json,__Taichicchi__,0,0,0.6119,Dragapult
91453029,/Users/nickzwart/Desktop/8-8-2026/91453029.json,llkarill,0,1,0.4375,Grimmsnarl
91453060,/Users/nickzwart/Desktop/8-8-2026/91453060.json,kashiwashira,1,0,0.4925,M-Kangaskhan
91451245,/Users/nickzwart/Desktop/8-8-2026/91451245.json,Nghia Tran + ketchum alt,0,0,0.375,M-Lopunny
91452346,/Users/nickzwart/Desktop/8-8-2026/91452346.json,HD h Joratos,0,1,0.5,Grimmsnarl
91454157,/Users/nickzwart/Desktop/8-8-2026/91454157.json,Battle Data Base,0,1,0.419,Grimmsnarl
91455711,/Users/nickzwart/Desktop/8-8-2026/91455711.json,__Taichicchi__,0,0,0.6119,Alakazam
91455686,/Users/nickzwart/Desktop/8-8-2026/91455686.json,kashiwashira,0,0,0.4925,Alakazam
91457574,/Users/nickzwart/Desktop/8-8-2026/91457574.json,__Taichicchi__,1,1,0.6119,Grimmsnarl
91457718,/Users/nickzwart/Desktop/8-8-2026/91457718.json,Battle Data Base,1,1,0.419,Grimmsnarl
91459222,/Users/nickzwart/Desktop/8-8-2026/91459222.json,Boss's Orders Are All You Need,1,1,0.4872,Alakazam
91459460,/Users/nickzwart/Desktop/8-8-2026/91459460.json,takayosi,0,0,0.3967,Ogerpon
91459460,/Users/nickzwart/Desktop/8-8-2026/91459460.json,Sixth Sense,1,1,0.6541,Ogerpon
91460124,/Users/nickzwart/Desktop/8-8-2026/91460124.json,Boss's Orders Are All You Need,0,1,0.4872,Grimmsnarl
91460427,/Users/nickzwart/Desktop/8-8-2026/91460427.json,flg,1,0,0.6902,Garchomp
91461030,/Users/nickzwart/Desktop/8-8-2026/91461030.json,Boss's Orders Are All You Need,0,1,0.4872,Dragapult
91461089,/Users/nickzwart/Desktop/8-8-2026/91461089.json,__Taichicchi__,1,1,0.6119,M-Lopunny
91463749,/Users/nickzwart/Desktop/8-8-2026/91463749.json,Boss's Orders Are All You Need,0,1,0.4872,Grimmsnarl
91462187,/Users/nickzwart/Desktop/8-8-2026/91462187.json,kashiwashira,0,1,0.4925,M-Lopunny
91464669,/Users/nickzwart/Desktop/8-8-2026/91464669.json,Boss's Orders Are All You Need,0,0,0.4872,Dragapult
91463850,/Users/nickzwart/Desktop/8-8-2026/91463850.json,Nghia Tran + ketchum alt,1,0,0.375,Hydrapple
91464760,/Users/nickzwart/Desktop/8-8-2026/91464760.json,HD h Joratos,1,1,0.5,Hydrapple
91464891,/Users/nickzwart/Desktop/8-8-2026/91464891.json,tonakaiiii,1,0,0.1429,Alakazam
91465553,/Users/nickzwart/Desktop/8-8-2026/91465553.json,Boss's Orders Are All You Need,1,1,0.4872,Alakazam
91466469,/Users/nickzwart/Desktop/8-8-2026/91466469.json,Boss's Orders Are All You Need,0,0,0.4872,Alakazam
91465702,/Users/nickzwart/Desktop/8-8-2026/91465702.json,gecogeco,1,0,0.4118,Alakazam
91466654,/Users/nickzwart/Desktop/8-8-2026/91466654.json,tktkyamyam,1,1,0.4797,Grimmsnarl
91467387,/Users/nickzwart/Desktop/8-8-2026/91467387.json,Boss's Orders Are All You Need,0,1,0.4872,M-Lopunny
91467467,/Users/nickzwart/Desktop/8-8-2026/91467467.json,takayosi,0,1,0.3967,M-Lopunny
91467478,/Users/nickzwart/Desktop/8-8-2026/91467478.json,tktkyamyam,0,1,0.4797,Alakazam
91468440,/Users/nickzwart/Desktop/8-8-2026/91468440.json,tktkyamyam,0,0,0.4797,Alakazam
91468442,/Users/nickzwart/Desktop/8-8-2026/91468442.json,Battle Data Base,0,1,0.419,Grimmsnarl
91468534,/Users/nickzwart/Desktop/8-8-2026/91468534.json,Boss's Orders Are All You Need,1,1,0.4872,M-Kangaskhan
91469199,/Users/nickzwart/Desktop/8-8-2026/91469199.json,Boss's Orders Are All You Need,0,1,0.4872,other
91469280,/Users/nickzwart/Desktop/8-8-2026/91469280.json,takayosi,0,1,0.3967,Grimmsnarl
91470174,/Users/nickzwart/Desktop/8-8-2026/91470174.json,flg,0,0,0.6902,M-Lopunny
91470126,/Users/nickzwart/Desktop/8-8-2026/91470126.json,Boss's Orders Are All You Need,0,1,0.4872,Dragapult
91470414,/Users/nickzwart/Desktop/8-8-2026/91470414.json,Battle Data Base,0,1,0.419,Ogerpon
91470414,/Users/nickzwart/Desktop/8-8-2026/91470414.json,yuki0202,1,0,0.4483,Ogerpon
91471030,/Users/nickzwart/Desktop/8-8-2026/91471030.json,Boss's Orders Are All You Need,1,0,0.4872,M-Starmie
91471200,/Users/nickzwart/Desktop/8-8-2026/91471200.json,Battle Data Base,1,0,0.419,M-Lopunny
