path,episode,p0,p1,winner,a0,a1,turns
scraped/ss_full/episode-89426102-replay.json,89426102,tonakaiiii,Sixth Sense,0,M-Kangaskhan,Grimmsnarl,9
scraped/ss_full/episode-89426639-replay.json,89426639,Sixth Sense,THIRD PTCG Club,0,Grimmsnarl,other,11
scraped/ss_full/episode-89427171-replay.json,89427171,Sixth Sense,keidroid,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89427176-replay.json,89427176,Sixth Sense,haggle,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89427731-replay.json,89427731,JZ,Sixth Sense,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89428247-replay.json,89428247,LiamK,Sixth Sense,1,Grimmsnarl,Grimmsnarl,17
scraped/ss_full/episode-89428336-replay.json,89428336,Sixth Sense,ksew364,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89428843-replay.json,89428843,Sixth Sense,tonakaiiii,1,Grimmsnarl,M-Kangaskhan,9
scraped/ss_full/episode-89429254-replay.json,89429254,Sixth Sense,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89430723-replay.json,89430723,perrodawn,Sixth Sense,0,Hydrapple,Grimmsnarl,11
scraped/ss_full/episode-89431477-replay.json,89431477,Sixth Sense,Majkel1337,1,other,other,3
scraped/ss_full/episode-89438873-replay.json,89438873,Sixth Sense,@kdcyberdude,1,Grimmsnarl,Grimmsnarl,17
scraped/ss_full/episode-89446572-replay.json,89446572,Sixth Sense,Majkel1337,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89421243-replay.json,89421243,Dries @ Tufa Labs,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89421787-replay.json,89421787,Sixth Sense,Kazama Yusuke,1,Grimmsnarl,Ogerpon,11
scraped/ss_full/episode-89422324-replay.json,89422324,Sixth Sense,e-toppo + kurupical,1,Grimmsnarl,Grimmsnarl,19
scraped/ss_full/episode-89422857-replay.json,89422857,LiamK,Sixth Sense,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89422863-replay.json,89422863,MissingNo.,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,21
scraped/ss_full/episode-89422870-replay.json,89422870,Sixth Sense,sadwat,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89423403-replay.json,89423403,Sixth Sense,JZ,0,Grimmsnarl,Grimmsnarl,17
scraped/ss_full/episode-89423932-replay.json,89423932,Sixth Sense,カントー地方マスター(KantoRegionMaster),1,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89449301-replay.json,89449301,flg,Sixth Sense,0,M-Kangaskhan,Grimmsnarl,19
scraped/ss_full/episode-89454698-replay.json,89454698,@kdcyberdude,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89456837-replay.json,89456837,Sixth Sense,Yushin Ito,0,Grimmsnarl,Alakazam,11
scraped/ss_full/episode-89462774-replay.json,89462774,Sixth Sense,Majkel1337,0,Grimmsnarl,M-Lopunny,11
scraped/ss_full/episode-89471241-replay.json,89471241,e-toppo + kurupical,Sixth Sense,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89472390-replay.json,89472390,やる気元気ミワハルキ,Sixth Sense,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89474900-replay.json,89474900,Thai,Sixth Sense,1,Garchomp,Grimmsnarl,13
scraped/ss_full/episode-89477131-replay.json,89477131,Sixth Sense,ANDPAD kaggler team,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89485959-replay.json,89485959,Sixth Sense,Team KASA.,1,Grimmsnarl,Alakazam,7
scraped/ss_full/episode-89495215-replay.json,89495215,flg,Sixth Sense,1,other,Grimmsnarl,11
scraped/ss_full/episode-89504454-replay.json,89504454,Sixth Sense,JZ,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89515355-replay.json,89515355,RtoABC,Sixth Sense,0,Dragapult,Grimmsnarl,11
scraped/ss_full/episode-89515629-replay.json,89515629,Sixth Sense,李秉叡（ntumlnoob）,1,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89526578-replay.json,89526578,tonakaiiii,Sixth Sense,0,M-Kangaskhan,Grimmsnarl,11
scraped/ss_full/episode-89528276-replay.json,89528276,hexisteme,Sixth Sense,1,M-Starmie,Grimmsnarl,5
scraped/ss_full/episode-89543292-replay.json,89543292,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lucario,13
scraped/ss_full/episode-89546096-replay.json,89546096,Sixth Sense,LumenLiquidity,0,Grimmsnarl,Dragapult,13
scraped/ss_full/episode-89560507-replay.json,89560507,less,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89565956-replay.json,89565956,Sixth Sense,Iliamna,1,Grimmsnarl,Hydrapple,11
scraped/ss_full/episode-89575277-replay.json,89575277,Sixth Sense,tedo,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89575357-replay.json,89575357,Sixth Sense,Majkel1337,1,Grimmsnarl,Ogerpon,7
scraped/ss_full/episode-89575891-replay.json,89575891,LiamK,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89580065-replay.json,89580065,Sixth Sense,Dipam Chakraborty,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89584616-replay.json,89584616,Raihan Ramadistra,Sixth Sense,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89594384-replay.json,89594384,Sixth Sense,Oleg Smirnov,0,Grimmsnarl,M-Lucario,11
scraped/ss_full/episode-89594930-replay.json,89594930,213tubo,Sixth Sense,1,Grimmsnarl,Grimmsnarl,9
scraped/ss_full/episode-89595474-replay.json,89595474,Sixth Sense,Where is my orbit,0,Grimmsnarl,M-Kangaskhan,13
scraped/ss_full/episode-89596026-replay.json,89596026,茅島新矢,Sixth Sense,1,Alakazam,Grimmsnarl,5
scraped/ss_full/episode-89596566-replay.json,89596566,Made a Beautiful Bouquet,Sixth Sense,1,Grimmsnarl,Grimmsnarl,9
scraped/ss_full/episode-89597117-replay.json,89597117,Tatsuya Kayama,Sixth Sense,1,Ogerpon,Grimmsnarl,9
scraped/ss_full/episode-89597635-replay.json,89597635,Yushin Ito,Sixth Sense,0,Alakazam,Grimmsnarl,15
scraped/ss_full/episode-89597661-replay.json,89597661,Sixth Sense,Tatsuya Kayama,1,Grimmsnarl,Ogerpon,11
scraped/ss_full/episode-89585500-replay.json,89585500,MR.h,Sixth Sense,1,Alakazam,Grimmsnarl,8
scraped/ss_full/episode-89587337-replay.json,89587337,Sixth Sense,tonakaiiii,1,Grimmsnarl,M-Kangaskhan,9
scraped/ss_full/episode-89587967-replay.json,89587967,rmizuta,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,17
scraped/ss_full/episode-89588409-replay.json,89588409,Sixth Sense,Tatsuya Kayama,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89588975-replay.json,89588975,Sixth Sense,@kdcyberdude,0,Grimmsnarl,Grimmsnarl,19
scraped/ss_full/episode-89588992-replay.json,89588992,Sixth Sense,ANDPAD kaggler team,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89589447-replay.json,89589447,Sixth Sense,Ochir Dorzhiev,1,Grimmsnarl,Garchomp,15
scraped/ss_full/episode-89589966-replay.json,89589966,Yushin Ito,Sixth Sense,0,Alakazam,Grimmsnarl,11
scraped/ss_full/episode-89590028-replay.json,89590028,ANDPAD kaggler team,Sixth Sense,0,Grimmsnarl,Grimmsnarl,27
scraped/ss_full/episode-89590597-replay.json,89590597,Sixth Sense,DDDomyo,0,Grimmsnarl,Alakazam,9
scraped/ss_full/episode-89591145-replay.json,89591145,Sixth Sense,vvs,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89591643-replay.json,89591643,Sixth Sense,DavidFreelan,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89592180-replay.json,89592180,LiamK,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89592735-replay.json,89592735,Sixth Sense,JINGWEN JIANG,0,Grimmsnarl,Garchomp,13
scraped/ss_full/episode-89593287-replay.json,89593287,panda__MB__maximus,Sixth Sense,1,Crustle,Grimmsnarl,15
scraped/ss_full/episode-89593832-replay.json,89593832,Sixth Sense,Jack,0,Grimmsnarl,Dragapult,15
scraped/ss_full/episode-89598211-replay.json,89598211,Sixth Sense,bono,0,Grimmsnarl,Hydrapple,9
scraped/ss_full/episode-89598760-replay.json,89598760,Sixth Sense,Team KASA.,0,Grimmsnarl,Alakazam,9
scraped/ss_full/episode-89599314-replay.json,89599314,Thai,Sixth Sense,1,Hydrapple,Grimmsnarl,13
scraped/ss_full/episode-89599867-replay.json,89599867,Octavi Grau,Sixth Sense,0,Garchomp,Grimmsnarl,11
scraped/ss_full/episode-89599879-replay.json,89599879,Octavi Grau,Sixth Sense,1,Garchomp,Grimmsnarl,9
scraped/ss_full/episode-89600416-replay.json,89600416,Sixth Sense,flg,1,Grimmsnarl,M-Kangaskhan,15
scraped/ss_full/episode-89600971-replay.json,89600971,Sixth Sense,LumenLiquidity,0,Grimmsnarl,Dragapult,11
scraped/ss_full/episode-89601530-replay.json,89601530,Sixth Sense,HIROkkkki,0,Grimmsnarl,M-Lucario,7
scraped/ss_full/episode-89605942-replay.json,89605942,MissingNo.,Sixth Sense,0,Grimmsnarl,other,3
scraped/ss_full/episode-89605968-replay.json,89605968,Dries @ Tufa Labs,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89606503-replay.json,89606503,Sixth Sense,Octavi Grau,1,Grimmsnarl,Garchomp,11
scraped/ss_full/episode-89607053-replay.json,89607053,THIRD PTCG Club,Sixth Sense,0,Dragapult,Grimmsnarl,13
scraped/ss_full/episode-89607598-replay.json,89607598,Sixth Sense,カントー地方マスター(KantoRegionMaster),1,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89607603-replay.json,89607603,RtoABC,Sixth Sense,0,Dudunsparce,Grimmsnarl,11
scraped/ss_full/episode-89608166-replay.json,89608166,palsystem,Sixth Sense,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89608171-replay.json,89608171,Sixth Sense,Majkel1337,1,Grimmsnarl,Ogerpon,7
scraped/ss_full/episode-89602085-replay.json,89602085,Sixth Sense,Iolzpo + emonga,0,Grimmsnarl,M-Lopunny,11
scraped/ss_full/episode-89602631-replay.json,89602631,Sixth Sense,palsystem,1,Grimmsnarl,Hydrapple,9
scraped/ss_full/episode-89603166-replay.json,89603166,Yushin Ito,Sixth Sense,1,Alakazam,Grimmsnarl,11
scraped/ss_full/episode-89603187-replay.json,89603187,Sixth Sense,ANDPAD kaggler team,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89603732-replay.json,89603732,Sixth Sense,vibechu,0,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89604280-replay.json,89604280,Raihan Ramadistra,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89604837-replay.json,89604837,Sixth Sense,Iolzpo + emonga,0,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89605385-replay.json,89605385,Oshbocker,Sixth Sense,0,M-Kangaskhan,Grimmsnarl,19
scraped/ss_full/episode-89608727-replay.json,89608727,Sixth Sense,Tatsuya Kayama,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89608879-replay.json,89608879,Team KASA.,Sixth Sense,1,Alakazam,Grimmsnarl,11
scraped/ss_full/episode-89609288-replay.json,89609288,Sixth Sense,Tatsuya Kayama,1,Grimmsnarl,Ogerpon,7
scraped/ss_full/episode-89609851-replay.json,89609851,goonew,Sixth Sense,1,Alakazam,Grimmsnarl,9
scraped/ss_full/episode-89610404-replay.json,89610404,palsystem,Sixth Sense,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89610958-replay.json,89610958,Sixth Sense,Abdul Rauf,0,Grimmsnarl,Dragapult,11
scraped/ss_full/episode-89611502-replay.json,89611502,Sixth Sense,Jose Coronel,0,Grimmsnarl,Ogerpon,15
scraped/ss_full/episode-89612061-replay.json,89612061,Sixth Sense,LumenLiquidity,0,Grimmsnarl,Dragapult,11
scraped/ss_full/episode-89612600-replay.json,89612600,Octavi Grau,Sixth Sense,1,Garchomp,Grimmsnarl,11
scraped/ss_full/episode-89613160-replay.json,89613160,JB Bryant,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89613758-replay.json,89613758,Sixth Sense,ShumpeiNomura,1,Grimmsnarl,M-Kangaskhan,7
scraped/ss_full/episode-89614365-replay.json,89614365,Sixth Sense,ShumpeiNomura,1,Grimmsnarl,M-Kangaskhan,5
scraped/ss_full/episode-89614370-replay.json,89614370,Sixth Sense,Tatsuya Kayama,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89614973-replay.json,89614973,Hiroki Yamazaki,Sixth Sense,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89615540-replay.json,89615540,qb,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89616099-replay.json,89616099,yumizu,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89632643-replay.json,89632643,denden12,Sixth Sense,1,Garchomp,Grimmsnarl,11
scraped/ss_full/episode-89637625-replay.json,89637625,Sixth Sense,seven,0,Grimmsnarl,M-Lucario,11
scraped/ss_full/episode-89649117-replay.json,89649117,__Taichicchi__,Sixth Sense,1,Hydrapple,Grimmsnarl,13
scraped/ss_full/episode-89656631-replay.json,89656631,Sixth Sense,less,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89661225-replay.json,89661225,__Taichicchi__,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89666021-replay.json,89666021,Octavi Grau,Sixth Sense,0,Garchomp,Grimmsnarl,13
scraped/ss_full/episode-89668310-replay.json,89668310,Sixth Sense,ANDPAD kaggler team,1,Grimmsnarl,Grimmsnarl,19
scraped/ss_full/episode-89672195-replay.json,89672195,Sixth Sense,Yushin Ito,0,Grimmsnarl,Alakazam,11
scraped/ss_full/episode-89616679-replay.json,89616679,Sixth Sense,Majkel1337,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89617205-replay.json,89617205,Sixth Sense,Raihan Ramadistra,1,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89618891-replay.json,89618891,Sixth Sense,カントー地方マスター(KantoRegionMaster),0,Grimmsnarl,Grimmsnarl,21
scraped/ss_full/episode-89619458-replay.json,89619458,Sixth Sense,Raihan Ramadistra,0,Grimmsnarl,Grimmsnarl,27
scraped/ss_full/episode-89620618-replay.json,89620618,Gemini ch.,Sixth Sense,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89622803-replay.json,89622803,Sixth Sense,李秉叡（ntumlnoob）,0,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89624479-replay.json,89624479,Sixth Sense,Yushin Ito,1,Grimmsnarl,Alakazam,13
scraped/ss_full/episode-89632544-replay.json,89632544,Thai,Sixth Sense,1,Hydrapple,Grimmsnarl,9
scraped/ss_full/episode-89697752-replay.json,89697752,Sixth Sense,DeeRang25,0,Grimmsnarl,M-Lucario,9
scraped/ss_full/episode-89700042-replay.json,89700042,Yushin Ito,Sixth Sense,0,Alakazam,Grimmsnarl,11
scraped/ss_full/episode-89701083-replay.json,89701083,Majkel1337,Sixth Sense,0,M-Lucario,other,3
scraped/ss_full/episode-89708001-replay.json,89708001,Sixth Sense,Raihan Ramadistra,1,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89708443-replay.json,89708443,Majkel1337,Sixth Sense,0,M-Lucario,Grimmsnarl,13
scraped/ss_full/episode-89709019-replay.json,89709019,Sixth Sense,Majkel1337,0,Grimmsnarl,M-Lucario,9
scraped/ss_full/episode-89714137-replay.json,89714137,やる気元気ミワハルキ,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89723426-replay.json,89723426,Sixth Sense,RtoABC,1,Grimmsnarl,Dragapult,13
scraped/ss_full/episode-89734200-replay.json,89734200,Sixth Sense,HCRL,0,Grimmsnarl,M-Froslass,7
scraped/ss_full/episode-89749143-replay.json,89749143,Sixth Sense,ShumpeiNomura,1,Grimmsnarl,M-Kangaskhan,7
scraped/ss_full/episode-89766704-replay.json,89766704,ANDPAD kaggler team,Sixth Sense,1,Grimmsnarl,Grimmsnarl,17
scraped/ss_full/episode-89767655-replay.json,89767655,llkarill,Sixth Sense,1,Ogerpon,Grimmsnarl,7
scraped/ss_full/episode-89779592-replay.json,89779592,Yaroslav,Sixth Sense,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89780064-replay.json,89780064,Sixth Sense,213tubo,0,Grimmsnarl,Dragapult,9
scraped/ss_full/episode-89781405-replay.json,89781405,Sixth Sense,tangai1,0,Grimmsnarl,Alakazam,15
scraped/ss_full/episode-89782362-replay.json,89782362,Sixth Sense,Team Rot-Weiß,1,Grimmsnarl,Alakazam,11
scraped/ss_full/episode-89673881-replay.json,89673881,Yushin Ito,Sixth Sense,1,Alakazam,Grimmsnarl,9
scraped/ss_full/episode-89677189-replay.json,89677189,やる気元気ミワハルキ,Sixth Sense,1,Dragapult,Grimmsnarl,13
scraped/ss_full/episode-89679621-replay.json,89679621,Sixth Sense,flg,0,Grimmsnarl,M-Kangaskhan,15
scraped/ss_full/episode-89680608-replay.json,89680608,やる気元気ミワハルキ,Sixth Sense,0,Dragapult,Grimmsnarl,17
scraped/ss_full/episode-89680767-replay.json,89680767,Yushin Ito,Sixth Sense,1,Alakazam,Grimmsnarl,9
scraped/ss_full/episode-89684036-replay.json,89684036,Sixth Sense,やる気元気ミワハルキ,1,Grimmsnarl,Dudunsparce,11
scraped/ss_full/episode-89689786-replay.json,89689786,シャカパチロボ,Sixth Sense,1,Alakazam,Grimmsnarl,9
scraped/ss_full/episode-89697649-replay.json,89697649,Sixth Sense,Majkel1337,1,Grimmsnarl,M-Lucario,11
scraped/ss_full/episode-89789142-replay.json,89789142,カントー地方マスター(KantoRegionMaster),Sixth Sense,0,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89789236-replay.json,89789236,Sixth Sense,Yuki Suwa,0,Grimmsnarl,Dragapult,13
scraped/ss_full/episode-89794712-replay.json,89794712,flg,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,15
scraped/ss_full/episode-89797757-replay.json,89797757,Sixth Sense,James Cox & Henry Chao,1,Grimmsnarl,M-Kangaskhan,13
scraped/ss_full/episode-89800762-replay.json,89800762,Sixth Sense,rmizuta,0,Grimmsnarl,M-Kangaskhan,9
scraped/ss_full/episode-89802020-replay.json,89802020,Sixth Sense,Oshbocker,0,Grimmsnarl,M-Kangaskhan,17
scraped/ss_full/episode-89802541-replay.json,89802541,Sixth Sense,keidroid,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89802941-replay.json,89802941,Sixth Sense,Gabriel Silveira,0,Grimmsnarl,M-Lucario,7
scraped/ss_full/episode-89806239-replay.json,89806239,Sixth Sense,Octavi Grau,0,Grimmsnarl,Garchomp,9
scraped/ss_full/episode-89806672-replay.json,89806672,LiamK,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,17
scraped/ss_full/episode-89806674-replay.json,89806674,M Sato,Sixth Sense,1,Alakazam,Grimmsnarl,9
scraped/ss_full/episode-89806689-replay.json,89806689,James Cox & Henry Chao,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,11
scraped/ss_full/episode-89806713-replay.json,89806713,Iolzpo + emonga,Sixth Sense,1,M-Lopunny,Grimmsnarl,9
scraped/ss_full/episode-89807269-replay.json,89807269,Sixth Sense,__Taichicchi__,1,Grimmsnarl,Hydrapple,9
scraped/ss_full/episode-89807870-replay.json,89807870,Sixth Sense,Octavi Grau,1,Grimmsnarl,Garchomp,13
scraped/ss_full/episode-89808503-replay.json,89808503,やる気元気ミワハルキ,Sixth Sense,0,M-Lopunny,Grimmsnarl,13
scraped/ss_full/episode-89808545-replay.json,89808545,서주영,Sixth Sense,1,Ogerpon,Grimmsnarl,7
scraped/ss_full/episode-89809096-replay.json,89809096,keidroid,Sixth Sense,1,Ogerpon,Grimmsnarl,7
scraped/ss_full/episode-89809723-replay.json,89809723,Sixth Sense,LiamK,1,Grimmsnarl,Crustle,13
scraped/ss_full/episode-89809875-replay.json,89809875,Oshbocker,Sixth Sense,1,Crustle,Grimmsnarl,10
scraped/ss_full/episode-89810472-replay.json,89810472,James Cox & Henry Chao,Sixth Sense,0,M-Kangaskhan,Grimmsnarl,11
scraped/ss_full/episode-89810976-replay.json,89810976,M Sato,Sixth Sense,0,Alakazam,Grimmsnarl,11
scraped/ss_full/episode-89811610-replay.json,89811610,ヌメルゴンex,Sixth Sense,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89812165-replay.json,89812165,Raihan Ramadistra,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89803222-replay.json,89803222,Sixth Sense,那个男人,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89803742-replay.json,89803742,Sixth Sense,RtoABC,1,Grimmsnarl,Dragapult,11
scraped/ss_full/episode-89804267-replay.json,89804267,Sixth Sense,李秉叡（ntumlnoob）,1,Grimmsnarl,M-Lopunny,31
scraped/ss_full/episode-89804335-replay.json,89804335,Sixth Sense,stnick,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89804979-replay.json,89804979,LumenLiquidity,Sixth Sense,1,other,Grimmsnarl,10
scraped/ss_full/episode-89805467-replay.json,89805467,Raihan Ramadistra,Sixth Sense,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89805522-replay.json,89805522,Sixth Sense,Hao Boyuan,0,Grimmsnarl,other,5
scraped/ss_full/episode-89806124-replay.json,89806124,Iolzpo + emonga,Sixth Sense,0,M-Lopunny,Grimmsnarl,15
scraped/ss_full/episode-89812270-replay.json,89812270,M Sato,Sixth Sense,1,Alakazam,Grimmsnarl,11
scraped/ss_full/episode-89812295-replay.json,89812295,Sixth Sense,ShumpeiNomura,0,Grimmsnarl,other,5
scraped/ss_full/episode-89812377-replay.json,89812377,Dominic Peel,Sixth Sense,0,Hydrapple,Grimmsnarl,9
scraped/ss_full/episode-89812846-replay.json,89812846,Sixth Sense,Iolzpo + emonga,1,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89813483-replay.json,89813483,Sixth Sense,Oshbocker,0,Grimmsnarl,M-Kangaskhan,17
scraped/ss_full/episode-89814086-replay.json,89814086,AlphaStarmie,Sixth Sense,1,Alakazam,Grimmsnarl,7
scraped/ss_full/episode-89814095-replay.json,89814095,keidroid,Sixth Sense,0,Ogerpon,Grimmsnarl,13
scraped/ss_full/episode-89814097-replay.json,89814097,Sixth Sense,213tubo,1,Grimmsnarl,Dragapult,11
scraped/ss_full/episode-89814729-replay.json,89814729,Sixth Sense,JZ,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89815354-replay.json,89815354,Sixth Sense,SoichiOzaki,1,Grimmsnarl,Ogerpon,9
scraped/ss_full/episode-89815967-replay.json,89815967,masspeaks,Sixth Sense,1,Alakazam,Grimmsnarl,9
scraped/ss_full/episode-89816558-replay.json,89816558,ShumpeiNomura,Sixth Sense,1,other,Grimmsnarl,15
scraped/ss_full/episode-89817100-replay.json,89817100,213tubo,Sixth Sense,1,Dragapult,Grimmsnarl,13
scraped/ss_full/episode-89817134-replay.json,89817134,Sixth Sense,Dominic Peel,0,Grimmsnarl,other,3
scraped/ss_full/episode-89817734-replay.json,89817734,Sixth Sense,@kdcyberdude,1,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89818308-replay.json,89818308,Sixth Sense,James Cox & Henry Chao,1,Grimmsnarl,M-Kangaskhan,9
scraped/ss_full/episode-89818316-replay.json,89818316,Kusanagi,Sixth Sense,1,Crustle,Grimmsnarl,10
scraped/ss_full/episode-89818901-replay.json,89818901,Oshbocker,Sixth Sense,0,M-Kangaskhan,Grimmsnarl,19
scraped/ss_full/episode-89819494-replay.json,89819494,tonakaiiii,Sixth Sense,0,M-Kangaskhan,Grimmsnarl,11
scraped/ss_full/episode-89820148-replay.json,89820148,Articuno0144,Sixth Sense,0,Ogerpon,Grimmsnarl,11
scraped/ss_full/episode-89820796-replay.json,89820796,M Sato,Sixth Sense,1,Ogerpon,Grimmsnarl,29
scraped/ss_full/episode-89821372-replay.json,89821372,__Taichicchi__,Sixth Sense,1,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89821968-replay.json,89821968,Sixth Sense,HCRL,0,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89822566-replay.json,89822566,Sixth Sense,__Taichicchi__,0,Grimmsnarl,Hydrapple,9
scraped/ss_full/episode-89844847-replay.json,89844847,Sixth Sense,想要成为kaggle大师,0,Grimmsnarl,M-Lopunny,15
scraped/ss_full/episode-89847317-replay.json,89847317,Sixth Sense,Hancang Mi,1,Grimmsnarl,Alakazam,9
scraped/ss_full/episode-89859305-replay.json,89859305,Sixth Sense,MissingNo.,1,Grimmsnarl,Ogerpon,13
scraped/ss_full/episode-89868254-replay.json,89868254,M Sato,Sixth Sense,0,Alakazam,Grimmsnarl,15
scraped/ss_full/episode-89873285-replay.json,89873285,Sixth Sense,Yichen Ao,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89881259-replay.json,89881259,Sixth Sense,Majkel1337,0,Grimmsnarl,M-Lucario,11
scraped/ss_full/episode-89881980-replay.json,89881980,やる気元気ミワハルキ,Sixth Sense,1,M-Lopunny,Grimmsnarl,11
scraped/ss_full/episode-89883705-replay.json,89883705,M Sato,Sixth Sense,1,Alakazam,Grimmsnarl,9
scraped/ss_full/episode-89885342-replay.json,89885342,cununn,Sixth Sense,1,Alakazam,Grimmsnarl,11
scraped/ss_full/episode-89887978-replay.json,89887978,ぶれめか,Sixth Sense,1,Ogerpon,Grimmsnarl,10
scraped/ss_full/episode-89889161-replay.json,89889161,Raihan Ramadistra,Sixth Sense,0,Grimmsnarl,Grimmsnarl,11
scraped/ss_full/episode-89889727-replay.json,89889727,Sixth Sense,やる気元気ミワハルキ,1,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89897057-replay.json,89897057,Sixth Sense,Raihan Ramadistra,0,Grimmsnarl,Grimmsnarl,13
scraped/ss_full/episode-89897102-replay.json,89897102,James Cox & Henry Chao,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,9
scraped/ss_full/episode-89901296-replay.json,89901296,Sixth Sense,cununn,0,Grimmsnarl,Alakazam,9
scraped/ss_full/episode-89905630-replay.json,89905630,Majkel1337,Sixth Sense,1,M-Lucario,Grimmsnarl,13
scraped/ss_full/episode-89823149-replay.json,89823149,M Sato,Sixth Sense,0,Alakazam,Grimmsnarl,11
scraped/ss_full/episode-89824877-replay.json,89824877,カントー地方マスター(KantoRegionMaster),Sixth Sense,1,Grimmsnarl,Grimmsnarl,15
scraped/ss_full/episode-89826068-replay.json,89826068,Sixth Sense,李秉叡（ntumlnoob）,0,Grimmsnarl,M-Lopunny,13
scraped/ss_full/episode-89829320-replay.json,89829320,想要成为kaggle大师,Sixth Sense,1,Garchomp,Grimmsnarl,11
scraped/ss_full/episode-89833616-replay.json,89833616,Sixth Sense,ktDAMA,0,Grimmsnarl,M-Lucario,9
