episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
88174082,/Users/nickzwart/Desktop/Dominic Peel/88174082.json,Dominic Peel,0,1,M-Kangaskhan,0.582,402,Grimmsnarl,Dominic Peel
88174881,/Users/nickzwart/Desktop/Dominic Peel/88174881.json,Dominic Peel,1,1,Grimmsnarl,0.582,402,Grimmsnarl,Dominic Peel
88181966,/Users/nickzwart/Desktop/Dominic Peel/88181966.json,Dominic Peel,1,1,Grimmsnarl,0.582,402,Grimmsnarl,Dominic Peel
88183028,/Users/nickzwart/Desktop/Dominic Peel/88183028.json,Dominic Peel,1,0,Grimmsnarl,0.582,402,Grimmsnarl,Dominic Peel
88189413,/Users/nickzwart/Desktop/Dominic Peel/88189413.json,Dominic Peel,0,1,Alakazam,0.582,402,Grimmsnarl,Dominic Peel
88195752,/Users/nickzwart/Desktop/Dominic Peel/88195752.json,Dominic Peel,1,1,Alakazam,0.582,402,Grimmsnarl,Dominic Peel
88197054,/Users/nickzwart/Desktop/Dominic Peel/88197054.json,Dominic Peel,0,0,Grimmsnarl,0.582,402,Grimmsnarl,Dominic Peel
88201882,/Users/nickzwart/Desktop/Dominic Peel/88201882.json,Dominic Peel,0,1,Grimmsnarl,0.582,402,Grimmsnarl,Dominic Peel
88207928,/Users/nickzwart/Desktop/Dominic Peel/88207928.json,Dominic Peel,0,1,Grimmsnarl,0.582,402,Grimmsnarl,Dominic Peel
88213695,/Users/nickzwart/Desktop/Dominic Peel/88213695.json,Dominic Peel,0,1,M-Kangaskhan,0.582,402,Grimmsnarl,Dominic Peel
88214698,/Users/nickzwart/Desktop/Dominic Peel/88214698.json,Dominic Peel,1,1,Grimmsnarl,0.582,402,Grimmsnarl,Dominic Peel
88222775,/Users/nickzwart/Desktop/Dominic Peel/88222775.json,Dominic Peel,0,0,Grimmsnarl,0.582,402,Grimmsnarl,Dominic Peel
88224076,/Users/nickzwart/Desktop/Dominic Peel/88224076.json,Dominic Peel,0,1,Grimmsnarl,0.582,402,Grimmsnarl,Dominic Peel
88224618,/Users/nickzwart/Desktop/Dominic Peel/88224618.json,Dominic Peel,0,0,Alakazam,0.582,402,Grimmsnarl,Dominic Peel
88226223,/Users/nickzwart/Desktop/Dominic Peel/88226223.json,Dominic Peel,1,0,Grimmsnarl,0.582,402,Grimmsnarl,Dominic Peel
88207570,/Users/nickzwart/Desktop/Luca/88207570.json,Luca,0,1,M-Lucario,0.593,1153,Grimmsnarl,Luca
88208100,/Users/nickzwart/Desktop/Luca/88208100.json,Luca,0,1,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88208668,/Users/nickzwart/Desktop/Luca/88208668.json,Luca,1,1,Archaludon,0.593,1153,Grimmsnarl,Luca
88209189,/Users/nickzwart/Desktop/Luca/88209189.json,Luca,1,1,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88209717,/Users/nickzwart/Desktop/Luca/88209717.json,Luca,0,1,Cynthia-Garchomp,0.593,1153,Grimmsnarl,Luca
88210250,/Users/nickzwart/Desktop/Luca/88210250.json,Luca,1,1,Crustle,0.593,1153,Grimmsnarl,Luca
88210273,/Users/nickzwart/Desktop/Luca/88210273.json,Luca,1,1,other,0.593,1153,Grimmsnarl,Luca
88210789,/Users/nickzwart/Desktop/Luca/88210789.json,Luca,0,1,other,0.593,1153,Grimmsnarl,Luca
88211302,/Users/nickzwart/Desktop/Luca/88211302.json,Luca,0,1,other,0.593,1153,Grimmsnarl,Luca
88211848,/Users/nickzwart/Desktop/Luca/88211848.json,Luca,0,1,other,0.593,1153,Grimmsnarl,Luca
88212377,/Users/nickzwart/Desktop/Luca/88212377.json,Luca,1,0,other,0.593,1153,Grimmsnarl,Luca
88212911,/Users/nickzwart/Desktop/Luca/88212911.json,Luca,0,1,M-Starmie,0.593,1153,Grimmsnarl,Luca
88213446,/Users/nickzwart/Desktop/Luca/88213446.json,Luca,0,1,Crustle,0.593,1153,Grimmsnarl,Luca
88214013,/Users/nickzwart/Desktop/Luca/88214013.json,Luca,1,1,Dipplin,0.593,1153,Grimmsnarl,Luca
88214558,/Users/nickzwart/Desktop/Luca/88214558.json,Luca,0,1,Alakazam,0.593,1153,Grimmsnarl,Luca
88215088,/Users/nickzwart/Desktop/Luca/88215088.json,Luca,1,1,M-Lucario,0.593,1153,Grimmsnarl,Luca
88215619,/Users/nickzwart/Desktop/Luca/88215619.json,Luca,1,0,Alakazam,0.593,1153,Grimmsnarl,Luca
88216170,/Users/nickzwart/Desktop/Luca/88216170.json,Luca,0,0,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88216689,/Users/nickzwart/Desktop/Luca/88216689.json,Luca,1,1,Alakazam,0.593,1153,Grimmsnarl,Luca
88217256,/Users/nickzwart/Desktop/Luca/88217256.json,Luca,1,1,Alakazam,0.593,1153,Grimmsnarl,Luca
88217775,/Users/nickzwart/Desktop/Luca/88217775.json,Luca,1,1,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88218280,/Users/nickzwart/Desktop/Luca/88218280.json,Luca,1,1,Alakazam,0.593,1153,Grimmsnarl,Luca
88218806,/Users/nickzwart/Desktop/Luca/88218806.json,Luca,1,1,Alakazam,0.593,1153,Grimmsnarl,Luca
88219334,/Users/nickzwart/Desktop/Luca/88219334.json,Luca,0,1,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88219853,/Users/nickzwart/Desktop/Luca/88219853.json,Luca,0,1,Cynthia-Garchomp,0.593,1153,Grimmsnarl,Luca
88220415,/Users/nickzwart/Desktop/Luca/88220415.json,Luca,1,1,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88220948,/Users/nickzwart/Desktop/Luca/88220948.json,Luca,1,1,other,0.593,1153,Grimmsnarl,Luca
88221484,/Users/nickzwart/Desktop/Luca/88221484.json,Luca,0,0,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88222012,/Users/nickzwart/Desktop/Luca/88222012.json,Luca,1,0,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88222536,/Users/nickzwart/Desktop/Luca/88222536.json,Luca,0,1,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88223088,/Users/nickzwart/Desktop/Luca/88223088.json,Luca,1,1,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88223611,/Users/nickzwart/Desktop/Luca/88223611.json,Luca,1,0,Cynthia-Garchomp,0.593,1153,Grimmsnarl,Luca
88224145,/Users/nickzwart/Desktop/Luca/88224145.json,Luca,0,0,Grimmsnarl,0.593,1153,Grimmsnarl,Luca
88224669,/Users/nickzwart/Desktop/Luca/88224669.json,Luca,0,1,Cynthia-Garchomp,0.593,1153,Grimmsnarl,Luca
88225199,/Users/nickzwart/Desktop/Luca/88225199.json,Luca,0,0,Alakazam,0.593,1153,Grimmsnarl,Luca
88225729,/Users/nickzwart/Desktop/Luca/88225729.json,Luca,0,1,Cynthia-Garchomp,0.593,1153,Grimmsnarl,Luca
