episode,path,player,side,won,opp_deck,player_winrate,player_games,my_deck,src
89993924,/Users/nickzwart/Downloads/03082026/89993924.json,matsurih,1,1,Grimmsnarl,0.542,83,Dudunsparce,dump0304
89972462,/Users/nickzwart/Downloads/03082026/89972462.json,李秉叡（ntumlnoob）,0,1,Meganium,0.521,363,Dudunsparce,dump0304
89898289,/Users/nickzwart/Downloads/03082026/89898289.json,insuperabilehart,1,1,Dipplin,0.562,194,Dudunsparce,dump0304
89842965,/Users/nickzwart/Downloads/03082026/89842965.json,想要成为kaggle大师,1,1,Grimmsnarl,0.584,154,Dudunsparce,dump0304
89938688,/Users/nickzwart/Downloads/03082026/89938688.json,ポケカ前線,1,1,Meganium,0.609,23,Dudunsparce,dump0304
89941601,/Users/nickzwart/Downloads/03082026/89941601.json,李秉叡（ntumlnoob）,1,1,Alakazam,0.521,363,Dudunsparce,dump0304
89932114,/Users/nickzwart/Downloads/03082026/89932114.json,Xiangyu Liu,0,1,Grimmsnarl,0.59,61,Dudunsparce,dump0304
90008148,/Users/nickzwart/Downloads/03082026/90008148.json,やる気元気ミワハルキ,1,1,Dragapult,0.624,678,Dudunsparce,dump0304
89939758,/Users/nickzwart/Downloads/03082026/89939758.json,matsurih,1,1,Grimmsnarl,0.542,83,Dudunsparce,dump0304
90001386,/Users/nickzwart/Downloads/03082026/90001386.json,Iolzpo + emonga,1,1,Grimmsnarl,0.489,221,Dudunsparce,dump0304
89834064,/Users/nickzwart/Downloads/03082026/89834064.json,Budew,1,1,Dragapult,0.636,33,Dudunsparce,dump0304
89848502,/Users/nickzwart/Downloads/03082026/89848502.json,HCRL,1,1,Grimmsnarl,0.514,105,Dudunsparce,dump0304
89909815,/Users/nickzwart/Downloads/03082026/89909815.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89925429,/Users/nickzwart/Downloads/03082026/89925429.json,lmaffei,1,1,Crustle,0.404,99,Dudunsparce,dump0304
89843067,/Users/nickzwart/Downloads/03082026/89843067.json,Iolzpo + emonga,1,1,Grimmsnarl,0.489,221,Dudunsparce,dump0304
89868272,/Users/nickzwart/Downloads/03082026/89868272.json,HCRL,0,1,Dudunsparce,0.514,105,Dudunsparce,dump0304
90030418,/Users/nickzwart/Downloads/03082026/90030418.json,Iolzpo + emonga,1,1,Spidops,0.489,221,Dudunsparce,dump0304
90027627,/Users/nickzwart/Downloads/03082026/90027627.json,やる気元気ミワハルキ,1,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
90029140,/Users/nickzwart/Downloads/03082026/90029140.json,李秉叡（ntumlnoob）,1,1,Crustle,0.521,363,Dudunsparce,dump0304
90019149,/Users/nickzwart/Downloads/03082026/90019149.json,Xiangyu Liu,1,1,Meganium,0.59,61,Dudunsparce,dump0304
89928036,/Users/nickzwart/Downloads/03082026/89928036.json,ANDPAD kaggler team,0,1,Meganium,0.487,191,Dudunsparce,dump0304
89928574,/Users/nickzwart/Downloads/03082026/89928574.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Meganium,0.545,255,Dudunsparce,dump0304
89967565,/Users/nickzwart/Downloads/03082026/89967565.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89858144,/Users/nickzwart/Downloads/03082026/89858144.json,やる気元気ミワハルキ,1,1,M-Lucario,0.624,678,Dudunsparce,dump0304
89951284,/Users/nickzwart/Downloads/03082026/89951284.json,HCRL,1,1,Grimmsnarl,0.514,105,Dudunsparce,dump0304
89998453,/Users/nickzwart/Downloads/03082026/89998453.json,やる気元気ミワハルキ,0,1,Alakazam,0.624,678,Dudunsparce,dump0304
89864053,/Users/nickzwart/Downloads/03082026/89864053.json,insuperabilehart,0,1,Cynthia-Garchomp,0.562,194,Dudunsparce,dump0304
89989887,/Users/nickzwart/Downloads/03082026/89989887.json,Marshall Maximizer,0,1,Dudunsparce,0.524,147,Dudunsparce,dump0304
89855098,/Users/nickzwart/Downloads/03082026/89855098.json,想要成为kaggle大师,1,1,Alakazam,0.584,154,Dudunsparce,dump0304
90037188,/Users/nickzwart/Downloads/03082026/90037188.json,DavidFreelan,0,1,Dudunsparce,0.518,83,Dudunsparce,dump0304
90022220,/Users/nickzwart/Downloads/03082026/90022220.json,やる気元気ミワハルキ,0,1,Dragapult,0.624,678,Dudunsparce,dump0304
90006051,/Users/nickzwart/Downloads/03082026/90006051.json,やる気元気ミワハルキ,1,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
90023523,/Users/nickzwart/Downloads/03082026/90023523.json,やる気元気ミワハルキ,0,1,M-Kangaskhan,0.624,678,Dudunsparce,dump0304
89912299,/Users/nickzwart/Downloads/03082026/89912299.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Dipplin,0.545,255,Dudunsparce,dump0304
89939825,/Users/nickzwart/Downloads/03082026/89939825.json,やる気元気ミワハルキ,1,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89847288,/Users/nickzwart/Downloads/03082026/89847288.json,想要成为kaggle大师,1,1,Alakazam,0.584,154,Dudunsparce,dump0304
89880205,/Users/nickzwart/Downloads/03082026/89880205.json,insuperabilehart,1,1,Dipplin,0.562,194,Dudunsparce,dump0304
89927342,/Users/nickzwart/Downloads/03082026/89927342.json,ANDPAD kaggler team,0,1,Crustle,0.487,191,Dudunsparce,dump0304
90004216,/Users/nickzwart/Downloads/03082026/90004216.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
90011917,/Users/nickzwart/Downloads/03082026/90011917.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Cynthia-Garchomp,0.545,255,Dudunsparce,dump0304
89890985,/Users/nickzwart/Downloads/03082026/89890985.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89859916,/Users/nickzwart/Downloads/03082026/89859916.json,Iolzpo + emonga,1,1,Crustle,0.489,221,Dudunsparce,dump0304
89942868,/Users/nickzwart/Downloads/03082026/89942868.json,matsurih,0,1,Alakazam,0.542,83,Dudunsparce,dump0304
89865654,/Users/nickzwart/Downloads/03082026/89865654.json,想要成为kaggle大师,0,1,Dudunsparce,0.584,154,Dudunsparce,dump0304
89930983,/Users/nickzwart/Downloads/03082026/89930983.json,やる気元気ミワハルキ,1,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89927745,/Users/nickzwart/Downloads/03082026/89927745.json,やる気元気ミワハルキ,1,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
90027608,/Users/nickzwart/Downloads/03082026/90027608.json,やる気元気ミワハルキ,0,1,M-Kangaskhan,0.624,678,Dudunsparce,dump0304
89900066,/Users/nickzwart/Downloads/03082026/89900066.json,ポケカ前線,0,1,Grimmsnarl,0.609,23,Dudunsparce,dump0304
90005450,/Users/nickzwart/Downloads/03082026/90005450.json,HCRL,0,1,Meganium,0.514,105,Dudunsparce,dump0304
90022236,/Users/nickzwart/Downloads/03082026/90022236.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Alakazam,0.545,255,Dudunsparce,dump0304
90000717,/Users/nickzwart/Downloads/03082026/90000717.json,Iolzpo + emonga,1,1,Grimmsnarl,0.489,221,Dudunsparce,dump0304
90004113,/Users/nickzwart/Downloads/03082026/90004113.json,やる気元気ミワハルキ,1,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89856289,/Users/nickzwart/Downloads/03082026/89856289.json,想要成为kaggle大师,1,1,Dragapult,0.584,154,Dudunsparce,dump0304
89930297,/Users/nickzwart/Downloads/03082026/89930297.json,matsurih,0,1,Dipplin,0.542,83,Dudunsparce,dump0304
89888475,/Users/nickzwart/Downloads/03082026/89888475.json,DavidFreelan,1,1,Meganium,0.518,83,Dudunsparce,dump0304
90013140,/Users/nickzwart/Downloads/03082026/90013140.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Alakazam,0.545,255,Dudunsparce,dump0304
89867350,/Users/nickzwart/Downloads/03082026/89867350.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Meganium,0.545,255,Dudunsparce,dump0304
89924903,/Users/nickzwart/Downloads/03082026/89924903.json,lmaffei,1,1,Meganium,0.404,99,Dudunsparce,dump0304
90009263,/Users/nickzwart/Downloads/03082026/90009263.json,やる気元気ミワハルキ,1,1,Alakazam,0.624,678,Dudunsparce,dump0304
89972549,/Users/nickzwart/Downloads/03082026/89972549.json,sadwat,0,1,Grimmsnarl,0.642,81,Dudunsparce,dump0304
89857420,/Users/nickzwart/Downloads/03082026/89857420.json,Marshall Maximizer,0,1,Crustle,0.524,147,Dudunsparce,dump0304
89999014,/Users/nickzwart/Downloads/03082026/89999014.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Dudunsparce,0.545,255,Dudunsparce,dump0304
90004851,/Users/nickzwart/Downloads/03082026/90004851.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.624,678,Dudunsparce,dump0304
89889049,/Users/nickzwart/Downloads/03082026/89889049.json,HCRL,0,1,Dragapult,0.514,105,Dudunsparce,dump0304
89934295,/Users/nickzwart/Downloads/03082026/89934295.json,Iolzpo + emonga,1,1,Meganium,0.489,221,Dudunsparce,dump0304
89853863,/Users/nickzwart/Downloads/03082026/89853863.json,Marshall Maximizer,1,1,Dipplin,0.524,147,Dudunsparce,dump0304
89973876,/Users/nickzwart/Downloads/03082026/89973876.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Meganium,0.545,255,Dudunsparce,dump0304
89895197,/Users/nickzwart/Downloads/03082026/89895197.json,やる気元気ミワハルキ,0,1,Crustle,0.624,678,Dudunsparce,dump0304
89931613,/Users/nickzwart/Downloads/03082026/89931613.json,やる気元気ミワハルキ,0,1,Alakazam,0.624,678,Dudunsparce,dump0304
90004040,/Users/nickzwart/Downloads/03082026/90004040.json,Marshall Maximizer,0,1,Grimmsnarl,0.524,147,Dudunsparce,dump0304
90016354,/Users/nickzwart/Downloads/03082026/90016354.json,やる気元気ミワハルキ,0,1,Alakazam,0.624,678,Dudunsparce,dump0304
89920281,/Users/nickzwart/Downloads/03082026/89920281.json,やる気元気ミワハルキ,1,1,Crustle,0.624,678,Dudunsparce,dump0304
89966880,/Users/nickzwart/Downloads/03082026/89966880.json,matsurih,1,1,Meganium,0.542,83,Dudunsparce,dump0304
89862758,/Users/nickzwart/Downloads/03082026/89862758.json,ポケカ前線,0,1,Spidops,0.609,23,Dudunsparce,dump0304
90033128,/Users/nickzwart/Downloads/03082026/90033128.json,DavidFreelan,0,1,Dudunsparce,0.518,83,Dudunsparce,dump0304
89922361,/Users/nickzwart/Downloads/03082026/89922361.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89964297,/Users/nickzwart/Downloads/03082026/89964297.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Spidops,0.545,255,Dudunsparce,dump0304
90031142,/Users/nickzwart/Downloads/03082026/90031142.json,Xiangyu Liu,1,1,Grimmsnarl,0.59,61,Dudunsparce,dump0304
90031841,/Users/nickzwart/Downloads/03082026/90031841.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Alakazam,0.545,255,Dudunsparce,dump0304
89912153,/Users/nickzwart/Downloads/03082026/89912153.json,やる気元気ミワハルキ,1,1,Alakazam,0.624,678,Dudunsparce,dump0304
89831101,/Users/nickzwart/Downloads/03082026/89831101.json,やる気元気ミワハルキ,0,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89849633,/Users/nickzwart/Downloads/03082026/89849633.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.624,678,Dudunsparce,dump0304
89840107,/Users/nickzwart/Downloads/03082026/89840107.json,lmaffei,0,1,Grimmsnarl,0.404,99,Dudunsparce,dump0304
90006732,/Users/nickzwart/Downloads/03082026/90006732.json,やる気元気ミワハルキ,1,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89887870,/Users/nickzwart/Downloads/03082026/89887870.json,ポケカ前線,0,1,Dudunsparce,0.609,23,Dudunsparce,dump0304
90014426,/Users/nickzwart/Downloads/03082026/90014426.json,やる気元気ミワハルキ,1,1,Meganium,0.624,678,Dudunsparce,dump0304
89969958,/Users/nickzwart/Downloads/03082026/89969958.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89993593,/Users/nickzwart/Downloads/03082026/89993593.json,e-toppo + kurupical,0,1,Alakazam,0.431,65,Dudunsparce,dump0304
90016335,/Users/nickzwart/Downloads/03082026/90016335.json,やる気元気ミワハルキ,1,1,M-Lucario,0.624,678,Dudunsparce,dump0304
89914029,/Users/nickzwart/Downloads/03082026/89914029.json,やる気元気ミワハルキ,1,1,Alakazam,0.624,678,Dudunsparce,dump0304
90004723,/Users/nickzwart/Downloads/03082026/90004723.json,Xiangyu Liu,0,1,Grimmsnarl,0.59,61,Dudunsparce,dump0304
89950526,/Users/nickzwart/Downloads/03082026/89950526.json,sadwat,0,1,Grimmsnarl,0.642,81,Dudunsparce,dump0304
89985345,/Users/nickzwart/Downloads/03082026/89985345.json,Marshall Maximizer,0,1,Grimmsnarl,0.524,147,Dudunsparce,dump0304
89860421,/Users/nickzwart/Downloads/03082026/89860421.json,Marshall Maximizer,1,1,Meganium,0.524,147,Dudunsparce,dump0304
89879591,/Users/nickzwart/Downloads/03082026/89879591.json,やる気元気ミワハルキ,1,1,Dudunsparce,0.624,678,Dudunsparce,dump0304
89828434,/Users/nickzwart/Downloads/03082026/89828434.json,やる気元気ミワハルキ,0,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89982341,/Users/nickzwart/Downloads/03082026/89982341.json,DavidFreelan,0,1,Meganium,0.518,83,Dudunsparce,dump0304
90023542,/Users/nickzwart/Downloads/03082026/90023542.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89994503,/Users/nickzwart/Downloads/03082026/89994503.json,李秉叡（ntumlnoob）,1,1,Grimmsnarl,0.521,363,Dudunsparce,dump0304
90005489,/Users/nickzwart/Downloads/03082026/90005489.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89828422,/Users/nickzwart/Downloads/03082026/89828422.json,やる気元気ミワハルキ,0,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
90031139,/Users/nickzwart/Downloads/03082026/90031139.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89946149,/Users/nickzwart/Downloads/03082026/89946149.json,matsurih,0,1,Crustle,0.542,83,Dudunsparce,dump0304
90009916,/Users/nickzwart/Downloads/03082026/90009916.json,やる気元気ミワハルキ,0,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89962154,/Users/nickzwart/Downloads/03082026/89962154.json,sadwat,0,1,Dragapult,0.642,81,Dudunsparce,dump0304
89841106,/Users/nickzwart/Downloads/03082026/89841106.json,Marshall Maximizer,1,1,Grimmsnarl,0.524,147,Dudunsparce,dump0304
90020285,/Users/nickzwart/Downloads/03082026/90020285.json,やる気元気ミワハルキ,1,1,Dipplin,0.624,678,Dudunsparce,dump0304
89969124,/Users/nickzwart/Downloads/03082026/89969124.json,Iolzpo + emonga,1,1,Alakazam,0.489,221,Dudunsparce,dump0304
89889157,/Users/nickzwart/Downloads/03082026/89889157.json,やる気元気ミワハルキ,0,1,Alakazam,0.624,678,Dudunsparce,dump0304
89841691,/Users/nickzwart/Downloads/03082026/89841691.json,Marshall Maximizer,0,1,Grimmsnarl,0.524,147,Dudunsparce,dump0304
90018982,/Users/nickzwart/Downloads/03082026/90018982.json,やる気元気ミワハルキ,1,1,Meganium,0.624,678,Dudunsparce,dump0304
90002176,/Users/nickzwart/Downloads/03082026/90002176.json,やる気元気ミワハルキ,0,1,Meganium,0.624,678,Dudunsparce,dump0304
89949985,/Users/nickzwart/Downloads/03082026/89949985.json,HCRL,0,1,Dudunsparce,0.514,105,Dudunsparce,dump0304
89969349,/Users/nickzwart/Downloads/03082026/89969349.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Meganium,0.545,255,Dudunsparce,dump0304
89885437,/Users/nickzwart/Downloads/03082026/89885437.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89943576,/Users/nickzwart/Downloads/03082026/89943576.json,matsurih,1,1,Grimmsnarl,0.542,83,Dudunsparce,dump0304
89914854,/Users/nickzwart/Downloads/03082026/89914854.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89971954,/Users/nickzwart/Downloads/03082026/89971954.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,M-Kangaskhan,0.545,255,Dudunsparce,dump0304
90004763,/Users/nickzwart/Downloads/03082026/90004763.json,やる気元気ミワハルキ,0,1,Alakazam,0.624,678,Dudunsparce,dump0304
89855056,/Users/nickzwart/Downloads/03082026/89855056.json,Marshall Maximizer,0,1,Grimmsnarl,0.524,147,Dudunsparce,dump0304
89824945,/Users/nickzwart/Downloads/03082026/89824945.json,HCRL,0,1,Grimmsnarl,0.514,105,Dudunsparce,dump0304
89941731,/Users/nickzwart/Downloads/03082026/89941731.json,やる気元気ミワハルキ,1,1,Crustle,0.624,678,Dudunsparce,dump0304
89946735,/Users/nickzwart/Downloads/03082026/89946735.json,Xiangyu Liu,0,1,Grimmsnarl,0.59,61,Dudunsparce,dump0304
89944837,/Users/nickzwart/Downloads/03082026/89944837.json,HCRL,0,1,Alakazam,0.514,105,Dudunsparce,dump0304
90030338,/Users/nickzwart/Downloads/03082026/90030338.json,やる気元気ミワハルキ,0,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89859223,/Users/nickzwart/Downloads/03082026/89859223.json,Marshall Maximizer,1,1,Grimmsnarl,0.524,147,Dudunsparce,dump0304
89948750,/Users/nickzwart/Downloads/03082026/89948750.json,Xiangyu Liu,1,1,Grimmsnarl,0.59,61,Dudunsparce,dump0304
89976317,/Users/nickzwart/Downloads/03082026/89976317.json,やる気元気ミワハルキ,0,1,Dragapult,0.624,678,Dudunsparce,dump0304
89939185,/Users/nickzwart/Downloads/03082026/89939185.json,matsurih,0,1,Meganium,0.542,83,Dudunsparce,dump0304
90013136,/Users/nickzwart/Downloads/03082026/90013136.json,やる気元気ミワハルキ,1,1,Meganium,0.624,678,Dudunsparce,dump0304
90006764,/Users/nickzwart/Downloads/03082026/90006764.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Alakazam,0.545,255,Dudunsparce,dump0304
89879292,/Users/nickzwart/Downloads/03082026/89879292.json,DavidFreelan,1,1,Grimmsnarl,0.518,83,Dudunsparce,dump0304
89865198,/Users/nickzwart/Downloads/03082026/89865198.json,Marshall Maximizer,1,1,Meganium,0.524,147,Dudunsparce,dump0304
89821415,/Users/nickzwart/Downloads/03082026/89821415.json,insuperabilehart,0,1,Grimmsnarl,0.562,194,Dudunsparce,dump0304
89941025,/Users/nickzwart/Downloads/03082026/89941025.json,matsurih,0,1,Meganium,0.542,83,Dudunsparce,dump0304
89846251,/Users/nickzwart/Downloads/03082026/89846251.json,やる気元気ミワハルキ,0,1,Dipplin,0.624,678,Dudunsparce,dump0304
89879457,/Users/nickzwart/Downloads/03082026/89879457.json,やる気元気ミワハルキ,0,1,M-Lucario,0.624,678,Dudunsparce,dump0304
89852707,/Users/nickzwart/Downloads/03082026/89852707.json,想要成为kaggle大师,0,1,Alakazam,0.584,154,Dudunsparce,dump0304
89895270,/Users/nickzwart/Downloads/03082026/89895270.json,Pokémon Day Care,1,1,Meganium,0.5,10,Dudunsparce,dump0304
89883170,/Users/nickzwart/Downloads/03082026/89883170.json,想要成为kaggle大师,0,1,Alakazam,0.584,154,Dudunsparce,dump0304
89928014,/Users/nickzwart/Downloads/03082026/89928014.json,lmaffei,1,1,Grimmsnarl,0.404,99,Dudunsparce,dump0304
89980202,/Users/nickzwart/Downloads/03082026/89980202.json,Marshall Maximizer,0,1,Alakazam,0.524,147,Dudunsparce,dump0304
89901115,/Users/nickzwart/Downloads/03082026/89901115.json,lmaffei,1,1,Meganium,0.404,99,Dudunsparce,dump0304
90015083,/Users/nickzwart/Downloads/03082026/90015083.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Dipplin,0.545,255,Dudunsparce,dump0304
90028342,/Users/nickzwart/Downloads/03082026/90028342.json,Shuhan Yang,0,1,M-Kangaskhan,0.4,75,Dudunsparce,dump0304
89980275,/Users/nickzwart/Downloads/03082026/89980275.json,e-toppo + kurupical,0,1,Grimmsnarl,0.431,65,Dudunsparce,dump0304
89874029,/Users/nickzwart/Downloads/03082026/89874029.json,Iolzpo + emonga,0,1,Crustle,0.489,221,Dudunsparce,dump0304
89920900,/Users/nickzwart/Downloads/03082026/89920900.json,やる気元気ミワハルキ,0,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89861010,/Users/nickzwart/Downloads/03082026/89861010.json,Marshall Maximizer,1,1,M-Kangaskhan,0.524,147,Dudunsparce,dump0304
90003415,/Users/nickzwart/Downloads/03082026/90003415.json,Iolzpo + emonga,0,1,Grimmsnarl,0.489,221,Dudunsparce,dump0304
89884953,/Users/nickzwart/Downloads/03082026/89884953.json,やる気元気ミワハルキ,0,1,Crustle,0.624,678,Dudunsparce,dump0304
90010690,/Users/nickzwart/Downloads/03082026/90010690.json,李秉叡（ntumlnoob）,1,1,Dudunsparce,0.521,363,Dudunsparce,dump0304
89889727,/Users/nickzwart/Downloads/03082026/89889727.json,やる気元気ミワハルキ,1,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
90022077,/Users/nickzwart/Downloads/03082026/90022077.json,Iolzpo + emonga,0,1,Alakazam,0.489,221,Dudunsparce,dump0304
90010556,/Users/nickzwart/Downloads/03082026/90010556.json,やる気元気ミワハルキ,1,1,Meganium,0.624,678,Dudunsparce,dump0304
89822608,/Users/nickzwart/Downloads/03082026/89822608.json,ポケカ前線,0,1,Dudunsparce,0.609,23,Dudunsparce,dump0304
89871790,/Users/nickzwart/Downloads/03082026/89871790.json,Iolzpo + emonga,1,1,Grimmsnarl,0.489,221,Dudunsparce,dump0304
89999629,/Users/nickzwart/Downloads/03082026/89999629.json,やる気元気ミワハルキ,0,1,M-Kangaskhan,0.624,678,Dudunsparce,dump0304
89884379,/Users/nickzwart/Downloads/03082026/89884379.json,やる気元気ミワハルキ,0,1,Alakazam,0.624,678,Dudunsparce,dump0304
89947344,/Users/nickzwart/Downloads/03082026/89947344.json,HCRL,0,1,Grimmsnarl,0.514,105,Dudunsparce,dump0304
89944211,/Users/nickzwart/Downloads/03082026/89944211.json,matsurih,0,1,Grimmsnarl,0.542,83,Dudunsparce,dump0304
90022923,/Users/nickzwart/Downloads/03082026/90022923.json,李秉叡（ntumlnoob）,0,1,Grimmsnarl,0.521,363,Dudunsparce,dump0304
89942280,/Users/nickzwart/Downloads/03082026/89942280.json,matsurih,1,1,Grimmsnarl,0.542,83,Dudunsparce,dump0304
89923639,/Users/nickzwart/Downloads/03082026/89923639.json,insuperabilehart,1,1,Grimmsnarl,0.562,194,Dudunsparce,dump0304
90028285,/Users/nickzwart/Downloads/03082026/90028285.json,やる気元気ミワハルキ,0,1,M-Lucario,0.624,678,Dudunsparce,dump0304
90033133,/Users/nickzwart/Downloads/03082026/90033133.json,sadwat,0,1,Spidops,0.642,81,Dudunsparce,dump0304
89921556,/Users/nickzwart/Downloads/03082026/89921556.json,やる気元気ミワハルキ,0,1,Alakazam,0.624,678,Dudunsparce,dump0304
89896942,/Users/nickzwart/Downloads/03082026/89896942.json,DavidFreelan,0,1,Grimmsnarl,0.518,83,Dudunsparce,dump0304
89897650,/Users/nickzwart/Downloads/03082026/89897650.json,やる気元気ミワハルキ,0,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
90021677,/Users/nickzwart/Downloads/03082026/90021677.json,やる気元気ミワハルキ,1,1,Meganium,0.624,678,Dudunsparce,dump0304
89820137,/Users/nickzwart/Downloads/03082026/89820137.json,Iolzpo + emonga,1,1,Crustle,0.489,221,Dudunsparce,dump0304
89895790,/Users/nickzwart/Downloads/03082026/89895790.json,やる気元気ミワハルキ,1,1,Dragapult,0.624,678,Dudunsparce,dump0304
89845488,/Users/nickzwart/Downloads/03082026/89845488.json,想要成为kaggle大师,1,1,M-Lucario,0.584,154,Dudunsparce,dump0304
89848469,/Users/nickzwart/Downloads/03082026/89848469.json,Marshall Maximizer,0,1,Grimmsnarl,0.524,147,Dudunsparce,dump0304
89885456,/Users/nickzwart/Downloads/03082026/89885456.json,lmaffei,0,1,Grimmsnarl,0.404,99,Dudunsparce,dump0304
89820121,/Users/nickzwart/Downloads/03082026/89820121.json,やる気元気ミワハルキ,1,1,M-Kangaskhan,0.624,678,Dudunsparce,dump0304
89997066,/Users/nickzwart/Downloads/03082026/89997066.json,matsurih,0,1,Meganium,0.542,83,Dudunsparce,dump0304
89906664,/Users/nickzwart/Downloads/03082026/89906664.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,1,Grimmsnarl,0.545,255,Dudunsparce,dump0304
89819470,/Users/nickzwart/Downloads/03082026/89819470.json,やる気元気ミワハルキ,1,1,Crustle,0.624,678,Dudunsparce,dump0304
89989886,/Users/nickzwart/Downloads/03082026/89989886.json,sadwat,0,1,Grimmsnarl,0.642,81,Dudunsparce,dump0304
90026262,/Users/nickzwart/Downloads/03082026/90026262.json,やる気元気ミワハルキ,0,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
89932388,/Users/nickzwart/Downloads/03082026/89932388.json,やる気元気ミワハルキ,1,1,M-Lucario,0.624,678,Dudunsparce,dump0304
89922367,/Users/nickzwart/Downloads/03082026/89922367.json,ANDPAD kaggler team,0,1,Grimmsnarl,0.487,191,Dudunsparce,dump0304
89972715,/Users/nickzwart/Downloads/03082026/89972715.json,Xiangyu Liu,0,1,Grimmsnarl,0.59,61,Dudunsparce,dump0304
89839976,/Users/nickzwart/Downloads/03082026/89839976.json,想要成为kaggle大师,1,1,Grimmsnarl,0.584,154,Dudunsparce,dump0304
89969159,/Users/nickzwart/Downloads/03082026/89969159.json,Marshall Maximizer,0,1,Grimmsnarl,0.524,147,Dudunsparce,dump0304
90024891,/Users/nickzwart/Downloads/03082026/90024891.json,やる気元気ミワハルキ,0,1,Alakazam,0.624,678,Dudunsparce,dump0304
90029718,/Users/nickzwart/Downloads/03082026/90029718.json,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,1,Dipplin,0.545,255,Dudunsparce,dump0304
89955098,/Users/nickzwart/Downloads/03082026/89955098.json,Xiangyu Liu,1,1,Meganium,0.59,61,Dudunsparce,dump0304
89951872,/Users/nickzwart/Downloads/03082026/89951872.json,Xiangyu Liu,0,1,Meganium,0.59,61,Dudunsparce,dump0304
89929706,/Users/nickzwart/Downloads/03082026/89929706.json,e-toppo + kurupical,1,1,Crustle,0.431,65,Dudunsparce,dump0304
89819482,/Users/nickzwart/Downloads/03082026/89819482.json,Budew,0,1,M-Kangaskhan,0.636,33,Dudunsparce,dump0304
90007349,/Users/nickzwart/Downloads/03082026/90007349.json,やる気元気ミワハルキ,1,1,Grimmsnarl,0.624,678,Dudunsparce,dump0304
