episode,path,player,side,won,player_winrate,opp_deck
90857231,/Users/nickzwart/Desktop/9-8-2026/90857231.json,M Sato,1,1,0.6212,Grimmsnarl
90857385,/Users/nickzwart/Desktop/9-8-2026/90857385.json,Juyong,1,1,0.4386,M-Kangaskhan
90857498,/Users/nickzwart/Desktop/9-8-2026/90857498.json,"Bart, Edwyn",0,1,0.5982,Grimmsnarl
90858065,/Users/nickzwart/Desktop/9-8-2026/90858065.json,haggle,1,1,0.6061,M-Lopunny
90858090,/Users/nickzwart/Desktop/9-8-2026/90858090.json,haruto,1,1,0.4035,Grimmsnarl
90858167,/Users/nickzwart/Desktop/9-8-2026/90858167.json,Can,1,0,0.4853,Dudunsparce
90858232,/Users/nickzwart/Desktop/9-8-2026/90858232.json,Challengestone,0,1,0.4419,Dragapult
90858240,/Users/nickzwart/Desktop/9-8-2026/90858240.json,AlphaStarmie,1,0,0.6129,M-Kangaskhan
90858246,/Users/nickzwart/Desktop/9-8-2026/90858246.json,Juyong,0,0,0.4386,Dragapult
90858891,/Users/nickzwart/Desktop/9-8-2026/90858891.json,"kenkoooo @ estie, inc.",1,1,0.4154,M-Kangaskhan
90858921,/Users/nickzwart/Desktop/9-8-2026/90858921.json,M Sato,1,1,0.6212,Ogerpon
90858962,/Users/nickzwart/Desktop/9-8-2026/90858962.json,齐乐,0,0,0.4322,Grimmsnarl
90858963,/Users/nickzwart/Desktop/9-8-2026/90858963.json,Challengestone,0,1,0.4419,Ogerpon
90859007,/Users/nickzwart/Desktop/9-8-2026/90859007.json,Can,1,1,0.4853,M-Froslass
90859186,/Users/nickzwart/Desktop/9-8-2026/90859186.json,Can,0,1,0.4853,Alakazam
90859186,/Users/nickzwart/Desktop/9-8-2026/90859186.json,What Lucario,1,0,0.5789,Alakazam
90859916,/Users/nickzwart/Desktop/9-8-2026/90859916.json,Team Rot-Weiß,0,0,0.528,Grimmsnarl
90859763,/Users/nickzwart/Desktop/9-8-2026/90859763.json,haggle,0,0,0.6061,Hydrapple
90859774,/Users/nickzwart/Desktop/9-8-2026/90859774.json,M Sato,0,1,0.6212,M-Lopunny
90859810,/Users/nickzwart/Desktop/9-8-2026/90859810.json,NorthStar,1,1,0.2778,M-Kangaskhan
90859881,/Users/nickzwart/Desktop/9-8-2026/90859881.json,Dipam Chakraborty,0,1,0.64,Dudunsparce
90859894,/Users/nickzwart/Desktop/9-8-2026/90859894.json,Can,1,1,0.4853,Ogerpon
90860618,/Users/nickzwart/Desktop/9-8-2026/90860618.json,"kenkoooo @ estie, inc.",1,1,0.4154,Grimmsnarl
90860623,/Users/nickzwart/Desktop/9-8-2026/90860623.json,M Sato,0,0,0.6212,Alakazam
90860623,/Users/nickzwart/Desktop/9-8-2026/90860623.json,Can,1,1,0.4853,Alakazam
90860625,/Users/nickzwart/Desktop/9-8-2026/90860625.json,haggle,1,0,0.6061,Grimmsnarl
90860661,/Users/nickzwart/Desktop/9-8-2026/90860661.json,齐乐,1,0,0.4322,Grimmsnarl
90860718,/Users/nickzwart/Desktop/9-8-2026/90860718.json,Can,0,0,0.4853,Grimmsnarl
90860727,/Users/nickzwart/Desktop/9-8-2026/90860727.json,Dipam Chakraborty,0,1,0.64,M-Kangaskhan
90860766,/Users/nickzwart/Desktop/9-8-2026/90860766.json,wkonishi,1,1,0.5103,Dragapult
90860835,/Users/nickzwart/Desktop/9-8-2026/90860835.json,motono0223,1,0,0.5455,M-Lopunny
90860872,/Users/nickzwart/Desktop/9-8-2026/90860872.json,THIRD PTCG Club,1,0,0.5714,M-Lucario
90861403,/Users/nickzwart/Desktop/9-8-2026/90861403.json,MR.h,0,0,0.5395,Alakazam
90861403,/Users/nickzwart/Desktop/9-8-2026/90861403.json,motono0223,1,1,0.5455,Alakazam
90861423,/Users/nickzwart/Desktop/9-8-2026/90861423.json,yalee,0,1,0.4444,Grimmsnarl
90861446,/Users/nickzwart/Desktop/9-8-2026/90861446.json,哈基米南北绿豆,1,0,0.5125,Grimmsnarl
90861462,/Users/nickzwart/Desktop/9-8-2026/90861462.json,Mearyl,0,1,0.3913,Grimmsnarl
90861469,/Users/nickzwart/Desktop/9-8-2026/90861469.json,M Sato,1,1,0.6212,M-Lopunny
90861531,/Users/nickzwart/Desktop/9-8-2026/90861531.json,哈基米南北绿豆,0,0,0.5125,Grimmsnarl
90861584,/Users/nickzwart/Desktop/9-8-2026/90861584.json,Mearyl,0,1,0.3913,Grimmsnarl
90861611,/Users/nickzwart/Desktop/9-8-2026/90861611.json,Dipam Chakraborty,1,1,0.64,M-Lopunny
90861624,/Users/nickzwart/Desktop/9-8-2026/90861624.json,Can,1,0,0.4853,M-Lopunny
90862278,/Users/nickzwart/Desktop/9-8-2026/90862278.json,AdrianWang2003,0,0,0.2667,Alakazam
90862278,/Users/nickzwart/Desktop/9-8-2026/90862278.json,motono0223,1,1,0.5455,Alakazam
90862306,/Users/nickzwart/Desktop/9-8-2026/90862306.json,Juyong,0,0,0.4386,Alakazam
90862306,/Users/nickzwart/Desktop/9-8-2026/90862306.json,yalee,1,1,0.4444,Alakazam
90862335,/Users/nickzwart/Desktop/9-8-2026/90862335.json,"kenkoooo @ estie, inc.",1,0,0.4154,Grimmsnarl
90862363,/Users/nickzwart/Desktop/9-8-2026/90862363.json,M Sato,0,1,0.6212,Garchomp
90862432,/Users/nickzwart/Desktop/9-8-2026/90862432.json,哈基米南北绿豆,0,0,0.5125,Grimmsnarl
90862448,/Users/nickzwart/Desktop/9-8-2026/90862448.json,Dipam Chakraborty,1,0,0.64,Grimmsnarl
90862460,/Users/nickzwart/Desktop/9-8-2026/90862460.json,Can,0,0,0.4853,Grimmsnarl
90863127,/Users/nickzwart/Desktop/9-8-2026/90863127.json,motono0223,0,1,0.5455,M-Lucario
90863168,/Users/nickzwart/Desktop/9-8-2026/90863168.json,"Bart, Edwyn",0,0,0.5982,Alakazam
90863168,/Users/nickzwart/Desktop/9-8-2026/90863168.json,"kenkoooo @ estie, inc.",1,1,0.4154,Alakazam
90863263,/Users/nickzwart/Desktop/9-8-2026/90863263.json,rhythm master,0,0,0.2857,Grimmsnarl
90863283,/Users/nickzwart/Desktop/9-8-2026/90863283.json,Pushu?,0,0,0.4328,Alakazam
90863283,/Users/nickzwart/Desktop/9-8-2026/90863283.json,Dipam Chakraborty,1,1,0.64,Alakazam
90863453,/Users/nickzwart/Desktop/9-8-2026/90863453.json,yalee,1,0,0.4444,Grimmsnarl
90863973,/Users/nickzwart/Desktop/9-8-2026/90863973.json,motono0223,1,1,0.5455,M-Kangaskhan
90863997,/Users/nickzwart/Desktop/9-8-2026/90863997.json,Team,0,1,0.5161,Alakazam
90863997,/Users/nickzwart/Desktop/9-8-2026/90863997.json,yalee,1,0,0.4444,Alakazam
90864024,/Users/nickzwart/Desktop/9-8-2026/90864024.json,"kenkoooo @ estie, inc.",0,1,0.4154,Grimmsnarl
90864836,/Users/nickzwart/Desktop/9-8-2026/90864836.json,yalee,1,1,0.4444,Ogerpon
90864838,/Users/nickzwart/Desktop/9-8-2026/90864838.json,motono0223,0,0,0.5455,M-Kangaskhan
90864858,/Users/nickzwart/Desktop/9-8-2026/90864858.json,yalee,1,1,0.4444,Ogerpon
90864880,/Users/nickzwart/Desktop/9-8-2026/90864880.json,"kenkoooo @ estie, inc.",0,1,0.4154,Grimmsnarl
90864894,/Users/nickzwart/Desktop/9-8-2026/90864894.json,M Sato,1,1,0.6212,M-Kangaskhan
90864901,/Users/nickzwart/Desktop/9-8-2026/90864901.json,fishcat,0,1,0.4815,Grimmsnarl
90864904,/Users/nickzwart/Desktop/9-8-2026/90864904.json,wkonishi,1,0,0.5103,Grimmsnarl
90864045,/Users/nickzwart/Desktop/9-8-2026/90864045.json,M Sato,0,1,0.6212,Alakazam
90864045,/Users/nickzwart/Desktop/9-8-2026/90864045.json,bono,1,0,0.1905,Alakazam
90864051,/Users/nickzwart/Desktop/9-8-2026/90864051.json,haggle,1,1,0.6061,M-Kangaskhan
90864088,/Users/nickzwart/Desktop/9-8-2026/90864088.json,miya,0,0,0.5179,Ogerpon
90864097,/Users/nickzwart/Desktop/9-8-2026/90864097.json,Team KASA.,0,0,0.4737,Ogerpon
90865757,/Users/nickzwart/Desktop/9-8-2026/90865757.json,M Sato,1,1,0.6212,Grimmsnarl
90865766,/Users/nickzwart/Desktop/9-8-2026/90865766.json,Mearyl,0,0,0.3913,Grimmsnarl
90865778,/Users/nickzwart/Desktop/9-8-2026/90865778.json,haggle,1,0,0.6061,Grimmsnarl
90865794,/Users/nickzwart/Desktop/9-8-2026/90865794.json,哈基米南北绿豆,1,1,0.5125,Grimmsnarl
90864911,/Users/nickzwart/Desktop/9-8-2026/90864911.json,haggle,0,0,0.6061,Grimmsnarl
90864972,/Users/nickzwart/Desktop/9-8-2026/90864972.json,Challengestone,1,0,0.4419,Grimmsnarl
90864992,/Users/nickzwart/Desktop/9-8-2026/90864992.json,Dipam Chakraborty,0,0,0.64,Grimmsnarl
90865665,/Users/nickzwart/Desktop/9-8-2026/90865665.json,Emre Cirak,0,0,0.4375,M-Kangaskhan
90865722,/Users/nickzwart/Desktop/9-8-2026/90865722.json,yalee,1,1,0.4444,Grimmsnarl
90865746,/Users/nickzwart/Desktop/9-8-2026/90865746.json,fishcat,0,1,0.4815,Alakazam
90865746,/Users/nickzwart/Desktop/9-8-2026/90865746.json,"kenkoooo @ estie, inc.",1,0,0.4154,Alakazam
90865756,/Users/nickzwart/Desktop/9-8-2026/90865756.json,M Sato,0,1,0.6212,Alakazam
90865756,/Users/nickzwart/Desktop/9-8-2026/90865756.json,Can,1,0,0.4853,Alakazam
90865858,/Users/nickzwart/Desktop/9-8-2026/90865858.json,Dipam Chakraborty,1,1,0.64,Ogerpon
90865865,/Users/nickzwart/Desktop/9-8-2026/90865865.json,Can,1,0,0.4853,Grimmsnarl
90865909,/Users/nickzwart/Desktop/9-8-2026/90865909.json,wkonishi,0,0,0.5103,M-Lopunny
90866565,/Users/nickzwart/Desktop/9-8-2026/90866565.json,motono0223,0,0,0.5455,M-Kangaskhan
90866572,/Users/nickzwart/Desktop/9-8-2026/90866572.json,yalee,1,0,0.4444,M-Kangaskhan
90866594,/Users/nickzwart/Desktop/9-8-2026/90866594.json,哈基米南北绿豆,0,1,0.5125,Hydrapple
90866596,/Users/nickzwart/Desktop/9-8-2026/90866596.json,"kenkoooo @ estie, inc.",0,0,0.4154,Grimmsnarl
90866609,/Users/nickzwart/Desktop/9-8-2026/90866609.json,M Sato,1,1,0.6212,Grimmsnarl
90866661,/Users/nickzwart/Desktop/9-8-2026/90866661.json,yalee,1,0,0.4444,Grimmsnarl
90866709,/Users/nickzwart/Desktop/9-8-2026/90866709.json,Can,1,0,0.4853,M-Kangaskhan
90866714,/Users/nickzwart/Desktop/9-8-2026/90866714.json,Dipam Chakraborty,0,1,0.64,Grimmsnarl
90867448,/Users/nickzwart/Desktop/9-8-2026/90867448.json,yalee,1,0,0.4444,Grimmsnarl
90867455,/Users/nickzwart/Desktop/9-8-2026/90867455.json,motono0223,1,0,0.5455,Grimmsnarl
90867482,/Users/nickzwart/Desktop/9-8-2026/90867482.json,"Bart, Edwyn",1,1,0.5982,Grimmsnarl
90867492,/Users/nickzwart/Desktop/9-8-2026/90867492.json,M Sato,0,1,0.6212,Grimmsnarl
90867505,/Users/nickzwart/Desktop/9-8-2026/90867505.json,haggle,0,1,0.6061,M-Lucario
90867517,/Users/nickzwart/Desktop/9-8-2026/90867517.json,motono0223,0,1,0.5455,M-Kangaskhan
90867519,/Users/nickzwart/Desktop/9-8-2026/90867519.json,Can,1,1,0.4853,Grimmsnarl
90867530,/Users/nickzwart/Desktop/9-8-2026/90867530.json,Evgeniy Zdoronok,1,1,0.5789,Grimmsnarl
90867577,/Users/nickzwart/Desktop/9-8-2026/90867577.json,Dipam Chakraborty,0,1,0.64,M-Kangaskhan
90867600,/Users/nickzwart/Desktop/9-8-2026/90867600.json,Can,1,0,0.4853,Grimmsnarl
90868337,/Users/nickzwart/Desktop/9-8-2026/90868337.json,"kenkoooo @ estie, inc.",0,0,0.4154,Alakazam
90868337,/Users/nickzwart/Desktop/9-8-2026/90868337.json,Team Rot-Weiß,1,1,0.528,Alakazam
90868347,/Users/nickzwart/Desktop/9-8-2026/90868347.json,M Sato,1,0,0.6212,M-Lucario
90868370,/Users/nickzwart/Desktop/9-8-2026/90868370.json,Team Rot-Weiß,0,1,0.528,Grimmsnarl
90868398,/Users/nickzwart/Desktop/9-8-2026/90868398.json,Zyy7390,1,0,0.386,Grimmsnarl
90868442,/Users/nickzwart/Desktop/9-8-2026/90868442.json,fishcat,0,1,0.4815,Alakazam
90868442,/Users/nickzwart/Desktop/9-8-2026/90868442.json,Dipam Chakraborty,1,0,0.64,Alakazam
90868487,/Users/nickzwart/Desktop/9-8-2026/90868487.json,Can,1,1,0.4853,Grimmsnarl
90869197,/Users/nickzwart/Desktop/9-8-2026/90869197.json,haruto,1,1,0.4035,Hydrapple
90869307,/Users/nickzwart/Desktop/9-8-2026/90869307.json,Dipam Chakraborty,0,0,0.64,Grimmsnarl
90870011,/Users/nickzwart/Desktop/9-8-2026/90870011.json,yalee,1,0,0.4444,Grimmsnarl
90870046,/Users/nickzwart/Desktop/9-8-2026/90870046.json,"kenkoooo @ estie, inc.",0,1,0.4154,Alakazam
90870046,/Users/nickzwart/Desktop/9-8-2026/90870046.json,Rmy,1,0,0.125,Alakazam
90869207,/Users/nickzwart/Desktop/9-8-2026/90869207.json,M Sato,0,1,0.6212,M-Lopunny
90869209,/Users/nickzwart/Desktop/9-8-2026/90869209.json,Emre Cirak,0,0,0.4375,Alakazam
90869209,/Users/nickzwart/Desktop/9-8-2026/90869209.json,"kenkoooo @ estie, inc.",1,1,0.4154,Alakazam
90869230,/Users/nickzwart/Desktop/9-8-2026/90869230.json,haggle,0,0,0.6061,Grimmsnarl
90869243,/Users/nickzwart/Desktop/9-8-2026/90869243.json,wkonishi,1,1,0.5103,M-Kangaskhan
90870054,/Users/nickzwart/Desktop/9-8-2026/90870054.json,M Sato,1,1,0.6212,M-Lopunny
90870083,/Users/nickzwart/Desktop/9-8-2026/90870083.json,haggle,0,0,0.6061,Grimmsnarl
90870101,/Users/nickzwart/Desktop/9-8-2026/90870101.json,Challengestone,0,0,0.4419,Grimmsnarl
90870118,/Users/nickzwart/Desktop/9-8-2026/90870118.json,wkonishi,0,1,0.5103,Crustle
90870127,/Users/nickzwart/Desktop/9-8-2026/90870127.json,Zyy7390,0,0,0.386,Alakazam
90870127,/Users/nickzwart/Desktop/9-8-2026/90870127.json,Can,1,1,0.4853,Alakazam
90870855,/Users/nickzwart/Desktop/9-8-2026/90870855.json,Team Rot-Weiß,1,1,0.528,M-Froslass
90870902,/Users/nickzwart/Desktop/9-8-2026/90870902.json,"kenkoooo @ estie, inc.",0,1,0.4154,Grimmsnarl
90870908,/Users/nickzwart/Desktop/9-8-2026/90870908.json,M Sato,1,0,0.6212,other
90870940,/Users/nickzwart/Desktop/9-8-2026/90870940.json,haggle,0,0,0.6061,Grimmsnarl
90870156,/Users/nickzwart/Desktop/9-8-2026/90870156.json,Dipam Chakraborty,1,0,0.64,Grimmsnarl
90870180,/Users/nickzwart/Desktop/9-8-2026/90870180.json,Can,1,0,0.4853,M-Lopunny
90870200,/Users/nickzwart/Desktop/9-8-2026/90870200.json,What Lucario,1,1,0.5789,Dragapult
90870204,/Users/nickzwart/Desktop/9-8-2026/90870204.json,Lunariz,1,1,0.5854,M-Lopunny
90870775,/Users/nickzwart/Desktop/9-8-2026/90870775.json,Zyy7390,1,1,0.386,Alakazam
90870982,/Users/nickzwart/Desktop/9-8-2026/90870982.json,哈基米南北绿豆,0,1,0.5125,Ogerpon
90870991,/Users/nickzwart/Desktop/9-8-2026/90870991.json,齐乐,1,0,0.4322,Grimmsnarl
90871033,/Users/nickzwart/Desktop/9-8-2026/90871033.json,Can,0,0,0.4853,Dragapult
90871658,/Users/nickzwart/Desktop/9-8-2026/90871658.json,Zyy7390,0,1,0.386,other
90871690,/Users/nickzwart/Desktop/9-8-2026/90871690.json,Jonathan Coletti,0,1,0.6226,Alakazam
90871690,/Users/nickzwart/Desktop/9-8-2026/90871690.json,Zyy7390,1,0,0.386,Alakazam
90871739,/Users/nickzwart/Desktop/9-8-2026/90871739.json,M Sato,1,0,0.6212,Grimmsnarl
90871745,/Users/nickzwart/Desktop/9-8-2026/90871745.json,哈基米南北绿豆,0,0,0.5125,Alakazam
90871745,/Users/nickzwart/Desktop/9-8-2026/90871745.json,"kenkoooo @ estie, inc.",1,1,0.4154,Alakazam
90871797,/Users/nickzwart/Desktop/9-8-2026/90871797.json,Dipam Chakraborty,0,1,0.64,Grimmsnarl
90871838,/Users/nickzwart/Desktop/9-8-2026/90871838.json,Challengestone,0,0,0.4419,Alakazam
90871838,/Users/nickzwart/Desktop/9-8-2026/90871838.json,Zyy7390,1,1,0.386,Alakazam
90873340,/Users/nickzwart/Desktop/9-8-2026/90873340.json,Pushu?,1,1,0.4328,M-Kangaskhan
90873371,/Users/nickzwart/Desktop/9-8-2026/90873371.json,Lunariz,0,1,0.5854,Grimmsnarl
90872613,/Users/nickzwart/Desktop/9-8-2026/90872613.json,"kenkoooo @ estie, inc.",0,1,0.4154,Hydrapple
90872615,/Users/nickzwart/Desktop/9-8-2026/90872615.json,Evgeniy Zdoronok,0,1,0.5789,Grimmsnarl
90872745,/Users/nickzwart/Desktop/9-8-2026/90872745.json,Can,0,1,0.4853,M-Kangaskhan
90872458,/Users/nickzwart/Desktop/9-8-2026/90872458.json,Zyy7390,1,0,0.386,Grimmsnarl
90872607,/Users/nickzwart/Desktop/9-8-2026/90872607.json,M Sato,0,0,0.6212,M-Lopunny
90873462,/Users/nickzwart/Desktop/9-8-2026/90873462.json,"kenkoooo @ estie, inc.",1,0,0.4154,Grimmsnarl
90873475,/Users/nickzwart/Desktop/9-8-2026/90873475.json,M Sato,1,0,0.6212,other
90873494,/Users/nickzwart/Desktop/9-8-2026/90873494.json,haggle,0,1,0.6061,Grimmsnarl
90873566,/Users/nickzwart/Desktop/9-8-2026/90873566.json,AlphaStarmie,1,0,0.6129,Grimmsnarl
90873615,/Users/nickzwart/Desktop/9-8-2026/90873615.json,Can,0,0,0.4853,Grimmsnarl
90874153,/Users/nickzwart/Desktop/9-8-2026/90874153.json,Pushu?,1,1,0.4328,Grimmsnarl
90874160,/Users/nickzwart/Desktop/9-8-2026/90874160.json,Zyy7390,0,0,0.386,Grimmsnarl
90874193,/Users/nickzwart/Desktop/9-8-2026/90874193.json,Lunariz,1,1,0.5854,Ogerpon
90875021,/Users/nickzwart/Desktop/9-8-2026/90875021.json,Pushu?,1,1,0.4328,Ogerpon
90875035,/Users/nickzwart/Desktop/9-8-2026/90875035.json,wkonishi,0,1,0.5103,Grimmsnarl
90875058,/Users/nickzwart/Desktop/9-8-2026/90875058.json,Lunariz,0,0,0.5854,Grimmsnarl
90874382,/Users/nickzwart/Desktop/9-8-2026/90874382.json,hotpotbro,0,1,0.2609,Alakazam
90874382,/Users/nickzwart/Desktop/9-8-2026/90874382.json,Zyy7390,1,0,0.386,Alakazam
90874445,/Users/nickzwart/Desktop/9-8-2026/90874445.json,Can,1,1,0.4853,Alakazam
90874468,/Users/nickzwart/Desktop/9-8-2026/90874468.json,hotpotbro,1,0,0.2609,Dragapult
90874348,/Users/nickzwart/Desktop/9-8-2026/90874348.json,"kenkoooo @ estie, inc.",0,0,0.4154,Grimmsnarl
90874365,/Users/nickzwart/Desktop/9-8-2026/90874365.json,M Sato,1,0,0.6212,M-Lopunny
90874374,/Users/nickzwart/Desktop/9-8-2026/90874374.json,THIRD PTCG Club,0,1,0.5714,Grimmsnarl
90875224,/Users/nickzwart/Desktop/9-8-2026/90875224.json,Zyy7390,1,1,0.386,M-Kangaskhan
90875245,/Users/nickzwart/Desktop/9-8-2026/90875245.json,Can,0,1,0.4853,Grimmsnarl
90875257,/Users/nickzwart/Desktop/9-8-2026/90875257.json,Dipam Chakraborty,0,1,0.64,Alakazam
90875257,/Users/nickzwart/Desktop/9-8-2026/90875257.json,哈基米南北绿豆,1,0,0.5125,Alakazam
90875280,/Users/nickzwart/Desktop/9-8-2026/90875280.json,hotpotbro,1,0,0.2609,M-Lopunny
90875305,/Users/nickzwart/Desktop/9-8-2026/90875305.json,AlphaStarmie,0,1,0.6129,Alakazam
90875305,/Users/nickzwart/Desktop/9-8-2026/90875305.json,Can,1,0,0.4853,Alakazam
90875155,/Users/nickzwart/Desktop/9-8-2026/90875155.json,"kenkoooo @ estie, inc.",0,0,0.4154,M-Lopunny
90875157,/Users/nickzwart/Desktop/9-8-2026/90875157.json,yalee,1,1,0.4444,Grimmsnarl
90875159,/Users/nickzwart/Desktop/9-8-2026/90875159.json,M Sato,1,0,0.6212,M-Kangaskhan
90875869,/Users/nickzwart/Desktop/9-8-2026/90875869.json,Zyy7390,0,1,0.386,Grimmsnarl
90875891,/Users/nickzwart/Desktop/9-8-2026/90875891.json,Pushu?,0,1,0.4328,Alakazam
90875891,/Users/nickzwart/Desktop/9-8-2026/90875891.json,Team,1,0,0.5161,Alakazam
90875902,/Users/nickzwart/Desktop/9-8-2026/90875902.json,Lunariz,0,0,0.5854,Ogerpon
90876105,/Users/nickzwart/Desktop/9-8-2026/90876105.json,"kenkoooo @ estie, inc.",0,0,0.4154,Grimmsnarl
90876114,/Users/nickzwart/Desktop/9-8-2026/90876114.json,Dipam Chakraborty,0,0,0.64,Grimmsnarl
90876136,/Users/nickzwart/Desktop/9-8-2026/90876136.json,Mearyl,0,1,0.3913,M-Lopunny
90876695,/Users/nickzwart/Desktop/9-8-2026/90876695.json,齐乐,0,1,0.4322,M-Kangaskhan
90875994,/Users/nickzwart/Desktop/9-8-2026/90875994.json,"kenkoooo @ estie, inc.",1,0,0.4154,Grimmsnarl
90876002,/Users/nickzwart/Desktop/9-8-2026/90876002.json,yalee,0,0,0.4444,Ogerpon
90876039,/Users/nickzwart/Desktop/9-8-2026/90876039.json,M Sato,0,1,0.6212,M-Lopunny
90876720,/Users/nickzwart/Desktop/9-8-2026/90876720.json,Zyy7390,1,1,0.386,M-Lopunny
90876727,/Users/nickzwart/Desktop/9-8-2026/90876727.json,Pushu?,0,1,0.4328,Ogerpon
90876746,/Users/nickzwart/Desktop/9-8-2026/90876746.json,vvs,1,1,0.5895,Grimmsnarl
90876762,/Users/nickzwart/Desktop/9-8-2026/90876762.json,Lunariz,0,0,0.5854,Alakazam
90876762,/Users/nickzwart/Desktop/9-8-2026/90876762.json,wkonishi,1,1,0.5103,Alakazam
90876851,/Users/nickzwart/Desktop/9-8-2026/90876851.json,vvs,1,0,0.5895,Grimmsnarl
90876867,/Users/nickzwart/Desktop/9-8-2026/90876867.json,"kenkoooo @ estie, inc.",1,0,0.4154,other
90876870,/Users/nickzwart/Desktop/9-8-2026/90876870.json,wkonishi,0,1,0.5103,Grimmsnarl
90876871,/Users/nickzwart/Desktop/9-8-2026/90876871.json,M Sato,0,1,0.6212,M-Lopunny
90876942,/Users/nickzwart/Desktop/9-8-2026/90876942.json,NorthStar,1,0,0.2778,Grimmsnarl
90876952,/Users/nickzwart/Desktop/9-8-2026/90876952.json,Dipam Chakraborty,0,1,0.64,Grimmsnarl
90876958,/Users/nickzwart/Desktop/9-8-2026/90876958.json,AlphaStarmie,1,0,0.6129,Grimmsnarl
90877037,/Users/nickzwart/Desktop/9-8-2026/90877037.json,AlphaStarmie,1,0,0.6129,M-Kangaskhan
90877550,/Users/nickzwart/Desktop/9-8-2026/90877550.json,Zyy7390,1,1,0.386,M-Lopunny
90877583,/Users/nickzwart/Desktop/9-8-2026/90877583.json,vvs,1,1,0.5895,M-Kangaskhan
90877600,/Users/nickzwart/Desktop/9-8-2026/90877600.json,vvs,0,1,0.5895,Alakazam
90877600,/Users/nickzwart/Desktop/9-8-2026/90877600.json,Lunariz,1,0,0.5854,Alakazam
90877691,/Users/nickzwart/Desktop/9-8-2026/90877691.json,yalee,0,0,0.4444,Alakazam
90877703,/Users/nickzwart/Desktop/9-8-2026/90877703.json,M Sato,0,1,0.6212,Dudunsparce
90877709,/Users/nickzwart/Desktop/9-8-2026/90877709.json,"kenkoooo @ estie, inc.",0,0,0.4154,Alakazam
90877709,/Users/nickzwart/Desktop/9-8-2026/90877709.json,rhythm master,1,1,0.2857,Alakazam
90877723,/Users/nickzwart/Desktop/9-8-2026/90877723.json,Team Rot-Weiß,0,0,0.528,Grimmsnarl
90877757,/Users/nickzwart/Desktop/9-8-2026/90877757.json,Team Rot-Weiß,1,0,0.528,Grimmsnarl
90877758,/Users/nickzwart/Desktop/9-8-2026/90877758.json,Zyy7390,1,1,0.386,Grimmsnarl
90878396,/Users/nickzwart/Desktop/9-8-2026/90878396.json,Pushu?,0,0,0.4328,Grimmsnarl
90878400,/Users/nickzwart/Desktop/9-8-2026/90878400.json,Rmy,1,0,0.125,Grimmsnarl
90878404,/Users/nickzwart/Desktop/9-8-2026/90878404.json,Zyy7390,0,1,0.386,Hydrapple
90878532,/Users/nickzwart/Desktop/9-8-2026/90878532.json,齐乐,1,1,0.4322,M-Lopunny
90878560,/Users/nickzwart/Desktop/9-8-2026/90878560.json,M Sato,1,1,0.6212,Grimmsnarl
90878568,/Users/nickzwart/Desktop/9-8-2026/90878568.json,"kenkoooo @ estie, inc.",1,0,0.4154,M-Lopunny
90878613,/Users/nickzwart/Desktop/9-8-2026/90878613.json,Zyy7390,0,1,0.386,Ogerpon
90878641,/Users/nickzwart/Desktop/9-8-2026/90878641.json,Dipam Chakraborty,0,1,0.64,Alakazam
90878641,/Users/nickzwart/Desktop/9-8-2026/90878641.json,"Bart, Edwyn",1,0,0.5982,Alakazam
90879242,/Users/nickzwart/Desktop/9-8-2026/90879242.json,rhythm master,0,0,0.2857,Alakazam
90879242,/Users/nickzwart/Desktop/9-8-2026/90879242.json,Zyy7390,1,1,0.386,Alakazam
90879249,/Users/nickzwart/Desktop/9-8-2026/90879249.json,Pushu?,0,0,0.4328,Alakazam
90879249,/Users/nickzwart/Desktop/9-8-2026/90879249.json,AlphaStarmie,1,1,0.6129,Alakazam
90879285,/Users/nickzwart/Desktop/9-8-2026/90879285.json,vvs,1,1,0.5895,Ogerpon
90879392,/Users/nickzwart/Desktop/9-8-2026/90879392.json,M Sato,0,0,0.6212,Grimmsnarl
90879400,/Users/nickzwart/Desktop/9-8-2026/90879400.json,"kenkoooo @ estie, inc.",0,1,0.4154,Alakazam
90879400,/Users/nickzwart/Desktop/9-8-2026/90879400.json,Ghleii,1,0,0.5556,Alakazam
90879418,/Users/nickzwart/Desktop/9-8-2026/90879418.json,Team,1,0,0.5161,Grimmsnarl
90879447,/Users/nickzwart/Desktop/9-8-2026/90879447.json,Zyy7390,0,1,0.386,Ogerpon
90879464,/Users/nickzwart/Desktop/9-8-2026/90879464.json,Dipam Chakraborty,1,1,0.64,Dragapult
90879490,/Users/nickzwart/Desktop/9-8-2026/90879490.json,Zyy7390,1,1,0.386,M-Lopunny
90879518,/Users/nickzwart/Desktop/9-8-2026/90879518.json,Lunariz,1,1,0.5854,Grimmsnarl
90880080,/Users/nickzwart/Desktop/9-8-2026/90880080.json,wkonishi,0,1,0.5103,Alakazam
90880080,/Users/nickzwart/Desktop/9-8-2026/90880080.json,Zyy7390,1,0,0.386,Alakazam
90880305,/Users/nickzwart/Desktop/9-8-2026/90880305.json,Dipam Chakraborty,1,0,0.64,M-Kangaskhan
90880945,/Users/nickzwart/Desktop/9-8-2026/90880945.json,Zyy7390,0,1,0.386,Grimmsnarl
90880227,/Users/nickzwart/Desktop/9-8-2026/90880227.json,M Sato,0,1,0.6212,Grimmsnarl
