path,episode,p0,p1,winner,a0,a1,turns
scraped/flg_full/episode-89273795-replay.json,89273795,flg,Kosmostars,1,other,Grimmsnarl,9
scraped/flg_full/episode-89274001-replay.json,89274001,haggle,flg,0,Grimmsnarl,Ogerpon,20
scraped/flg_full/episode-89274578-replay.json,89274578,flg,ANDPAD kaggler team,0,M-Kangaskhan,Grimmsnarl,31
scraped/flg_full/episode-89275046-replay.json,89275046,James Cox & Henry Chao,flg,1,M-Kangaskhan,Ogerpon,24
scraped/flg_full/episode-89275557-replay.json,89275557,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,15
scraped/flg_full/episode-89275586-replay.json,89275586,flg,Octavi Grau,1,M-Kangaskhan,Garchomp,13
scraped/flg_full/episode-89278193-replay.json,89278193,LumenLiquidity,flg,1,Dragapult,M-Kangaskhan,41
scraped/flg_full/episode-89278724-replay.json,89278724,flg,黒田彩人,0,M-Kangaskhan,Grimmsnarl,15
scraped/flg_full/episode-89279222-replay.json,89279222,flg,sadwat,0,Ogerpon,Grimmsnarl,17
scraped/flg_full/episode-89279776-replay.json,89279776,flg,Octavi Grau,1,M-Kangaskhan,Garchomp,23
scraped/flg_full/episode-89280192-replay.json,89280192,palsystem,flg,0,Grimmsnarl,M-Kangaskhan,11
scraped/flg_full/episode-89280828-replay.json,89280828,flg,やる気元気ミワハルキ,0,M-Kangaskhan,Grimmsnarl,17
scraped/flg_full/episode-89281370-replay.json,89281370,Cook Noah,flg,1,Hydrapple,M-Kangaskhan,32
scraped/flg_full/episode-89281896-replay.json,89281896,flg,Locomorange,0,M-Kangaskhan,Alakazam,21
scraped/flg_full/episode-89282360-replay.json,89282360,flg,KKasai,0,M-Kangaskhan,Alakazam,25
scraped/flg_full/episode-89282957-replay.json,89282957,Brahim,flg,0,M-Lopunny,M-Kangaskhan,17
scraped/flg_full/episode-89283507-replay.json,89283507,flg,Pokemon Siuuuu,0,Crustle,Grimmsnarl,15
scraped/flg_full/episode-89284030-replay.json,89284030,Majkel1337,flg,1,Ogerpon,Crustle,51
scraped/flg_full/episode-89284557-replay.json,89284557,bono,flg,1,other,M-Kangaskhan,21
scraped/flg_full/episode-89285091-replay.json,89285091,flg,やる気元気ミワハルキ,0,Ogerpon,Grimmsnarl,25
scraped/flg_full/episode-89285133-replay.json,89285133,Dũng Đỗ,flg,1,M-Kangaskhan,other,13
scraped/flg_full/episode-89285618-replay.json,89285618,flg,NinjaAviral,0,M-Kangaskhan,other,9
scraped/flg_full/episode-89286183-replay.json,89286183,flg,Octavi Grau,0,M-Kangaskhan,Garchomp,47
scraped/flg_full/episode-89286687-replay.json,89286687,flg,LiamK,0,Crustle,Grimmsnarl,19
scraped/flg_full/episode-89287070-replay.json,89287070,tokk,flg,1,Alakazam,other,21
scraped/flg_full/episode-89287790-replay.json,89287790,flg,Sixth Sense,1,M-Kangaskhan,Grimmsnarl,13
scraped/flg_full/episode-89288352-replay.json,89288352,Liesvy Valladares,flg,1,Grimmsnarl,Crustle,16
scraped/flg_full/episode-89289446-replay.json,89289446,keidroid,flg,1,Ogerpon,M-Kangaskhan,51
scraped/flg_full/episode-89289799-replay.json,89289799,flg,tokk,1,other,Alakazam,7
scraped/flg_full/episode-89289985-replay.json,89289985,szlachetny snieg,flg,1,Grimmsnarl,M-Kangaskhan,21
scraped/flg_full/episode-89290268-replay.json,89290268,NguyenThanhNhan,flg,0,Grimmsnarl,M-Kangaskhan,11
scraped/flg_full/episode-89290520-replay.json,89290520,flg,想要成为kaggle大师,0,M-Kangaskhan,Grimmsnarl,31
scraped/flg_full/episode-89291010-replay.json,89291010,Majkel1337,flg,0,M-Lopunny,M-Kangaskhan,11
scraped/flg_full/episode-89291098-replay.json,89291098,flg,Majkel1337,0,Crustle,Ogerpon,57
scraped/flg_full/episode-89291578-replay.json,89291578,Pokér-man,flg,0,Alakazam,other,49
scraped/flg_full/episode-89293640-replay.json,89293640,Majkel1337,flg,0,M-Lopunny,M-Kangaskhan,15
scraped/flg_full/episode-89296188-replay.json,89296188,flg,NguyenThanhNhan,1,Ogerpon,Grimmsnarl,15
scraped/flg_full/episode-89301473-replay.json,89301473,lolzpo+emonga,flg,0,M-Lopunny,other,13
scraped/flg_full/episode-89313354-replay.json,89313354,Majkel1337,flg,0,M-Lopunny,M-Kangaskhan,9
scraped/flg_full/episode-89313412-replay.json,89313412,那个男人,flg,1,Grimmsnarl,M-Kangaskhan,17
scraped/flg_full/episode-89313872-replay.json,89313872,flg,LiamK,1,Ogerpon,Grimmsnarl,9
scraped/flg_full/episode-89314492-replay.json,89314492,LagrangianLocomotive,flg,1,M-Starmie,M-Kangaskhan,13
scraped/flg_full/episode-89315011-replay.json,89315011,@kdcyberdude,flg,1,Grimmsnarl,Ogerpon,39
scraped/flg_full/episode-89315524-replay.json,89315524,keidroid,flg,1,Ogerpon,M-Kangaskhan,37
scraped/flg_full/episode-89316033-replay.json,89316033,flg,lolzpo+emonga,1,M-Kangaskhan,M-Lopunny,23
scraped/flg_full/episode-89316539-replay.json,89316539,Majkel1337,flg,1,M-Lopunny,M-Kangaskhan,11
scraped/flg_full/episode-89302240-replay.json,89302240,szlachetny snieg,flg,1,Grimmsnarl,M-Kangaskhan,21
scraped/flg_full/episode-89308051-replay.json,89308051,Majkel1337,flg,0,M-Lopunny,M-Kangaskhan,11
scraped/flg_full/episode-89308156-replay.json,89308156,flg,Where is my orbit,1,M-Kangaskhan,M-Kangaskhan,20
scraped/flg_full/episode-89309037-replay.json,89309037,flg,pokemon master,0,other,Grimmsnarl,11
scraped/flg_full/episode-89309561-replay.json,89309561,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,flg,0,Grimmsnarl,other,11
scraped/flg_full/episode-89311334-replay.json,89311334,flg,szlachetny snieg,0,Crustle,Grimmsnarl,29
scraped/flg_full/episode-89312108-replay.json,89312108,Majkel1337,flg,1,M-Lopunny,M-Kangaskhan,13
scraped/flg_full/episode-89312909-replay.json,89312909,flg,대답해드리는게인지상정,0,M-Kangaskhan,Grimmsnarl,15
scraped/flg_full/episode-89320247-replay.json,89320247,flg,Majkel1337,0,M-Kangaskhan,M-Lopunny,19
scraped/flg_full/episode-89320260-replay.json,89320260,flg,NguyenThanhNhan,1,M-Kangaskhan,Grimmsnarl,18
scraped/flg_full/episode-89320732-replay.json,89320732,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,17
scraped/flg_full/episode-89320741-replay.json,89320741,Yuya Fujiwara,flg,1,Dragapult,M-Kangaskhan,24
scraped/flg_full/episode-89321267-replay.json,89321267,想要成为kaggle大师,flg,0,Grimmsnarl,M-Kangaskhan,15
scraped/flg_full/episode-89321823-replay.json,89321823,Majkel1337,flg,0,M-Lopunny,M-Kangaskhan,17
scraped/flg_full/episode-89321850-replay.json,89321850,flg,keidroid,0,M-Kangaskhan,Ogerpon,55
scraped/flg_full/episode-89322317-replay.json,89322317,flg,keidroid,0,Crustle,Ogerpon,35
scraped/flg_full/episode-89322864-replay.json,89322864,flg,NguyenThanhNhan,1,M-Kangaskhan,Grimmsnarl,21
scraped/flg_full/episode-89323383-replay.json,89323383,keidroid,flg,1,Ogerpon,M-Kangaskhan,33
scraped/flg_full/episode-89323917-replay.json,89323917,flg,Pokemon Siuuuu,0,Crustle,Grimmsnarl,25
scraped/flg_full/episode-89324439-replay.json,89324439,NguyenThanhNhan,flg,0,Grimmsnarl,Crustle,13
scraped/flg_full/episode-89324507-replay.json,89324507,Rmy,flg,1,Ogerpon,other,9
scraped/flg_full/episode-89324967-replay.json,89324967,flg,Where is my orbit,0,M-Kangaskhan,M-Kangaskhan,23
scraped/flg_full/episode-89325512-replay.json,89325512,flg,Luca,1,M-Kangaskhan,Grimmsnarl,31
scraped/flg_full/episode-89326015-replay.json,89326015,flg,Majkel1337,0,M-Kangaskhan,M-Lopunny,7
scraped/flg_full/episode-89316566-replay.json,89316566,haggle,flg,1,Grimmsnarl,Crustle,17
scraped/flg_full/episode-89317066-replay.json,89317066,GuerillaMoon,flg,0,Grimmsnarl,other,11
scraped/flg_full/episode-89317083-replay.json,89317083,flg,Luca,0,M-Kangaskhan,Grimmsnarl,25
scraped/flg_full/episode-89317609-replay.json,89317609,flg,やる気元気ミワハルキ,0,Ogerpon,Grimmsnarl,45
scraped/flg_full/episode-89318124-replay.json,89318124,e-toppo + kurupical,flg,0,Grimmsnarl,M-Kangaskhan,21
scraped/flg_full/episode-89318659-replay.json,89318659,ShadowCoder,flg,1,Grimmsnarl,M-Kangaskhan,19
scraped/flg_full/episode-89319192-replay.json,89319192,flg,takahia,0,M-Kangaskhan,M-Lucario,19
scraped/flg_full/episode-89319703-replay.json,89319703,대답해드리는게인지상정,flg,1,Grimmsnarl,M-Kangaskhan,15
scraped/flg_full/episode-89332420-replay.json,89332420,flg,nakanoData,0,Crustle,Crustle,19
scraped/flg_full/episode-89332979-replay.json,89332979,flg,想要成为kaggle大师,0,M-Kangaskhan,Grimmsnarl,17
scraped/flg_full/episode-89333508-replay.json,89333508,flg,haggle,1,M-Kangaskhan,Grimmsnarl,15
scraped/flg_full/episode-89334495-replay.json,89334495,Majkel1337,flg,0,M-Lopunny,M-Kangaskhan,18
scraped/flg_full/episode-89335034-replay.json,89335034,Majkel1337,flg,0,M-Lopunny,M-Kangaskhan,13
scraped/flg_full/episode-89337129-replay.json,89337129,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,15
scraped/flg_full/episode-89338099-replay.json,89338099,かーーき,flg,1,Archaludon,M-Kangaskhan,16
scraped/flg_full/episode-89338181-replay.json,89338181,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,17
scraped/flg_full/episode-89326036-replay.json,89326036,flg,Iliamna,0,Ogerpon,Hydrapple,21
scraped/flg_full/episode-89326561-replay.json,89326561,flg,szlachetny snieg,1,M-Kangaskhan,Grimmsnarl,18
scraped/flg_full/episode-89327101-replay.json,89327101,flg,Majkel1337,0,Crustle,Ogerpon,43
scraped/flg_full/episode-89327618-replay.json,89327618,flg,insuperabilehart,0,Ogerpon,Grimmsnarl,19
scraped/flg_full/episode-89328083-replay.json,89328083,flg,Koshiro Yasuyama,0,M-Kangaskhan,Crustle,7
scraped/flg_full/episode-89328592-replay.json,89328592,flg,Thai,0,other,Hydrapple,19
scraped/flg_full/episode-89328686-replay.json,89328686,flg,대답해드리는게인지상정,0,M-Kangaskhan,Grimmsnarl,17
scraped/flg_full/episode-89329196-replay.json,89329196,Majkel1337,flg,0,M-Lopunny,M-Kangaskhan,13
scraped/flg_full/episode-89329206-replay.json,89329206,flg,Iliamna,0,M-Kangaskhan,Hydrapple,19
scraped/flg_full/episode-89329474-replay.json,89329474,yuya,flg,1,Grimmsnarl,Crustle,17
scraped/flg_full/episode-89329732-replay.json,89329732,@kdcyberdude,flg,1,Grimmsnarl,M-Kangaskhan,35
scraped/flg_full/episode-89330259-replay.json,89330259,Pokemon Siuuuu,flg,0,Grimmsnarl,Crustle,15
scraped/flg_full/episode-89330717-replay.json,89330717,sadwat,flg,1,Grimmsnarl,other,13
scraped/flg_full/episode-89330811-replay.json,89330811,flg,suzu10,0,M-Kangaskhan,Alakazam,27
scraped/flg_full/episode-89331333-replay.json,89331333,flg,NguyenThanhNhan,0,M-Kangaskhan,Grimmsnarl,18
scraped/flg_full/episode-89331873-replay.json,89331873,flg,Dries @ Tufa Labs,1,Crustle,Grimmsnarl,8
scraped/flg_full/episode-89371002-replay.json,89371002,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,12
scraped/flg_full/episode-89373529-replay.json,89373529,RtoABC,flg,1,Dragapult,other,11
scraped/flg_full/episode-89374186-replay.json,89374186,flg,Majkel1337,1,Crustle,M-Lopunny,6
scraped/flg_full/episode-89375258-replay.json,89375258,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,11
scraped/flg_full/episode-89376167-replay.json,89376167,flg,やる気元気ミワハルキ,0,Crustle,Grimmsnarl,15
scraped/flg_full/episode-89379962-replay.json,89379962,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,11
scraped/flg_full/episode-89380092-replay.json,89380092,flg,Rmy,0,Crustle,Ogerpon,21
scraped/flg_full/episode-89381190-replay.json,89381190,flg,cm391,0,Ogerpon,Grimmsnarl,41
scraped/flg_full/episode-89339118-replay.json,89339118,flg,Team Rot-Weiß,0,other,Garchomp,11
scraped/flg_full/episode-89343234-replay.json,89343234,flg,zhangshuosc,0,other,Grimmsnarl,11
scraped/flg_full/episode-89344276-replay.json,89344276,MissingNo.,flg,1,M-Kangaskhan,M-Kangaskhan,35
scraped/flg_full/episode-89345578-replay.json,89345578,Majkel1337,flg,0,M-Lopunny,M-Kangaskhan,11
scraped/flg_full/episode-89346160-replay.json,89346160,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,7
scraped/flg_full/episode-89346659-replay.json,89346659,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,21
scraped/flg_full/episode-89347695-replay.json,89347695,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,21
scraped/flg_full/episode-89356757-replay.json,89356757,miya,flg,0,Grimmsnarl,other,13
scraped/flg_full/episode-89356796-replay.json,89356796,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,15
scraped/flg_full/episode-89357292-replay.json,89357292,flg,Majkel1337,1,Crustle,M-Lopunny,9
scraped/flg_full/episode-89359169-replay.json,89359169,kami,flg,0,other,other,13
scraped/flg_full/episode-89359289-replay.json,89359289,junlee789,flg,1,Garchomp,Crustle,45
scraped/flg_full/episode-89359753-replay.json,89359753,flg,junlee789,0,M-Kangaskhan,Garchomp,49
scraped/flg_full/episode-89363509-replay.json,89363509,flg,YuPengCao,1,other,Grimmsnarl,9
scraped/flg_full/episode-89368873-replay.json,89368873,flg,junlee789,1,other,Garchomp,13
scraped/flg_full/episode-89368963-replay.json,89368963,flg,ANDPAD kaggler team,0,Crustle,Grimmsnarl,33
scraped/flg_full/episode-89383730-replay.json,89383730,flg,やる気元気ミワハルキ,0,other,Grimmsnarl,9
scraped/flg_full/episode-89384016-replay.json,89384016,Oscarmoon09,flg,1,Hydrapple,other,5
scraped/flg_full/episode-89384200-replay.json,89384200,Tatsuya Kayama,flg,1,Ogerpon,Ogerpon,13
scraped/flg_full/episode-89384526-replay.json,89384526,KatR,flg,1,Dragapult,other,13
scraped/flg_full/episode-89384671-replay.json,89384671,Majkel1337,flg,0,M-Lopunny,M-Kangaskhan,11
scraped/flg_full/episode-89384822-replay.json,89384822,flg,copasta,1,Crustle,M-Lucario,13
scraped/flg_full/episode-89385279-replay.json,89385279,flg,Octavi Grau,0,Ogerpon,Garchomp,53
scraped/flg_full/episode-89385817-replay.json,89385817,flg,Oshbocker,1,M-Kangaskhan,M-Kangaskhan,23
scraped/flg_full/episode-89381658-replay.json,89381658,flg,Luca,0,Crustle,Grimmsnarl,33
scraped/flg_full/episode-89382010-replay.json,89382010,flg,やる気元気ミワハルキ,1,Crustle,Grimmsnarl,11
scraped/flg_full/episode-89382147-replay.json,89382147,flg,Yushin Ito,1,M-Kangaskhan,Alakazam,15
scraped/flg_full/episode-89382655-replay.json,89382655,flg,KUSHAGRA MATHUR,0,Crustle,M-Lucario,23
scraped/flg_full/episode-89382769-replay.json,89382769,MissingNo.,flg,0,Grimmsnarl,other,11
scraped/flg_full/episode-89382964-replay.json,89382964,flg,Luca,1,Ogerpon,M-Lopunny,11
scraped/flg_full/episode-89383199-replay.json,89383199,flg,junlee789,0,M-Kangaskhan,Garchomp,53
scraped/flg_full/episode-89383686-replay.json,89383686,flg,Majkel1337,0,Crustle,Ogerpon,55
scraped/flg_full/episode-89385851-replay.json,89385851,flg,James Cox & Henry Chao,0,Crustle,M-Kangaskhan,19
scraped/flg_full/episode-89386300-replay.json,89386300,山上海賊団,flg,1,Grimmsnarl,Crustle,31
scraped/flg_full/episode-89386884-replay.json,89386884,flg,Oshbocker,0,M-Kangaskhan,M-Kangaskhan,21
scraped/flg_full/episode-89387349-replay.json,89387349,jarrett blumenschein,flg,1,Dragapult,M-Kangaskhan,28
scraped/flg_full/episode-89387751-replay.json,89387751,flg,Luca,1,M-Kangaskhan,M-Lopunny,17
scraped/flg_full/episode-89387850-replay.json,89387850,Yushin Ito,flg,0,Alakazam,M-Kangaskhan,9
scraped/flg_full/episode-89388928-replay.json,89388928,Yuma Eto,flg,1,M-Lucario,Crustle,13
scraped/flg_full/episode-89389457-replay.json,89389457,viss,flg,1,Dudunsparce,M-Kangaskhan,15
scraped/flg_full/episode-89393108-replay.json,89393108,bono,flg,1,other,M-Kangaskhan,19
scraped/flg_full/episode-89393631-replay.json,89393631,flg,gecogeco,0,M-Kangaskhan,Ogerpon,7
scraped/flg_full/episode-89394147-replay.json,89394147,flg,やる気元気ミワハルキ,1,M-Kangaskhan,Grimmsnarl,14
scraped/flg_full/episode-89394162-replay.json,89394162,Kazama Yusuke,flg,1,Ogerpon,M-Kangaskhan,33
scraped/flg_full/episode-89394167-replay.json,89394167,flg,Dries @ Tufa Labs,1,M-Kangaskhan,Grimmsnarl,17
scraped/flg_full/episode-89394685-replay.json,89394685,Dries @ Tufa Labs,flg,0,Grimmsnarl,M-Kangaskhan,15
scraped/flg_full/episode-89394688-replay.json,89394688,flg,bono,1,Ogerpon,other,15
scraped/flg_full/episode-89394692-replay.json,89394692,flg,M Sato,1,M-Kangaskhan,Alakazam,11
scraped/flg_full/episode-89389932-replay.json,89389932,flg,MtN,1,M-Kangaskhan,Grimmsnarl,12
scraped/flg_full/episode-89390503-replay.json,89390503,flg,"kenkoooo @ estie, inc.",0,M-Kangaskhan,Alakazam,19
scraped/flg_full/episode-89390540-replay.json,89390540,junlee789,flg,0,Garchomp,other,13
scraped/flg_full/episode-89390593-replay.json,89390593,miya,flg,0,Alakazam,other,39
scraped/flg_full/episode-89391025-replay.json,89391025,flg,haggle,1,M-Kangaskhan,Grimmsnarl,13
scraped/flg_full/episode-89391550-replay.json,89391550,junlee789,flg,1,Garchomp,M-Kangaskhan,67
scraped/flg_full/episode-89392064-replay.json,89392064,flg,Octavi Grau,1,Ogerpon,Garchomp,26
scraped/flg_full/episode-89392590-replay.json,89392590,sadwat,flg,0,Grimmsnarl,M-Kangaskhan,13
scraped/flg_full/episode-89395218-replay.json,89395218,flg,ktr,0,Ogerpon,Hydrapple,19
scraped/flg_full/episode-89395227-replay.json,89395227,LiamK,flg,0,Grimmsnarl,other,9
scraped/flg_full/episode-89395330-replay.json,89395330,flg,Hiroki Yamazaki,1,other,Grimmsnarl,7
scraped/flg_full/episode-89395743-replay.json,89395743,kashiwashira,flg,1,other,Ogerpon,15
scraped/flg_full/episode-89396261-replay.json,89396261,flg,Iliamna,0,M-Kangaskhan,Hydrapple,13
scraped/flg_full/episode-89396268-replay.json,89396268,flg,RtoABC,0,Crustle,Dudunsparce,39
scraped/flg_full/episode-89396279-replay.json,89396279,ktr,flg,1,Hydrapple,M-Kangaskhan,15
scraped/flg_full/episode-89396296-replay.json,89396296,sadwat,flg,1,Grimmsnarl,other,9
scraped/flg_full/episode-89396803-replay.json,89396803,keidroid,flg,1,Ogerpon,M-Kangaskhan,23
scraped/flg_full/episode-89397318-replay.json,89397318,flg,Hiroaki Inokuchi,0,M-Kangaskhan,Alakazam,17
scraped/flg_full/episode-89397856-replay.json,89397856,タニシ,flg,1,M-Lopunny,Crustle,15
scraped/flg_full/episode-89397887-replay.json,89397887,ANDPAD kaggler team,flg,0,Grimmsnarl,other,9
scraped/flg_full/episode-89398395-replay.json,89398395,szlachetny snieg,flg,1,Grimmsnarl,M-Kangaskhan,33
scraped/flg_full/episode-89398430-replay.json,89398430,flg,sadwat,0,other,Grimmsnarl,9
scraped/flg_full/episode-89398917-replay.json,89398917,flg,masspeaks,1,Crustle,Grimmsnarl,12
scraped/flg_full/episode-89398946-replay.json,89398946,flg,ktr,0,other,Hydrapple,13
scraped/flg_full/episode-89402086-replay.json,89402086,Oshbocker,flg,1,M-Kangaskhan,M-Kangaskhan,21
scraped/flg_full/episode-89402609-replay.json,89402609,MissingNo.,flg,1,M-Kangaskhan,Crustle,23
scraped/flg_full/episode-89402785-replay.json,89402785,THIRD PTCG Club,flg,1,other,other,11
scraped/flg_full/episode-89403131-replay.json,89403131,那个男人,flg,1,Grimmsnarl,Ogerpon,17
scraped/flg_full/episode-89403159-replay.json,89403159,bono,flg,1,other,other,13
scraped/flg_full/episode-89403162-replay.json,89403162,Octavi Grau,flg,1,Garchomp,Crustle,25
scraped/flg_full/episode-89403324-replay.json,89403324,john jiang zhifeng,flg,1,Alakazam,other,17
scraped/flg_full/episode-89403653-replay.json,89403653,flg,Tony Li,0,M-Kangaskhan,Grimmsnarl,15
scraped/flg_full/episode-89399396-replay.json,89399396,flg,SQUIRTLE (prime),1,Crustle,Grimmsnarl,17
scraped/flg_full/episode-89399414-replay.json,89399414,szlachetny snieg,flg,0,Grimmsnarl,other,9
scraped/flg_full/episode-89399971-replay.json,89399971,RtoABC,flg,1,Dudunsparce,M-Kangaskhan,29
scraped/flg_full/episode-89399972-replay.json,89399972,flg,keidroid,1,other,Ogerpon,17
scraped/flg_full/episode-89399993-replay.json,89399993,flg,ANDPAD kaggler team,0,Ogerpon,Grimmsnarl,29
scraped/flg_full/episode-89400495-replay.json,89400495,flg,LiamK,1,M-Kangaskhan,Grimmsnarl,13
scraped/flg_full/episode-89401019-replay.json,89401019,bono,flg,0,other,M-Kangaskhan,19
scraped/flg_full/episode-89401550-replay.json,89401550,Kazama Yusuke,flg,1,Ogerpon,M-Kangaskhan,23
scraped/flg_full/episode-89403746-replay.json,89403746,THIRD PTCG Club,flg,0,other,other,11
scraped/flg_full/episode-89404178-replay.json,89404178,ANDPAD kaggler team,flg,0,Grimmsnarl,M-Kangaskhan,15
scraped/flg_full/episode-89404341-replay.json,89404341,szlachetny snieg,flg,1,Grimmsnarl,other,9
scraped/flg_full/episode-89404719-replay.json,89404719,Dominic Peel,flg,0,Grimmsnarl,Ogerpon,13
scraped/flg_full/episode-89404819-replay.json,89404819,Xiangyu Liu,flg,0,Dragapult,other,13
scraped/flg_full/episode-89405246-replay.json,89405246,flg,haggle,1,Crustle,Grimmsnarl,14
scraped/flg_full/episode-89405279-replay.json,89405279,Octavi Grau,flg,0,Garchomp,M-Kangaskhan,19
scraped/flg_full/episode-89405389-replay.json,89405389,flg,EricYang03,0,other,Garchomp,9
scraped/flg_full/episode-89406812-replay.json,89406812,flg,Yushin Ito,0,M-Kangaskhan,Alakazam,29
scraped/flg_full/episode-89407330-replay.json,89407330,Dominic Peel,flg,1,Grimmsnarl,Ogerpon,15
scraped/flg_full/episode-89407336-replay.json,89407336,Luca,flg,1,Grimmsnarl,other,11
scraped/flg_full/episode-89407480-replay.json,89407480,bono,flg,1,other,other,11
scraped/flg_full/episode-89407530-replay.json,89407530,flg,すずき,0,other,M-Lucario,13
scraped/flg_full/episode-89407856-replay.json,89407856,flg,lolzpo+ emonga,1,M-Kangaskhan,M-Lopunny,14
scraped/flg_full/episode-89407920-replay.json,89407920,flg,junlee789,0,other,Grimmsnarl,11
scraped/flg_full/episode-89407978-replay.json,89407978,flg,bono,0,other,other,11
scraped/flg_full/episode-89405773-replay.json,89405773,hyonu0620,flg,1,Grimmsnarl,M-Kangaskhan,23
scraped/flg_full/episode-89405904-replay.json,89405904,Jack,flg,0,Dragapult,other,11
scraped/flg_full/episode-89406283-replay.json,89406283,keidroid,flg,1,Ogerpon,Crustle,27
scraped/flg_full/episode-89406288-replay.json,89406288,flg,Rmy,0,M-Kangaskhan,Ogerpon,17
scraped/flg_full/episode-89406291-replay.json,89406291,Azat Akhtyamov,flg,0,Grimmsnarl,M-Kangaskhan,15
scraped/flg_full/episode-89406299-replay.json,89406299,Dominic Peel,flg,1,Grimmsnarl,M-Kangaskhan,24
scraped/flg_full/episode-89406446-replay.json,89406446,flg,Gijs Smit,1,other,Grimmsnarl,9
scraped/flg_full/episode-89406745-replay.json,89406745,flg,Pokémon Day Care,0,other,Grimmsnarl,11
scraped/flg_full/episode-89409954-replay.json,89409954,flg,Dries @ Tufa Labs,1,other,Grimmsnarl,13
scraped/flg_full/episode-89409994-replay.json,89409994,想要成为kaggle大师,flg,0,Grimmsnarl,other,10
scraped/flg_full/episode-89410105-replay.json,89410105,matsurih,flg,1,Grimmsnarl,other,11
scraped/flg_full/episode-89410475-replay.json,89410475,Rmy,flg,1,Ogerpon,Crustle,17
scraped/flg_full/episode-89410512-replay.json,89410512,szlachetny snieg,flg,0,Grimmsnarl,other,11
scraped/flg_full/episode-89410535-replay.json,89410535,flg,masspeaks,0,other,Grimmsnarl,13
scraped/flg_full/episode-89410647-replay.json,89410647,flg,kashiwashira,0,M-Kangaskhan,other,21
scraped/flg_full/episode-89410986-replay.json,89410986,やる気元気ミワハルキ,flg,0,Grimmsnarl,Crustle,13
scraped/flg_full/episode-89408386-replay.json,89408386,tonakaiiii,flg,1,M-Kangaskhan,Crustle,29
scraped/flg_full/episode-89408420-replay.json,89408420,Where is my orbit,flg,1,M-Kangaskhan,other,15
scraped/flg_full/episode-89408911-replay.json,89408911,flg,LiamK,0,M-Kangaskhan,Grimmsnarl,17
scraped/flg_full/episode-89408944-replay.json,89408944,NIWATORI,flg,1,Grimmsnarl,other,9
scraped/flg_full/episode-89409434-replay.json,89409434,flg,pikachu,0,M-Kangaskhan,Hydrapple,17
scraped/flg_full/episode-89409448-replay.json,89409448,flg,lolzpo+ emonga,0,M-Kangaskhan,M-Lopunny,19
scraped/flg_full/episode-89409473-replay.json,89409473,Team KASA.,flg,0,Garchomp,other,15
scraped/flg_full/episode-89409953-replay.json,89409953,低消650元任你吃啊,flg,1,Grimmsnarl,M-Kangaskhan,17
scraped/flg_full/episode-89411003-replay.json,89411003,flg,Majkel1337,1,M-Kangaskhan,M-Lopunny,11
scraped/flg_full/episode-89411054-replay.json,89411054,vvs,flg,0,Grimmsnarl,other,9
scraped/flg_full/episode-89411059-replay.json,89411059,flg,JZ,1,other,Grimmsnarl,11
scraped/flg_full/episode-89411530-replay.json,89411530,Suzuki Mari,flg,1,Dragapult,Crustle,22
scraped/flg_full/episode-89411602-replay.json,89411602,低消650元任你吃啊,flg,1,Grimmsnarl,other,9
scraped/flg_full/episode-89412049-replay.json,89412049,flg,Majkel1337,0,M-Kangaskhan,Ogerpon,23
scraped/flg_full/episode-89412061-replay.json,89412061,213tubo,flg,0,Grimmsnarl,M-Kangaskhan,17
scraped/flg_full/episode-89412101-replay.json,89412101,Octavi Grau,flg,1,Garchomp,other,9
scraped/flg_full/episode-89412105-replay.json,89412105,flg,☕ Psyduck Needs Coffee,0,other,Grimmsnarl,11
scraped/flg_full/episode-89412593-replay.json,89412593,Shake912,flg,0,Alakazam,M-Kangaskhan,15
scraped/flg_full/episode-89412630-replay.json,89412630,Octavi Grau,flg,1,Garchomp,other,9
scraped/flg_full/episode-89412635-replay.json,89412635,flg,iwashi,1,other,Grimmsnarl,10
scraped/flg_full/episode-89413120-replay.json,89413120,miya,flg,0,Alakazam,Crustle,11
scraped/flg_full/episode-89413153-replay.json,89413153,flg,insuperabilehart,1,other,M-Lopunny,13
scraped/flg_full/episode-89413657-replay.json,89413657,masaume,flg,1,M-Starmie,M-Kangaskhan,21
scraped/flg_full/episode-89413693-replay.json,89413693,ktr,flg,0,Grimmsnarl,other,13
scraped/flg_full/episode-89415244-replay.json,89415244,Dries @ Tufa Labs,flg,0,Grimmsnarl,M-Kangaskhan,21
scraped/flg_full/episode-89415303-replay.json,89415303,Jack,flg,0,Dragapult,other,9
scraped/flg_full/episode-89415761-replay.json,89415761,flg,keidroid,0,Crustle,Ogerpon,29
scraped/flg_full/episode-89415769-replay.json,89415769,Raihan Ramadistra,flg,0,Grimmsnarl,M-Kangaskhan,19
