path,episode,p0,p1,winner,a0,a1,turns
/Users/nickzwart/Desktop/11082026/91961944.json,91961944,Arthurs Torres24,RtoABC,1,Grimmsnarl,Dragapult,9
/Users/nickzwart/Desktop/11082026/91961960.json,91961960,A. R. SEKKAT,ANDPAD kaggler team,1,Grimmsnarl,Ogerpon,13
/Users/nickzwart/Desktop/11082026/91960885.json,91960885,Raihan Ramadistra,HCRL,0,Grimmsnarl,M-Lopunny,21
/Users/nickzwart/Desktop/11082026/91960926.json,91960926,RtoABC,sobameshi,1,Dragapult,Ogerpon,18
/Users/nickzwart/Desktop/11082026/91960929.json,91960929,Dries @ Tufa Labs,Dominic Peel & Rory Neville,0,Ogerpon,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91960945.json,91960945,e-toppo + kurupical,NIWATORI,0,Dudunsparce,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91961006.json,91961006,motono0223,NIWATORI,0,M-Lopunny,M-Kangaskhan,13
/Users/nickzwart/Desktop/11082026/91961020.json,91961020,懒惰的金枪鱼,Thai,0,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/11082026/91961026.json,91961026,sadwat,Jonathan Coletti,1,M-Lopunny,Alakazam,13
/Users/nickzwart/Desktop/11082026/91961071.json,91961071,Dipam Chakraborty,THIRD PTCG Club,0,M-Lopunny,Alakazam,11
/Users/nickzwart/Desktop/11082026/91963677.json,91963677,Arthurs Torres24,パチリス,1,Grimmsnarl,Hydrapple,9
/Users/nickzwart/Desktop/11082026/91963690.json,91963690,LiamK,Dipam Chakraborty,0,M-Lopunny,Dragapult,19
/Users/nickzwart/Desktop/11082026/91963710.json,91963710,Team KASA.,@kdcyberdude,0,M-Lopunny,M-Kangaskhan,15
/Users/nickzwart/Desktop/11082026/91963718.json,91963718,Dipam Chakraborty,JB Bryant,1,other,other,1
/Users/nickzwart/Desktop/11082026/91963778.json,91963778,Redi_,Thai,0,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/11082026/91963781.json,91963781,haruto,BC+,0,Alakazam,Alakazam,13
/Users/nickzwart/Desktop/11082026/91963784.json,91963784,gecogeco,Thai,1,M-Kangaskhan,Garchomp,19
/Users/nickzwart/Desktop/11082026/91963816.json,91963816,NIWATORI,JB Bryant,0,Ogerpon,M-Lopunny,29
/Users/nickzwart/Desktop/11082026/91962829.json,91962829,Thai,Team Rot-Weiß,1,Alakazam,Garchomp,13
/Users/nickzwart/Desktop/11082026/91962839.json,91962839,{{ team_name }} 🏆,Thai,0,Alakazam,Garchomp,13
/Users/nickzwart/Desktop/11082026/91962874.json,91962874,Pokemon Siuuuu,cabbage patch,1,Dragapult,Ogerpon,15
/Users/nickzwart/Desktop/11082026/91962879.json,91962879,宝糕手,NIWATORI,1,Dragapult,M-Kangaskhan,57
/Users/nickzwart/Desktop/11082026/91962893.json,91962893,Dominic Peel & Rory Neville,KawattaTaido,0,Hydrapple,Grimmsnarl,7
/Users/nickzwart/Desktop/11082026/91962898.json,91962898,Luca,Yan,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91963604.json,91963604,☕ Psyduck Needs Coffee,DON,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91963657.json,91963657,HCRL,KawattaTaido,0,M-Lopunny,Grimmsnarl,17
/Users/nickzwart/Desktop/11082026/91965731.json,91965731,LiamK,Sixth Sense,1,M-Lucario,Dragapult,11
/Users/nickzwart/Desktop/11082026/91966346.json,91966346,HCRL,{{ team_name }} 🏆,0,M-Lucario,Alakazam,15
/Users/nickzwart/Desktop/11082026/91966466.json,91966466,Team Rot-Weiß,パチリス,0,Alakazam,Hydrapple,15
/Users/nickzwart/Desktop/11082026/91966490.json,91966490,HCRL,Latios17,1,M-Lopunny,Alakazam,9
/Users/nickzwart/Desktop/11082026/91966511.json,91966511,LiamK,Dipam Chakraborty,1,M-Lucario,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91966600.json,91966600,Thai,PP kawada,1,Garchomp,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91966682.json,91966682,Dipam Chakraborty,AlphaStarmie,0,Dragapult,Alakazam,15
/Users/nickzwart/Desktop/11082026/91967281.json,91967281,BhavitB,miya,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91967287.json,91967287,Pokemon Fan,HCRL,1,Grimmsnarl,M-Lucario,13
/Users/nickzwart/Desktop/11082026/91967326.json,91967326,loIzpo + emonga,Louis & Emile,0,Ogerpon,Crustle,5
/Users/nickzwart/Desktop/11082026/91967436.json,91967436,HCRL,低消650元任你吃啊,0,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91967437.json,91967437,パチリス,takayosi,0,Hydrapple,Ogerpon,11
/Users/nickzwart/Desktop/11082026/91967477.json,91967477,パチリス,Dipam Chakraborty,1,Hydrapple,Dragapult,13
/Users/nickzwart/Desktop/11082026/91967495.json,91967495,LiamK,Dipam Chakraborty,1,M-Lopunny,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91968226.json,91968226,Dominic Peel & Rory Neville,miya,0,Hydrapple,M-Froslass,9
/Users/nickzwart/Desktop/11082026/91968244.json,91968244,HCRL,NIWATORI,0,M-Lucario,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/91963857.json,91963857,RtoABC,PP kawada,0,Dragapult,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91964594.json,91964594,e-toppo + kurupical,HCRL,1,Dudunsparce,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91964632.json,91964632,Team Rot-Weiß,Yan,0,Garchomp,Ogerpon,13
/Users/nickzwart/Desktop/11082026/91964641.json,91964641,Raihan Ramadistra,Dipam Chakraborty,0,Dragapult,Dragapult,13
/Users/nickzwart/Desktop/11082026/91964723.json,91964723,Thai,wally0593,1,Garchomp,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91964727.json,91964727,haruto,DON,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91964766.json,91964766,pokemon,NIWATORI,0,M-Lopunny,M-Kangaskhan,17
/Users/nickzwart/Desktop/11082026/91964812.json,91964812,Concord_k,fishcat,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91965506.json,91965506,DON,BluesLeeTW,1,Grimmsnarl,Hydrapple,8
/Users/nickzwart/Desktop/11082026/91965544.json,91965544,lll,HCRL,1,Grimmsnarl,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/91965551.json,91965551,パチリス,chiki-chiki,0,Hydrapple,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91965584.json,91965584,Team Rot-Weiß,hatry,1,Garchomp,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91965586.json,91965586,Raihan Ramadistra,Dipam Chakraborty,0,Dragapult,Dragapult,17
/Users/nickzwart/Desktop/11082026/91965611.json,91965611,Funky,Dipam Chakraborty,1,M-Lopunny,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/91965677.json,91965677,Thai,你好哇,0,Garchomp,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91965706.json,91965706,James Cox & Henry Chao,李秉叡（ntumlnoob）,0,M-Kangaskhan,M-Lucario,11
/Users/nickzwart/Desktop/11082026/91968569.json,91968569,insuperabilehart,goonew,1,M-Lopunny,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91969194.json,91969194,LumenLiquidity,miya,1,M-Kangaskhan,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91969198.json,91969198,goonew,HCRL,0,Ogerpon,M-Lucario,15
/Users/nickzwart/Desktop/11082026/91969233.json,91969233,loIzpo + emonga,pikapika,1,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91969330.json,91969330,HCRL,sobameshi,0,M-Lopunny,Ogerpon,7
/Users/nickzwart/Desktop/11082026/91969335.json,91969335,Mega Regigigas Ex Vmax,パチリス,1,Grimmsnarl,Hydrapple,10
/Users/nickzwart/Desktop/11082026/91969400.json,91969400,Magist,Dipam Chakraborty,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91969469.json,91969469,ksew364,Thai,1,Grimmsnarl,Garchomp,13
/Users/nickzwart/Desktop/11082026/91970133.json,91970133,miya,Oshbocker,1,M-Lopunny,M-Lucario,11
/Users/nickzwart/Desktop/11082026/91970182.json,91970182,e-toppo + kurupical,loIzpo + emonga,1,Dudunsparce,Ogerpon,13
/Users/nickzwart/Desktop/11082026/91970268.json,91970268,HCRL,NIWATORI,0,M-Lopunny,M-Kangaskhan,15
/Users/nickzwart/Desktop/11082026/91970292.json,91970292,パチリス,Yudai Ueno,0,Hydrapple,Garchomp,7
/Users/nickzwart/Desktop/11082026/91970310.json,91970310,Dipam Chakraborty,李秉叡（ntumlnoob）,0,Dragapult,other,9
/Users/nickzwart/Desktop/11082026/91970316.json,91970316,Team Rot-Weiß,Yopta,0,Garchomp,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91970336.json,91970336,Dipam Chakraborty,JZ,0,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91970391.json,91970391,RtoABC,hatata,1,Dragapult,Ogerpon,34
/Users/nickzwart/Desktop/11082026/91968254.json,91968254,loIzpo + emonga,motemen,0,Ogerpon,Alakazam,11
/Users/nickzwart/Desktop/11082026/91968418.json,91968418,palsystem,Dipam Chakraborty,1,Ogerpon,Dragapult,11
/Users/nickzwart/Desktop/11082026/91968447.json,91968447,Ayanokoji Fan Club,Dipam Chakraborty,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91968459.json,91968459,Team KASA.,NguyenThanhNhan,1,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91968483.json,91968483,Luca                        :),Mega Regigigas Ex Vmax,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91968518.json,91968518,Thai,RtoABC,0,Garchomp,Dragapult,13
/Users/nickzwart/Desktop/11082026/91968523.json,91968523,Evgeniy Zdoronok,Thai,1,Alakazam,Alakazam,13
/Users/nickzwart/Desktop/11082026/91968564.json,91968564,wuyufan,THIRD PTCG Club,0,Grimmsnarl,Dragapult,15
/Users/nickzwart/Desktop/11082026/91971959.json,91971959,しんぴのしずく💧,James Cox & Henry Chao,1,Alakazam,Ogerpon,1
/Users/nickzwart/Desktop/11082026/91971962.json,91971962,cununn,Luca,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91972000.json,91972000,Kh0a,A. R. SEKKAT,0,Dragapult,M-Froslass,7
/Users/nickzwart/Desktop/11082026/91972026.json,91972026,HCRL,takayosi,1,M-Lucario,Ogerpon,11
/Users/nickzwart/Desktop/11082026/91972027.json,91972027,Konstantin Zhar,miya,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91972055.json,91972055,我脑子不太好,loIzpo + emonga,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91972156.json,91972156,HCRL,PP kawada,0,M-Lopunny,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91972171.json,91972171,loIzpo + emonga,パチリス,0,Ogerpon,Hydrapple,19
/Users/nickzwart/Desktop/11082026/91971059.json,91971059,Ars Noveau,Kh0a,1,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/11082026/91971076.json,91971076,DavidFreelan,miya,0,M-Lopunny,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91971079.json,91971079,李秉叡（ntumlnoob）,HCRL,0,M-Lucario,M-Lucario,11
/Users/nickzwart/Desktop/11082026/91971165.json,91971165,Battle Data Base,M Sato,1,M-Kangaskhan,Alakazam,23
/Users/nickzwart/Desktop/11082026/91971208.json,91971208,Thai,HCRL,0,Garchomp,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91971237.json,91971237,パチリス,Mega Regigigas Ex Vmax,1,Hydrapple,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91971245.json,91971245,Dipam Chakraborty,Sixth Sense,0,Dragapult,Dragapult,17
/Users/nickzwart/Desktop/11082026/91971272.json,91971272,GuerillaMoon,Dipam Chakraborty,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91972184.json,91972184,Dipam Chakraborty,AlphaStarmie,0,Dragapult,Alakazam,11
/Users/nickzwart/Desktop/11082026/91972191.json,91972191,cabbage patch,Team Rot-Weiß,0,Ogerpon,Garchomp,9
/Users/nickzwart/Desktop/11082026/91972197.json,91972197,Raihan Ramadistra,Dipam Chakraborty,1,Dragapult,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/91972903.json,91972903,James Cox & Henry Chao,BC+,1,M-Kangaskhan,Alakazam,15
/Users/nickzwart/Desktop/11082026/91972905.json,91972905,cununn,Azat Akhtyamov,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91972941.json,91972941,YumeNeko,Kh0a,1,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/11082026/91972967.json,91972967,DavidFreelan,HCRL,1,other,other,1
/Users/nickzwart/Desktop/11082026/91972971.json,91972971,miya,Where is my orbit,0,M-Lopunny,M-Kangaskhan,13
/Users/nickzwart/Desktop/11082026/91973915.json,91973915,gecogeco,HCRL,1,M-Kangaskhan,M-Lucario,15
/Users/nickzwart/Desktop/11082026/91973938.json,91973938,Team Rot-Weiß,typeIIIfairy,1,Garchomp,M-Kangaskhan,9
/Users/nickzwart/Desktop/11082026/91973952.json,91973952,loIzpo + emonga,kanno,0,Ogerpon,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/91974062.json,91974062,パチリス,M Sato,1,Hydrapple,Alakazam,13
/Users/nickzwart/Desktop/11082026/91974068.json,91974068,李秉叡（ntumlnoob）,Dipam Chakraborty,0,M-Lucario,Dragapult,21
/Users/nickzwart/Desktop/11082026/91974086.json,91974086,NIWATORI,Dipam Chakraborty,1,M-Kangaskhan,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91974090.json,91974090,Team Rot-Weiß,NIWATORI,0,Garchomp,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91974160.json,91974160,Octavi Grau,wkonishi,1,other,Alakazam,3
/Users/nickzwart/Desktop/11082026/91972986.json,91972986,MarineYY,typeIIIfairy,1,M-Kangaskhan,M-Kangaskhan,11
/Users/nickzwart/Desktop/11082026/91972995.json,91972995,loIzpo + emonga,☕ Psyduck Needs Coffee,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91973100.json,91973100,HCRL,やる気元気ミワハルキ,0,M-Lopunny,M-Lucario,13
/Users/nickzwart/Desktop/11082026/91973125.json,91973125,wkonishi,パチリス,0,Alakazam,Hydrapple,17
/Users/nickzwart/Desktop/11082026/91973207.json,91973207,AlphaStarmie,Majkel1337,0,Alakazam,M-Lucario,13
/Users/nickzwart/Desktop/11082026/91973237.json,91973237,"Bart, Edwyn",ANDPAD kaggler team,0,Alakazam,Ogerpon,13
/Users/nickzwart/Desktop/11082026/91973884.json,91973884,Kh0a,THIRD PTCG Club,0,Dragapult,Alakazam,13
/Users/nickzwart/Desktop/11082026/91973912.json,91973912,miya,哈基米南北绿豆,0,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91974193.json,91974193,やる気元気ミワハルキ,Jonathan Coletti,1,Dragapult,Alakazam,11
/Users/nickzwart/Desktop/11082026/91974782.json,91974782,cununn,低消650元任你吃啊,1,Grimmsnarl,Grimmsnarl,12
/Users/nickzwart/Desktop/11082026/91974796.json,91974796,パチリス,James Cox & Henry Chao,1,Hydrapple,M-Kangaskhan,9
/Users/nickzwart/Desktop/11082026/91974831.json,91974831,DavidFreelan,miya,0,M-Lucario,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91974843.json,91974843,HCRL,Louis & Emile,1,M-Lucario,Hydrapple,8
/Users/nickzwart/Desktop/11082026/91974860.json,91974860,低消650元任你吃啊,Kh0a,1,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/11082026/91974880.json,91974880,loIzpo + emonga,pokemon master,0,Ogerpon,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91975003.json,91975003,loIzpo + emonga,Dipam Chakraborty,1,Ogerpon,Dragapult,15
/Users/nickzwart/Desktop/11082026/91975854.json,91975854,M Sato,タニシ,1,Alakazam,M-Kangaskhan,21
/Users/nickzwart/Desktop/11082026/91975860.json,91975860,Thai,HCRL,0,Garchomp,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91975933.json,91975933,Dipam Chakraborty,PP kawada,0,M-Lopunny,Hydrapple,17
/Users/nickzwart/Desktop/11082026/91976693.json,91976693,Kh0a,Octavi Grau,1,Dragapult,Garchomp,11
/Users/nickzwart/Desktop/11082026/91976724.json,91976724,miya,Pokemon Siuuuu,0,M-Lopunny,Dragapult,19
/Users/nickzwart/Desktop/11082026/91976742.json,91976742,fishcat,HCRL,0,Dragapult,M-Lucario,15
/Users/nickzwart/Desktop/11082026/91976772.json,91976772,JZ,loIzpo + emonga,1,Grimmsnarl,Ogerpon,12
/Users/nickzwart/Desktop/11082026/91976839.json,91976839,Yan,HCRL,1,Ogerpon,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/91976898.json,91976898,palsystem,Dipam Chakraborty,1,Ogerpon,Dragapult,11
/Users/nickzwart/Desktop/11082026/91976899.json,91976899,Dipam Chakraborty,Sixth Sense,1,M-Lopunny,Dragapult,14
/Users/nickzwart/Desktop/11082026/91976990.json,91976990,Redi_,Sixth Sense,1,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/11082026/91977572.json,91977572,【ＡＩと共に、ＡＩと戦う】tubotu,Marshall Maximizer,1,other,Ogerpon,13
/Users/nickzwart/Desktop/11082026/91977602.json,91977602,James Cox & Henry Chao,hatry,0,M-Kangaskhan,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91977613.json,91977613,cununn,ANDPAD kaggler team,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91977635.json,91977635,Louis & Emile,Kh0a,1,Hydrapple,Dragapult,11
/Users/nickzwart/Desktop/11082026/91977657.json,91977657,miya,K.Yoshida,1,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91975024.json,91975024,Dipam Chakraborty,Klein Houmani,0,M-Lopunny,Dragapult,17
/Users/nickzwart/Desktop/11082026/91975683.json,91975683,da da,cununn,0,M-Kangaskhan,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91975701.json,91975701,LiamK,Dipam Chakraborty,0,M-Lucario,Dragapult,15
/Users/nickzwart/Desktop/11082026/91975722.json,91975722,李秉叡（ntumlnoob）,James Cox & Henry Chao,1,M-Lucario,M-Kangaskhan,7
/Users/nickzwart/Desktop/11082026/91975736.json,91975736,Dipam Chakraborty,Kh0a,0,M-Lopunny,Dragapult,29
/Users/nickzwart/Desktop/11082026/91975747.json,91975747,HCRL,miya,1,M-Lucario,M-Lopunny,21
/Users/nickzwart/Desktop/11082026/91975779.json,91975779,HCRL,低消650元任你吃啊,0,M-Lucario,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91975841.json,91975841,DavidFreelan,loIzpo + emonga,1,M-Lopunny,Ogerpon,7
/Users/nickzwart/Desktop/11082026/91977683.json,91977683,qb,HCRL,1,Grimmsnarl,M-Lucario,9
/Users/nickzwart/Desktop/11082026/91977707.json,91977707,goonew,loIzpo + emonga,0,Ogerpon,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91977745.json,91977745,Luca,Battle Data Base,0,Grimmsnarl,M-Kangaskhan,11
/Users/nickzwart/Desktop/11082026/91977773.json,91977773,HCRL,AlphaStarmie,0,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91977833.json,91977833,Dipam Chakraborty,Oshbocker,1,Dragapult,M-Lucario,17
/Users/nickzwart/Desktop/11082026/91977843.json,91977843,Dipam Chakraborty,やる気元気ミワハルキ,1,M-Lopunny,Dragapult,11
/Users/nickzwart/Desktop/11082026/91978499.json,91978499,{{ team_name }} 🏆,yoshitaka agent,0,Alakazam,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91978543.json,91978543,James Cox & Henry Chao,pokemon master,0,M-Kangaskhan,Hydrapple,11
/Users/nickzwart/Desktop/11082026/91978605.json,91978605,Funky,miya,0,M-Lopunny,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91978619.json,91978619,HCRL,tedo,0,M-Lucario,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91978680.json,91978680,Evgeniy Zdoronok,Battle Data Base,1,Alakazam,M-Kangaskhan,23
/Users/nickzwart/Desktop/11082026/91978700.json,91978700,AlphaStarmie,HCRL,0,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91978705.json,91978705,Rmy,loIzpo + emonga,0,M-Lopunny,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91978740.json,91978740,カントー地方マスター(KantoRegionMaster),Dipam Chakraborty,0,M-Lopunny,Dragapult,23
/Users/nickzwart/Desktop/11082026/91978745.json,91978745,James Cox & Henry Chao,Dipam Chakraborty,0,M-Kangaskhan,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/91979440.json,91979440,Marshall Maximizer,YumeNeko,0,Ogerpon,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91979727.json,91979727,Byer Script,Dipam Chakraborty,0,Grimmsnarl,other,11
/Users/nickzwart/Desktop/11082026/91980380.json,91980380,Louis & Emile,Marshall Maximizer,1,Hydrapple,Ogerpon,11
/Users/nickzwart/Desktop/11082026/91980382.json,91980382,{{ team_name }} 🏆,Iliamna,0,Alakazam,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91980425.json,91980425,goonew,James Cox & Henry Chao,1,Ogerpon,M-Kangaskhan,7
/Users/nickzwart/Desktop/11082026/91980450.json,91980450,Can,LumenLiquidity,1,Dudunsparce,other,3
/Users/nickzwart/Desktop/11082026/91980457.json,91980457,Kh0a,HCRL,1,Dragapult,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/91980489.json,91980489,aaa,miya,1,Alakazam,M-Lopunny,13
/Users/nickzwart/Desktop/11082026/91980505.json,91980505,HCRL,cm391,0,M-Lucario,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91981401.json,91981401,palsystem,LumenLiquidity,1,Alakazam,M-Lopunny,11
/Users/nickzwart/Desktop/11082026/91981404.json,91981404,Kh0a,THIRD PTCG Club,1,Dragapult,Alakazam,15
/Users/nickzwart/Desktop/11082026/91981430.json,91981430,miya,NIWATORI,1,M-Lopunny,M-Kangaskhan,21
/Users/nickzwart/Desktop/11082026/91981454.json,91981454,HCRL,DavidFreelan,1,other,other,3
/Users/nickzwart/Desktop/11082026/91981491.json,91981491,Funky,loIzpo + emonga,1,M-Lopunny,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91981516.json,91981516,Battle Data Base,kwa,1,Ogerpon,M-Lopunny,15
/Users/nickzwart/Desktop/11082026/91981551.json,91981551,HCRL,vvs,1,M-Lopunny,Alakazam,11
/Users/nickzwart/Desktop/11082026/91981554.json,91981554,Alan_Nasibullin,Azat Akhtyamov,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/11082026/91979443.json,91979443,{{ team_name }} 🏆,I4Kaggle,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91979483.json,91979483,flg,James Cox & Henry Chao,0,Dragapult,M-Kangaskhan,9
/Users/nickzwart/Desktop/11082026/91979504.json,91979504,Kh0a,loIzpo + emonga,1,Dragapult,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91979543.json,91979543,KawattaTaido,miya,0,Grimmsnarl,M-Froslass,19
/Users/nickzwart/Desktop/11082026/91979597.json,91979597,loIzpo + emonga,Kh0a,1,Ogerpon,Dragapult,13
/Users/nickzwart/Desktop/11082026/91979658.json,91979658,NIWATORI,HCRL,1,M-Kangaskhan,M-Lopunny,28
/Users/nickzwart/Desktop/11082026/91979678.json,91979678,Alan_Nasibullin,wkonishi,0,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/11082026/91979718.json,91979718,loIzpo + emonga,Dipam Chakraborty,1,Ogerpon,Dragapult,11
/Users/nickzwart/Desktop/11082026/91980570.json,91980570,HCRL,Battle Data Base,0,M-Lucario,Ogerpon,9
/Users/nickzwart/Desktop/11082026/91980598.json,91980598,HCRL,Sixth Sense,1,M-Froslass,Dragapult,21
/Users/nickzwart/Desktop/11082026/91980659.json,91980659,パチリス,syuuuuu,0,Hydrapple,Grimmsnarl,3
/Users/nickzwart/Desktop/11082026/91980662.json,91980662,やる気元気ミワハルキ,Dipam Chakraborty,0,Dragapult,Dragapult,15
/Users/nickzwart/Desktop/11082026/91981328.json,91981328,Klein Houmani,Marshall Maximizer,0,Dragapult,Ogerpon,11
/Users/nickzwart/Desktop/11082026/91981329.json,91981329,da da,{{ team_name }} 🏆,1,Crustle,Alakazam,7
/Users/nickzwart/Desktop/11082026/91981365.json,91981365,James Cox & Henry Chao,pikapika,0,M-Kangaskhan,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91981385.json,91981385,Gracie,Byer Script,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/11082026/91982388.json,91982388,Azat Akhtyamov,miya,0,Grimmsnarl,M-Lopunny,9
/Users/nickzwart/Desktop/11082026/91982406.json,91982406,HCRL,懒惰的金枪鱼,0,M-Lucario,Grimmsnarl,17
/Users/nickzwart/Desktop/11082026/91982442.json,91982442,loIzpo + emonga,Jonathan Coletti,1,Ogerpon,Alakazam,9
/Users/nickzwart/Desktop/11082026/91982502.json,91982502,HCRL,szlachetny snieg,0,M-Lopunny,M-Lopunny,17
/Users/nickzwart/Desktop/11082026/91982510.json,91982510,hinox13,西松大祐,0,Alakazam,Hydrapple,13
/Users/nickzwart/Desktop/11082026/91982563.json,91982563,perrodawn,GPT-5.6 Sol🏆,0,M-Lucario,Grimmsnarl,15
/Users/nickzwart/Desktop/11082026/91983227.json,91983227,{{ team_name }} 🏆,e-toppo + kurupical,1,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/11082026/91983237.json,91983237,KawattaTaido,Marshall Maximizer,1,Grimmsnarl,Ogerpon,7
/Users/nickzwart/Desktop/11082026/91981650.json,91981650,hatry,fsun,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/11082026/91982265.json,91982265,Marshall Maximizer,LiamK,0,Ogerpon,M-Lucario,11
/Users/nickzwart/Desktop/11082026/91982277.json,91982277,stnick,{{ team_name }} 🏆,0,M-Lopunny,Alakazam,19
/Users/nickzwart/Desktop/11082026/91982314.json,91982314,James Cox & Henry Chao,Raihan Ramadistra,0,M-Kangaskhan,Dragapult,11
/Users/nickzwart/Desktop/11082026/91982336.json,91982336,bono,gecogeco,0,Dragapult,M-Kangaskhan,15
/Users/nickzwart/Desktop/11082026/91982354.json,91982354,LumenLiquidity,@kdcyberdude,1,M-Lopunny,M-Kangaskhan,30
/Users/nickzwart/Desktop/11082026/91982361.json,91982361,Kh0a,kwa,0,Dragapult,M-Lopunny,19
/Users/nickzwart/Desktop/11082026/91982377.json,91982377,kk.sky.9k,"Bart, Edwyn",0,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/11082026/91983276.json,91983276,Sixth Sense,James Cox & Henry Chao,1,Dragapult,M-Kangaskhan,7
/Users/nickzwart/Desktop/11082026/91983295.json,91983295,yoshitaka agent,bono,0,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/11082026/91983316.json,91983316,LumenLiquidity,Rmy,1,M-Lopunny,M-Lopunny,15
