path,episode,p0,p1,winner,a0,a1,turns
/Users/nickzwart/Desktop/8-8-2026/91386356.json,91386356,fishcat,Ayanokoji Fan Club,1,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91386372.json,91386372,MissingNo.,M Sato,1,M-Kangaskhan,M-Lucario,20
/Users/nickzwart/Desktop/8-8-2026/91386377.json,91386377,Sixth Sense,fishcat,1,Grimmsnarl,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91386397.json,91386397,me and the lads,doctorw,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91386454.json,91386454,flg,Raihan Ramadistra,1,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91386467.json,91386467,爆爆盛焼脂油麺,Team,0,Alakazam,Alakazam,17
/Users/nickzwart/Desktop/8-8-2026/91387072.json,91387072,Dipam Chakraborty,대답해드리는게인지상정,1,Dragapult,M-Lucario,17
/Users/nickzwart/Desktop/8-8-2026/91387079.json,91387079,sadwat,🫣🤧,0,M-Lopunny,M-Starmie,23
/Users/nickzwart/Desktop/8-8-2026/91388020.json,91388020,Confusion,ONE PIECE,1,Ogerpon,M-Lucario,13
/Users/nickzwart/Desktop/8-8-2026/91388025.json,91388025,Luca                        :),S. B.,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91388044.json,91388044,Sixth Sense,vvs,0,M-Kangaskhan,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91388106.json,91388106,Seasaw,stnick,0,other,M-Lopunny,12
/Users/nickzwart/Desktop/8-8-2026/91388128.json,91388128,Asa-sotta ,me and the lads,0,Dragapult,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91388129.json,91388129,peeta pit,wkonishi,1,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91388149.json,91388149,tonakaiiii,NguyenThanhNhan,0,M-Kangaskhan,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91388155.json,91388155,maco-macoo,Budew,0,Grimmsnarl,Hydrapple,13
/Users/nickzwart/Desktop/8-8-2026/91387290.json,91387290,Sixth Sense,MR.h,1,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91387304.json,91387304,doctorw,I4Kaggle,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91387963.json,91387963,cununn,Kosmostars,0,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91387972.json,91387972,ZETADIVISION,Budew,1,Dragapult,Hydrapple,12
/Users/nickzwart/Desktop/8-8-2026/91387976.json,91387976,Team KASA.,@kdcyberdude,1,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91387995.json,91387995,hatry,S4nkurero,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91387996.json,91387996,Sixth Sense,Dipam Chakraborty,1,Grimmsnarl,Dragapult,15
/Users/nickzwart/Desktop/8-8-2026/91387998.json,91387998,213tubo,🫣🤧,0,Grimmsnarl,M-Starmie,7
/Users/nickzwart/Desktop/8-8-2026/91388173.json,91388173,__Taichicchi__,Sixth Sense,1,Ogerpon,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91388236.json,91388236,Ayanokoji Fan Club,da da,0,Grimmsnarl,Crustle,10
/Users/nickzwart/Desktop/8-8-2026/91388251.json,91388251,doctorw,Abhyuday,1,Grimmsnarl,M-Lucario,11
/Users/nickzwart/Desktop/8-8-2026/91388257.json,91388257,HD h Joratos,hatry,0,Ogerpon,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91388266.json,91388266,palsystem,M Sato,0,Ogerpon,M-Lucario,9
/Users/nickzwart/Desktop/8-8-2026/91388870.json,91388870,cununn,Dipam Chakraborty,1,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91388891.json,91388891,Dipam Chakraborty,peeta pit,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91388896.json,91388896,S4nkurero,Pokopia,0,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91389070.json,91389070,Mega Regigigas Ex Vmax,HD h Joratos,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91389071.json,91389071,"Bart, Edwyn",Ayanokoji Fan Club,0,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91389114.json,91389114,Sixth Sense,"Bart, Edwyn",1,Grimmsnarl,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91389131.json,91389131,doctorw,Byer Script,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91389141.json,91389141,Luca,Octavi Grau,0,Ogerpon,Garchomp,13
/Users/nickzwart/Desktop/8-8-2026/91389211.json,91389211,🫣🤧,THIRD PTCG Club,1,M-Starmie,Alakazam,7
/Users/nickzwart/Desktop/8-8-2026/91389229.json,91389229,denden12,Octavi Grau,1,M-Kangaskhan,Garchomp,15
/Users/nickzwart/Desktop/8-8-2026/91389791.json,91389791,BC+,cununn,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91388900.json,91388900,namopanda,🫣🤧,1,M-Lopunny,M-Starmie,9
/Users/nickzwart/Desktop/8-8-2026/91388920.json,91388920,ONE PIECE,Pokemon Siuuuu,0,M-Lucario,Dragapult,15
/Users/nickzwart/Desktop/8-8-2026/91388926.json,91388926,Luca                        :),iwashi,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91388951.json,91388951,Pokemon Siuuuu,Sixth Sense,1,Dragapult,M-Kangaskhan,9
/Users/nickzwart/Desktop/8-8-2026/91388970.json,91388970,爆爆盛焼脂油麺,tw_shin,1,Alakazam,M-Lopunny,17
/Users/nickzwart/Desktop/8-8-2026/91389015.json,91389015,Seasaw,A. R. SEKKAT,0,other,Grimmsnarl,10
/Users/nickzwart/Desktop/8-8-2026/91389052.json,91389052,宝糕手,Team KASA.,1,Alakazam,M-Lopunny,10
/Users/nickzwart/Desktop/8-8-2026/91389067.json,91389067,Sixth Sense,M Sato,1,M-Kangaskhan,M-Lucario,9
/Users/nickzwart/Desktop/8-8-2026/91389809.json,91389809,DavidFreelan,Dipam Chakraborty,1,M-Lucario,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91389821.json,91389821,🫣🤧,tktkyamyam,0,M-Starmie,Ogerpon,25
/Users/nickzwart/Desktop/8-8-2026/91389833.json,91389833,Luca                        :),Pokemon Siuuuu,1,Grimmsnarl,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91389836.json,91389836,{{ team_name }} 🏆,ONE PIECE,0,other,M-Lucario,9
/Users/nickzwart/Desktop/8-8-2026/91389866.json,91389866,Sixth Sense,Raihan Ramadistra,1,M-Kangaskhan,Grimmsnarl,8
/Users/nickzwart/Desktop/8-8-2026/91389884.json,91389884,tw_shin,ANDPAD kaggler team,1,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91389917.json,91389917,S. B.,Junichiro Morita,1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91389922.json,91389922,Seasaw,PokeMiniMax,1,other,Hydrapple,8
/Users/nickzwart/Desktop/8-8-2026/91389953.json,91389953,Team KASA.,Kosmostars,0,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91389964.json,91389964,haggle,Ayanokoji Fan Club,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91389976.json,91389976,M Sato,James Cox & Henry Chao,1,M-Lucario,M-Kangaskhan,10
/Users/nickzwart/Desktop/8-8-2026/91389979.json,91389979,HD h Joratos,Azat Akhtyamov,1,Ogerpon,Crustle,21
/Users/nickzwart/Desktop/8-8-2026/91390026.json,91390026,Funky,Sixth Sense,1,M-Lopunny,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91390101.json,91390101,Evgeniy Zdoronok,beeyan,0,Alakazam,M-Kangaskhan,7
/Users/nickzwart/Desktop/8-8-2026/91390112.json,91390112,Evgeniy Zdoronok,doctorw,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91390118.json,91390118,gecogeco,llkarill,0,M-Kangaskhan,Ogerpon,21
/Users/nickzwart/Desktop/8-8-2026/91390680.json,91390680,YumeNeko,BhavitB,0,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91390697.json,91390697,MarineYY,カントー地方マスター(KantoRegionMaster),1,M-Kangaskhan,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91390699.json,91390699,M Sato,cununn,1,M-Lucario,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91390718.json,91390718,ei1333,S4nkurero,0,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91390719.json,91390719,Dipam Chakraborty,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91390726.json,91390726,motono0223,A. R. SEKKAT,0,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91390750.json,91390750,ONE PIECE,wkonishi,1,M-Lucario,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91390756.json,91390756,Luca                        :),Pokemon Fan,0,Grimmsnarl,M-Lucario,13
/Users/nickzwart/Desktop/8-8-2026/91390786.json,91390786,爆爆盛焼脂油麺,Sixth Sense,0,Alakazam,M-Kangaskhan,11
/Users/nickzwart/Desktop/8-8-2026/91390798.json,91390798,tw_shin,Ars Noveau,0,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91390848.json,91390848,DavidFreelan,BluesLeeTW,0,M-Lopunny,Hydrapple,17
/Users/nickzwart/Desktop/8-8-2026/91390888.json,91390888,flg,M Sato,1,other,other,1
/Users/nickzwart/Desktop/8-8-2026/91390891.json,91390891,HD h Joratos,ropeadope,1,Ogerpon,M-Kangaskhan,16
/Users/nickzwart/Desktop/8-8-2026/91390899.json,91390899,wkonishi,Ayanokoji Fan Club,0,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91390932.json,91390932,Sixth Sense,Luca,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91390941.json,91390941,Oshbocker,Dandan Li,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91391742.json,91391742,Team KASA.,fishcat,1,M-Lopunny,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91391826.json,91391826,HD h Joratos,KawattaTaido,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91391829.json,91391829,Thai,M Sato,0,M-Kangaskhan,M-Lucario,7
/Users/nickzwart/Desktop/8-8-2026/91391919.json,91391919,Thai,Sixth Sense,0,M-Kangaskhan,Grimmsnarl,7
/Users/nickzwart/Desktop/8-8-2026/91392527.json,91392527,カントー地方マスター(KantoRegionMaster),I4Kaggle,1,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91392530.json,91392530,sadwat,cununn,0,M-Kangaskhan,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91392540.json,91392540,Juyong,S4nkurero,0,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91392557.json,91392557,Dipam Chakraborty,Thai,1,Dragapult,M-Kangaskhan,7
/Users/nickzwart/Desktop/8-8-2026/91392562.json,91392562,Confusion,🫣🤧,1,Ogerpon,M-Starmie,5
/Users/nickzwart/Desktop/8-8-2026/91392580.json,91392580,Luca                        :),haruto,1,Grimmsnarl,Alakazam,9
/Users/nickzwart/Desktop/8-8-2026/91392582.json,91392582,lollipop947,ONE PIECE,0,Grimmsnarl,M-Lucario,13
/Users/nickzwart/Desktop/8-8-2026/91392618.json,91392618,Pushu?,tw_shin,0,Alakazam,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91392628.json,91392628,GuerillaMoon,Dominic Peel & Rory Neville,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91392667.json,91392667,Seasaw,jiatu.l,1,other,Grimmsnarl,8
/Users/nickzwart/Desktop/8-8-2026/91392668.json,91392668,カントー地方マスター(KantoRegionMaster),insuperabilehart,0,M-Lopunny,M-Lopunny,9
/Users/nickzwart/Desktop/8-8-2026/91392688.json,91392688,Abhyuday,Team KASA.,0,M-Lucario,M-Lopunny,9
/Users/nickzwart/Desktop/8-8-2026/91390974.json,91390974,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,Juyong,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91391614.json,91391614,カントー地方マスター(KantoRegionMaster),luck is all agent needs,0,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91391618.json,91391618,cununn,LiamK,1,Grimmsnarl,M-Lopunny,11
/Users/nickzwart/Desktop/8-8-2026/91391629.json,91391629,Dipam Chakraborty,대답해드리는게인지상정,1,Dragapult,M-Lucario,11
/Users/nickzwart/Desktop/8-8-2026/91391637.json,91391637,浅田浩一,S4nkurero,1,Alakazam,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91391642.json,91391642,🫣🤧,Thai,1,M-Starmie,M-Kangaskhan,6
/Users/nickzwart/Desktop/8-8-2026/91391672.json,91391672,Luca                        :),POKEN,0,Grimmsnarl,M-Lopunny,19
/Users/nickzwart/Desktop/8-8-2026/91391692.json,91391692,gecogeco,Sixth Sense,0,M-Kangaskhan,M-Kangaskhan,35
/Users/nickzwart/Desktop/8-8-2026/91392715.json,91392715,M Sato,LiamK,0,M-Lucario,M-Froslass,11
/Users/nickzwart/Desktop/8-8-2026/91392737.json,91392737,爆爆盛焼脂油麺,Ayanokoji Fan Club,1,Alakazam,Grimmsnarl,3
/Users/nickzwart/Desktop/8-8-2026/91393450.json,91393450,cununn,@kdcyberdude,1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91393466.json,91393466,Dipam Chakraborty,Octavi Grau,1,Dragapult,Garchomp,21
/Users/nickzwart/Desktop/8-8-2026/91393472.json,91393472,Yigit Kayali,🫣🤧,1,Grimmsnarl,M-Starmie,17
/Users/nickzwart/Desktop/8-8-2026/91393486.json,91393486,Byer Script,ONE PIECE,0,Grimmsnarl,M-Lucario,11
/Users/nickzwart/Desktop/8-8-2026/91393495.json,91393495,Luca                        :),Budew,1,Grimmsnarl,Hydrapple,10
/Users/nickzwart/Desktop/8-8-2026/91393511.json,91393511,Sixth Sense,Jie Orkarin,0,Ogerpon,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91393531.json,91393531,tw_shin,vvs,1,M-Lopunny,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91393580.json,91393580,HD h Joratos,カントー地方マスター(KantoRegionMaster),1,Ogerpon,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91393604.json,91393604,Team KASA.,隔壁老王,1,M-Lopunny,Alakazam,8
/Users/nickzwart/Desktop/8-8-2026/91393618.json,91393618,da da,cyrus,1,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91393621.json,91393621,宝糕手,HD h Joratos,0,Alakazam,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91393626.json,91393626,Raihan Ramadistra,M Sato,0,Grimmsnarl,M-Lucario,11
/Users/nickzwart/Desktop/8-8-2026/91393642.json,91393642,Ayanokoji Fan Club,kokun syu,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91393677.json,91393677,Yopta,cununn,0,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91394284.json,91394284,youtube.com/@BigBugginnings,李秉叡（ntumlnoob）,0,Dragapult,M-Lucario,9
/Users/nickzwart/Desktop/8-8-2026/91394297.json,91394297,Confusion,tttzof351,0,Ogerpon,other,3
/Users/nickzwart/Desktop/8-8-2026/91394364.json,91394364,sadwat,cununn,0,M-Lopunny,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91394375.json,91394375,Dipam Chakraborty,cununn,1,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91394382.json,91394382,kwa,🫣🤧,1,M-Lopunny,M-Starmie,19
/Users/nickzwart/Desktop/8-8-2026/91394402.json,91394402,Jie Orkarin,ONE PIECE,0,Grimmsnarl,M-Lucario,13
/Users/nickzwart/Desktop/8-8-2026/91394405.json,91394405,Luca                        :),kanno,1,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91394423.json,91394423,Team Rot-Weiß,Sixth Sense,1,Alakazam,M-Kangaskhan,11
/Users/nickzwart/Desktop/8-8-2026/91395302.json,91395302,Dipam Chakraborty,Octavi Grau,1,Dragapult,Garchomp,13
/Users/nickzwart/Desktop/8-8-2026/91395330.json,91395330,あなまか,Sixth Sense,0,Crustle,M-Kangaskhan,21
/Users/nickzwart/Desktop/8-8-2026/91395352.json,91395352,tw_shin,Canon,1,Dudunsparce,Grimmsnarl,3
/Users/nickzwart/Desktop/8-8-2026/91395434.json,91395434,doctorw,想要成为kaggle大师,0,Grimmsnarl,other,11
/Users/nickzwart/Desktop/8-8-2026/91395450.json,91395450,BluesLeeTW,Boseiju,0,Hydrapple,Grimmsnarl,7
/Users/nickzwart/Desktop/8-8-2026/91395474.json,91395474,A. R. SEKKAT,Team KASA.,0,Grimmsnarl,M-Lopunny,9
/Users/nickzwart/Desktop/8-8-2026/91395493.json,91395493,Dipam Chakraborty,カントー地方マスター(KantoRegionMaster),1,Dragapult,M-Lopunny,17
/Users/nickzwart/Desktop/8-8-2026/91395498.json,91395498,M Sato,sadwat,0,M-Lucario,M-Kangaskhan,5
/Users/nickzwart/Desktop/8-8-2026/91394609.json,91394609,perrodawn,Raihan Ramadistra,1,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91394611.json,91394611,Yan,aaa,1,Ogerpon,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91395199.json,91395199,Evgeniy Zdoronok,youtube.com/@BigBugginnings,1,Alakazam,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91395209.json,91395209,Capitaalgain,Scio,0,Dragapult,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91395211.json,91395211,齐乐,MR.h,0,Alakazam,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91395215.json,91395215,IPL,Challengestone,0,Garchomp,Alakazam,19
/Users/nickzwart/Desktop/8-8-2026/91395292.json,91395292,cununn,Evgeniy Zdoronok,1,Grimmsnarl,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91395295.json,91395295,🫣🤧,你好哇,0,M-Froslass,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91394465.json,91394465,tw_shin,ヌメルゴンex,0,M-Lopunny,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91394493.json,91394493,tonakaiiii,BluesLeeTW,0,M-Kangaskhan,Hydrapple,17
/Users/nickzwart/Desktop/8-8-2026/91394516.json,91394516,Gijs Smit,Team KASA.,1,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91394530.json,91394530,maco-macoo,Ayanokoji Fan Club,1,Grimmsnarl,Grimmsnarl,19
/Users/nickzwart/Desktop/8-8-2026/91394531.json,91394531,M Sato,Sixth Sense,1,M-Lucario,M-Kangaskhan,5
/Users/nickzwart/Desktop/8-8-2026/91394540.json,91394540,Team,HD h Joratos,0,Alakazam,Ogerpon,11
/Users/nickzwart/Desktop/8-8-2026/91394577.json,91394577,masspeaks,PKM Masters,1,Alakazam,Alakazam,19
/Users/nickzwart/Desktop/8-8-2026/91394579.json,91394579,tedo,【共逐荣光】Timmy Juicehouse,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91396104.json,91396104,kokun syu,stefanoclss,1,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91396113.json,91396113,youtube.com/@BigBugginnings,Juyong,0,Dragapult,Alakazam,11
/Users/nickzwart/Desktop/8-8-2026/91396120.json,91396120,Capitaalgain,宝糕手,1,Dragapult,Alakazam,13
/Users/nickzwart/Desktop/8-8-2026/91396137.json,91396137,tttzof351,Kosmostars,0,Alakazam,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91396169.json,91396169,hinox13,pikapika,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91396192.json,91396192,youtube.com/@BigBugginnings,cununn,1,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91396201.json,91396201,🫣🤧,THIRD PTCG Club,0,M-Starmie,Alakazam,3
/Users/nickzwart/Desktop/8-8-2026/91396236.json,91396236,jiatu.l,Luca                        :),1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91397002.json,91397002,palsystem,M Sato,0,Ogerpon,M-Lucario,13
/Users/nickzwart/Desktop/8-8-2026/91397022.json,91397022,youtube.com/@BigBugginnings,🫣🤧,1,Dragapult,M-Starmie,3
/Users/nickzwart/Desktop/8-8-2026/91397075.json,91397075,Octavi Grau,カントー地方マスター(KantoRegionMaster),1,Garchomp,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91397095.json,91397095,cununn,AlphaStarmie,1,Grimmsnarl,Grimmsnarl,9
/Users/nickzwart/Desktop/8-8-2026/91397109.json,91397109,Raihan Ramadistra,🫣🤧,0,Grimmsnarl,M-Starmie,11
/Users/nickzwart/Desktop/8-8-2026/91397125.json,91397125,Sixth Sense,Evgeniy Zdoronok,1,M-Kangaskhan,Alakazam,7
/Users/nickzwart/Desktop/8-8-2026/91397165.json,91397165,Luca,tw_shin,0,Alakazam,M-Lopunny,11
/Users/nickzwart/Desktop/8-8-2026/91397198.json,91397198,Team KASA.,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91396244.json,91396244,Sixth Sense,MissingNo.,1,M-Kangaskhan,Ogerpon,29
/Users/nickzwart/Desktop/8-8-2026/91396264.json,91396264,Arthurs Torres24,tw_shin,0,Grimmsnarl,M-Lopunny,15
/Users/nickzwart/Desktop/8-8-2026/91396298.json,91396298,Abhyuday,カントー地方マスター(KantoRegionMaster),0,M-Lucario,M-Lopunny,9
/Users/nickzwart/Desktop/8-8-2026/91396337.json,91396337,Team KASA.,AlphaStarmie,0,M-Lopunny,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91396357.json,91396357,M Sato,youtube.com/@BigBugginnings,0,M-Lucario,Dragapult,9
/Users/nickzwart/Desktop/8-8-2026/91396369.json,91396369,Nghia Tran + ketchum alt,e-toppo + kurupical,1,Ogerpon,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91396403.json,91396403,Team Rot-Weiß,redblackbst,1,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91396454.json,91396454,Sixth Sense,kwa,0,Grimmsnarl,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91397254.json,91397254,aca-ta,齐乐,0,Hydrapple,Alakazam,15
/Users/nickzwart/Desktop/8-8-2026/91397272.json,91397272,THIRD PTCG Club,stnick,1,Dragapult,M-Lopunny,17
/Users/nickzwart/Desktop/8-8-2026/91397328.json,91397328,fishcat,カントー地方マスター(KantoRegionMaster),1,Alakazam,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91397340.json,91397340,Team,Dipam Chakraborty,1,Dudunsparce,Dragapult,5
/Users/nickzwart/Desktop/8-8-2026/91397356.json,91397356,Dipam Chakraborty,MissingNo.,0,Dragapult,M-Kangaskhan,23
/Users/nickzwart/Desktop/8-8-2026/91397926.json,91397926,S. B.,stefanoclss,0,Grimmsnarl,Ogerpon,9
/Users/nickzwart/Desktop/8-8-2026/91397953.json,91397953,cyrus,youtube.com/@BigBugginnings,1,Grimmsnarl,Dragapult,13
/Users/nickzwart/Desktop/8-8-2026/91397994.json,91397994,那个男人,カントー地方マスター(KantoRegionMaster),1,Grimmsnarl,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91399037.json,91399037,HD h Joratos,BluesLeeTW,1,Ogerpon,Hydrapple,9
/Users/nickzwart/Desktop/8-8-2026/91399049.json,91399049,PokeMiniMax,Team KASA.,1,Hydrapple,M-Lopunny,13
/Users/nickzwart/Desktop/8-8-2026/91399734.json,91399734,youtube.com/@BigBugginnings,Luca                        :),0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91399766.json,91399766,Battle Data Base,BluesLeeTW,0,Ogerpon,Hydrapple,17
/Users/nickzwart/Desktop/8-8-2026/91399780.json,91399780,カントー地方マスター(KantoRegionMaster),cm391,0,Grimmsnarl,M-Lopunny,7
/Users/nickzwart/Desktop/8-8-2026/91399811.json,91399811,Pokemon Siuuuu,cununn,1,Dragapult,Grimmsnarl,7
/Users/nickzwart/Desktop/8-8-2026/91399814.json,91399814,LiamK,🫣🤧,1,M-Lopunny,M-Starmie,9
/Users/nickzwart/Desktop/8-8-2026/91399825.json,91399825,Dipam Chakraborty,Ayanokoji Fan Club,0,Dragapult,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91398017.json,91398017,齐乐,cununn,1,Alakazam,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91398028.json,91398028,gecogeco,🫣🤧,1,M-Kangaskhan,M-Starmie,47
/Users/nickzwart/Desktop/8-8-2026/91398041.json,91398041,Dipam Chakraborty,redblackbst,0,Dragapult,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91398056.json,91398056,Luca                        :),JB Bryant,1,Grimmsnarl,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91398074.json,91398074,Sixth Sense,MissingNo.,1,M-Kangaskhan,Ogerpon,67
/Users/nickzwart/Desktop/8-8-2026/91398138.json,91398138,你好哇,BluesLeeTW,1,Grimmsnarl,Hydrapple,8
/Users/nickzwart/Desktop/8-8-2026/91398151.json,91398151,Team KASA.,Sixth Sense,0,M-Lopunny,M-Kangaskhan,13
/Users/nickzwart/Desktop/8-8-2026/91398179.json,91398179,Confusion,cm391,1,Ogerpon,M-Lopunny,11
/Users/nickzwart/Desktop/8-8-2026/91398181.json,91398181,@kdcyberdude,Oshbocker,0,Grimmsnarl,Grimmsnarl,13
/Users/nickzwart/Desktop/8-8-2026/91398288.json,91398288,gecogeco,I4Kaggle,1,M-Kangaskhan,Grimmsnarl,15
/Users/nickzwart/Desktop/8-8-2026/91398845.json,91398845,e-toppo + kurupical,youtube.com/@BigBugginnings,1,Dragapult,Dragapult,11
/Users/nickzwart/Desktop/8-8-2026/91398873.json,91398873,Battle Data Base,BC+,0,M-Kangaskhan,Alakazam,29
/Users/nickzwart/Desktop/8-8-2026/91398886.json,91398886,sadwat,カントー地方マスター(KantoRegionMaster),1,M-Lopunny,Grimmsnarl,11
/Users/nickzwart/Desktop/8-8-2026/91398937.json,91398937,Dipam Chakraborty,213tubo,0,Dragapult,M-Lucario,11
/Users/nickzwart/Desktop/8-8-2026/91398984.json,91398984,Sixth Sense,S. B.,0,M-Kangaskhan,Grimmsnarl,11
